Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	280	0.997	48.461	17.308%	9.039	9.534%	0.08795	0.997
V2	238	0.997	42.204	17.733%	7.175	8.116%	0.09838	0.997
V3	106	0.986	34.075	32.146%	6.546	16.79%	0.25296	0.985
V4	424	0.997	53.815	12.692%	9.237	8.067%	0.06322	0.996
V5	136	0.995	24.883	18.296%	4.419	9.837%	0.13891	0.995
V6	155	0.994	35.346	22.804%	7.423	13.688%	0.11346	0.994
V7	210	0.994	56.321	26.82%	10.359	11.892%	0.16531	0.993
V8	237	0.999	40.482	17.081%	9.042	5.939%	0.08907	0.999
V9	220	0.993	45.985	20.902%	7.898	12.19%	0.10185	0.993
V10	337	0.991	72.528	21.522%	13.11	13.357%	0.09368	0.99
V11	414	0.997	68.259	16.488%	14.039	9.491%	0.06155	0.997
V12	159	0.999	25.414	15.984%	4.79	6.218%	0.09288	0.999
V13	303	0.998	49.956	16.487%	8.802	7.666%	0.06983	0.998
V14	196	0.993	43.81	22.352%	7.881	11.704%	0.12829	0.993
V15	395	0.989	91.05	23.051%	20.699	17.247%	0.08944	0.988
V16	288	0.998	44.994	15.623%	7.694	6.871%	0.0918	0.998
V17	560	0.999	71.669	12.798%	13.51	6.943%	0.06358	0.999
V18	297	0.994	51.708	17.41%	9.734	10.944%	0.09047	0.993
V19	444	0.998	46.368	10.443%	7.614	6.015%	0.04537	0.998
V20	236	0.999	27.177	11.516%	4.54	3.46%	0.0925	0.999
V21	749	0.997	97.141	12.969%	18.899	8.284%	0.0405	0.996
V22	210	0.994	43.061	20.505%	7.088	11.295%	0.1233	0.993
V23	118	0.992	29.871	25.314%	7.304	13.711%	0.19723	0.992
V24	740	1.0	64.548	8.723%	10.857	3.065%	0.03666	1.0
V25	345	0.996	70.805	20.523%	17.615	10.884%	0.09514	0.996
V26	291	0.998	41.18	14.151%	7.361	5.948%	0.08321	0.998
V27	184	0.998	26.49	14.397%	4.666	6.461%	0.09129	0.998
V28	556	0.994	119.669	21.523%	29.789	13.955%	0.07865	0.994
V29	63	0.989	17.699	28.094%	4.051	16.58%	0.24815	0.988
V30	506	0.999	67.34	13.308%	12.558	6.037%	0.05932	0.999
V31	515	0.999	68.7	13.34%	11.569	5.138%	0.0631	0.999
V32	521	0.998	65.031	12.482%	12.316	6.365%	0.07172	0.998
V33	280	0.998	43.899	15.678%	9.319	6.545%	0.06866	0.998
V34	159	0.986	45.182	28.416%	8.532	16.71%	0.17975	0.985
V35	1039	0.998	126.469	12.172%	22.825	7.408%	0.04105	0.998
V36	112	0.98	38.869	34.704%	7.152	20.327%	0.21064	0.977
V37	336	0.992	61.952	18.438%	13.102	12.411%	0.0731	0.991
V38	786	0.996	145.071	18.457%	28.521	11.178%	0.05521	0.995
V39	486	0.998	65.52	13.481%	13.275	7.129%	0.05535	0.998
V40	301	0.995	63.935	21.241%	13.736	12.537%	0.09625	0.995
V41	783	0.999	99.272	12.678%	16.699	4.848%	0.05563	0.999
V42	191	0.997	38.673	20.248%	8.527	7.768%	0.12796	0.997
V43	121	0.992	33.145	27.393%	7.124	14.724%	0.15765	0.991
V44	453	0.994	99.987	22.072%	22.202	13.036%	0.09863	0.994
V45	181	0.995	34.036	18.804%	6.664	10.512%	0.09267	0.995
V46	120	0.998	21.298	17.748%	3.763	6.346%	0.116	0.998
V47	345	0.999	49.586	14.373%	9.547	6.376%	0.0764	0.999
V48	104	0.978	38.32	36.846%	6.095	21.207%	0.23682	0.974
V49	529	0.998	71.326	13.483%	12.463	7.281%	0.05591	0.998
V50	114	0.993	24.415	21.417%	5.046	12.275%	0.15129	0.992
V51	415	0.993	72.002	17.35%	15.183	11.825%	0.06373	0.993
V52	302	0.996	53.479	17.708%	10.63	9.385%	0.07778	0.996
V53	302	0.991	52.761	17.471%	10.644	13.225%	0.09102	0.99
V54	164	0.994	45.127	27.516%	9.113	11.868%	0.13475	0.994
V55	298	0.999	34.629	11.62%	5.925	3.298%	0.07737	0.999
V56	278	0.995	63.942	23.001%	12.427	12.724%	0.10878	0.994
V57	193	0.997	43.944	22.769%	12.094	11.3%	0.11199	0.997
V58	320	0.994	57.008	17.815%	10.545	11.61%	0.08448	0.992
V59	567	0.998	81.129	14.308%	16.902	6.647%	0.04957	0.998
V60	578	0.999	63.77	11.033%	10.878	4.594%	0.04876	0.999
V61	22	0.971	11.206	50.936%	2.63	26.842%	0.38472	0.97
V62	388	0.995	63.672	16.41%	13.202	10.061%	0.07109	0.995
V63	451	0.992	77.904	17.274%	16.603	13.089%	0.06614	0.99
V64	55	0.985	17.234	31.335%	4.094	18.745%	0.24342	0.984
V65	142	0.999	18.033	12.699%	3.239	3.409%	0.10226	0.999
V66	870	0.998	104.192	11.976%	22.446	7.155%	0.04622	0.998
V67	498	0.994	113.406	22.772%	28.389	13.351%	0.08587	0.994
V68	409	0.998	70.714	17.289%	13.577	8.604%	0.06513	0.998
V69	48	0.992	14.373	29.944%	3.019	12.601%	0.30716	0.992
V70	738	0.998	82.824	11.223%	17.281	6.667%	0.04717	0.998
V71	118	0.991	26.273	22.265%	4.505	13.137%	0.13133	0.99
V72	244	0.996	46.318	18.983%	13.75	11.793%	0.07696	0.995
V73	222	0.999	26.674	12.015%	4.753	4.384%	0.0777	0.999
V74	309	0.999	39.802	12.881%	6.728	5.011%	0.0696	0.999
V75	355	0.998	52.073	14.668%	8.327	6.211%	0.07168	0.998
