Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	328	0.867	262.089	79.905%	91.003	56.164%	0.45263	0.866
V2	215	0.968	92.475	43.012%	27.34	25.456%	0.20632	0.967
V3	265	0.897	140.068	52.856%	40.383	47.835%	0.30555	0.885
V4	871	0.997	217.209	24.938%	85.546	14.407%	0.10655	0.997
V5	645	0.918	308.092	47.766%	114.442	39.906%	0.2397	0.912
V6	260	0.895	197.981	76.147%	78.172	53.462%	0.51742	0.896
V7	238	0.818	181.245	76.153%	55.377	57.609%	0.4968	0.801
V8	302	0.817	231.728	76.731%	71.792	59.481%	0.45731	0.801
V9	210	0.862	107.383	51.135%	31.179	51.622%	0.23652	0.838
V10	243	0.925	143.744	59.154%	48.574	44.429%	0.29043	0.925
V11	326	0.631	325.551	99.862%	90.963	80.985%	0.68168	0.583
V12	235	0.689	191.875	81.649%	68.297	73.311%	0.50106	0.658
V13	352	0.959	182.651	51.889%	66.7	31.916%	0.24828	0.959
V14	213	0.784	157.54	73.962%	43.328	65.777%	0.45016	0.753
V15	51	0.579	54.541	106.943%	14.73	87.253%	0.81008	0.521
V16	220	0.929	134.089	60.95%	39.117	37.125%	0.3772	0.925
V17	349	0.714	278.553	79.815%	84.564	71.426%	0.43604	0.676
V18	43	0.339	53.4	124.186%	17.267	106.88%	1.28989	0.266
V19	171	0.865	122.796	71.811%	38.843	54.016%	0.42026	0.859
V20	444	0.888	281.428	63.385%	87.928	48.615%	0.26342	0.881
V21	461	0.834	281.933	61.157%	91.923	57.208%	0.39747	0.816
V22	412	0.956	161.845	39.283%	41.581	29.309%	0.19302	0.951
V23	605	0.861	462.439	76.436%	148.252	54.651%	0.45628	0.856
V24	134	0.819	95.435	71.22%	24.315	58.561%	0.50497	0.791
V25	448	0.898	213.817	47.727%	60.771	44.632%	0.16901	0.882
V26	274	0.925	111.197	40.583%	29.092	40.044%	0.15041	0.911
V27	246	0.97	100.238	40.747%	26.445	24.432%	0.21039	0.968
V28	132	0.896	119.83	90.78%	34.483	51.11%	0.61655	0.895
V29	606	0.935	243.981	40.261%	70.447	37.402%	0.12377	0.927
V30	542	0.571	455.696	84.077%	193.199	84.821%	0.61173	0.531
V31	121	0.975	55.057	45.502%	17.519	26.826%	0.22773	0.975
V32	195	0.903	154.85	79.41%	59.717	52.666%	0.50352	0.905
V33	343	0.944	150.098	43.76%	43.077	33.389%	0.24057	0.939
V34	348	0.988	96.639	27.77%	24.638	16.063%	0.13701	0.987
V35	842	0.762	596.758	70.874%	213.581	65.28%	0.35725	0.738
V36	65	0.925	38.175	58.731%	10.398	39.273%	0.42271	0.92
V37	687	0.853	462.293	67.292%	156.269	53.319%	0.31788	0.843
V38	151	0.87	113.943	75.459%	33.134	50.406%	0.54994	0.861
V39	195	0.893	161.62	82.882%	71.646	56.914%	0.57467	0.897
V40	223	0.824	145.024	65.033%	47.81	56.704%	0.41693	0.806
V41	431	0.923	207.063	48.042%	74.718	38.425%	0.19822	0.918
V42	140	0.784	113.205	80.861%	30.151	64.935%	0.5062	0.756
V43	116	0.793	85.887	74.041%	23.002	66.568%	0.40713	0.763
V44	244	0.953	92.096	37.744%	22.925	30.488%	0.15535	0.946
V45	390	0.737	278.094	71.306%	92.027	70.084%	0.48865	0.703
V46	255	0.776	194.775	76.382%	49.886	66.128%	0.42716	0.739
V47	324	0.961	125.445	38.718%	30.152	29.873%	0.18854	0.957
V48	347	0.885	192.094	55.359%	49.938	46.926%	0.29725	0.867
V49	511	0.926	263.598	51.585%	77.852	39.295%	0.27173	0.921
V50	495	0.884	296.312	59.861%	79.675	52.256%	0.28913	0.869
V51	314	0.805	247.146	78.709%	75.692	60.548%	0.549	0.788
V52	282	0.973	107.054	37.962%	23.572	23.306%	0.17281	0.97
V53	220	0.969	96.38	43.809%	34.973	25.329%	0.23451	0.968
V54	93	0.878	66.657	71.674%	16.494	48.744%	0.49239	0.866
V55	496	0.84	413.572	83.381%	197.007	56.92%	0.4311	0.837
V56	428	0.887	237.039	55.383%	70.267	47.819%	0.28752	0.874
V57	183	0.693	166.403	90.931%	56.136	72.72%	0.6197	0.666
V58	656	0.95	253.402	38.628%	107.479	33.148%	0.14811	0.948
V59	154	0.88	127.806	82.991%	46.581	55.915%	0.52099	0.882
V60	539	0.783	388.9	72.152%	111.586	63.839%	0.45302	0.752
V61	458	0.869	302.585	66.067%	98.624	51.283%	0.33784	0.861
V62	74	0.974	28.402	38.381%	6.295	22.895%	0.3054	0.971
V63	683	0.829	435.149	63.711%	143.821	57.25%	0.32706	0.812
V64	221	0.729	178.54	80.787%	52.587	70.091%	0.5303	0.693
V65	633	0.955	262.613	41.487%	64.016	32.541%	0.18724	0.949
V66	136	0.836	162.857	119.748%	77.772	68.698%	0.89542	0.844
V67	443	0.597	344.432	77.75%	123.673	92.368%	0.47263	0.539
V68	182	0.719	181.445	99.695%	57.025	69.992%	0.7292	0.698
V69	824	0.952	349.397	42.403%	122.781	30.619%	0.15886	0.949
V70	137	0.977	51.014	37.236%	13.143	21.494%	0.205	0.975
V71	126	0.761	101.236	80.346%	30.796	64.953%	0.53555	0.735
V72	121	0.705	98.962	81.787%	27.685	79.229%	0.53548	0.658
V73	397	0.686	293.474	73.923%	100.691	73.864%	0.44854	0.643
V74	272	0.962	104.656	38.476%	33.653	27.603%	0.17416	0.96
V75	218	0.95	101.484	46.552%	26.037	32.245%	0.18609	0.945
V76	201	0.964	93.067	46.302%	22.775	27.333%	0.26859	0.961
V77	314	0.897	182.424	58.097%	63.279	52.828%	0.2887	0.891
V78	280	0.939	140.289	50.103%	34.852	35.343%	0.27407	0.933
V79	515	0.944	266.565	51.76%	80.941	32.925%	0.2482	0.941
V80	229	0.996	50.719	22.148%	10.367	9.684%	0.10977	0.995
V81	501	0.793	324.262	64.723%	125.498	61.152%	0.35664	0.775
V82	215	0.944	114.677	53.338%	34.608	36.385%	0.26003	0.942
V83	136	0.616	127.764	93.944%	35.269	83.408%	0.64599	0.554
V84	90	0.889	56.909	63.232%	18.21	49.895%	0.52265	0.881
V85	498	0.875	290.616	58.357%	129.584	51.179%	0.23513	0.869
