Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	289	0.986	80.292	27.783%	18.478	16.99%	0.15583	0.984
V2	187	0.998	28.512	15.247%	6.626	6.312%	0.08623	0.998
V3	282	0.998	47.328	16.783%	11.23	6.949%	0.09135	0.998
V4	236	0.999	22.467	9.52%	6.253	4.506%	0.04881	0.999
V5	332	0.992	67.594	20.36%	19.347	13.402%	0.08685	0.992
V6	367	0.984	82.818	22.566%	19.921	17.559%	0.09992	0.982
V7	196	0.98	54.966	28.044%	20.114	20.054%	0.11099	0.98
V8	318	0.997	78.463	24.674%	18.976	10.084%	0.10774	0.997
V9	323	0.959	113.652	35.186%	34.512	31.221%	0.15017	0.955
V10	616	0.998	66.546	10.803%	18.935	6.632%	0.0462	0.998
V11	70	0.931	30.881	44.116%	8.288	36.845%	0.22464	0.922
V12	149	0.962	57.476	38.574%	15.107	28.058%	0.19621	0.959
V13	318	0.999	39.191	12.324%	8.763	5.937%	0.05467	0.999
V14	98	0.998	25.14	25.653%	5.699	9.004%	0.17256	0.998
V15	301	0.968	105.445	35.032%	26.792	26.602%	0.13794	0.964
V16	627	0.988	116.249	18.541%	40.532	15.638%	0.06032	0.987
V17	279	0.987	69.752	25.001%	15.243	16.684%	0.10393	0.985
V18	609	0.984	139.247	22.865%	37.214	17.923%	0.09529	0.982
V19	336	0.987	85.508	25.449%	19.394	16.041%	0.10794	0.986
V20	448	0.994	100.056	22.334%	22.433	11.841%	0.09042	0.994
V21	347	0.983	117.248	33.789%	38.122	21.827%	0.13765	0.982
V22	254	0.979	73.612	28.981%	15.875	21.68%	0.1483	0.976
V23	213	0.98	66.35	31.15%	17.342	20.058%	0.15715	0.979
V24	234	0.964	64.012	27.356%	26.94	26.682%	0.09218	0.961
V25	351	0.985	83.241	23.715%	19.028	17.2%	0.09218	0.983
V26	203	0.994	57.15	28.153%	14.011	11.908%	0.17576	0.994
V27	364	0.983	109.595	30.109%	25.034	18.673%	0.15557	0.982
V28	115	0.918	52.592	45.732%	19.216	39.716%	0.22842	0.912
V29	88	0.988	25.832	29.355%	6.589	15.574%	0.20826	0.987
V30	321	0.999	31.496	9.812%	8.058	4.63%	0.0445	0.999
V31	344	0.986	71.595	20.812%	24.605	16.965%	0.09017	0.984
V32	72	0.973	31.009	43.068%	6.816	26.293%	0.26347	0.971
V33	404	0.994	105.121	26.02%	22.416	12.881%	0.11804	0.993
V34	781	0.997	153.322	19.631%	44.155	10.231%	0.06075	0.997
V35	207	0.953	73.812	35.658%	22.078	30.232%	0.16511	0.948
V36	177	0.996	37.759	21.333%	7.545	9.261%	0.11497	0.996
V37	563	0.997	90.447	16.065%	20.968	8.267%	0.06736	0.996
V38	96	0.945	36.271	37.782%	9.693	33.365%	0.25145	0.937
V39	165	0.986	48.52	29.406%	11.784	17.943%	0.18785	0.985
V40	178	0.994	37.544	21.092%	9.284	12.449%	0.11416	0.994
V41	603	0.988	132.085	21.905%	43.679	15.939%	0.06534	0.987
V42	293	0.993	70.485	24.056%	24.984	13.453%	0.08888	0.992
V43	96	0.961	32.093	33.43%	14.975	27.712%	0.13183	0.96
V44	221	0.986	57.585	26.057%	14.323	18.064%	0.10711	0.985
V45	52	0.963	21.085	40.548%	4.558	27.047%	0.31853	0.958
V46	124	0.943	52.313	42.188%	12.523	37.69%	0.25674	0.934
V47	105	0.989	23.771	22.639%	6.694	15.305%	0.12335	0.988
V48	716	0.989	134.086	18.727%	49.53	14.794%	0.06599	0.989
V49	504	1.0	53.033	10.522%	10.82	3.232%	0.04709	0.999
V50	297	0.987	71.236	23.985%	17.858	16.087%	0.1112	0.986
V51	325	0.982	93.573	28.792%	26.205	19.835%	0.1229	0.98
V52	94	0.989	26.17	27.84%	6.517	15.079%	0.25496	0.988
V53	354	0.981	113.486	32.058%	33.037	19.571%	0.14619	0.98
V54	522	0.949	169.772	32.523%	48.382	31.537%	0.09812	0.941
V55	499	0.996	116.589	23.365%	24.069	9.627%	0.11236	0.996
V56	332	0.999	49.422	14.886%	10.409	5.484%	0.07501	0.999
