Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.983	27.69	35.051%	6.185	18.359%	0.26558	0.982
V2	335	0.993	57.146	17.059%	14.493	12.206%	0.05992	0.992
V3	141	0.99	29.089	20.63%	5.731	14.323%	0.09621	0.988
V4	121	0.996	29.314	24.226%	6.759	12.201%	0.12363	0.996
V5	367	0.994	61.289	16.7%	14.688	11.236%	0.0734	0.993
V6	438	0.999	47.338	10.808%	9.391	4.219%	0.04809	0.999
V7	157	0.997	32.731	20.848%	6.363	8.96%	0.12237	0.997
V8	77	0.997	14.356	18.644%	3.691	8.076%	0.1401	0.997
V9	240	0.991	59.295	24.706%	10.508	14.007%	0.12365	0.99
V10	322	0.999	44.56	13.839%	9.055	5.234%	0.05208	0.999
V11	262	0.998	49.276	18.808%	8.711	7.144%	0.11708	0.998
V12	372	1.0	40.078	10.774%	7.788	3.457%	0.05561	1.0
V13	248	0.997	35.953	14.497%	8.813	7.735%	0.07971	0.997
V14	280	0.999	34.391	12.282%	7.616	5.315%	0.06517	0.999
V15	339	0.997	50.61	14.929%	9.033	7.46%	0.0737	0.997
V16	302	0.998	55.345	18.326%	9.835	8.094%	0.11686	0.997
V17	323	0.999	35.194	10.896%	6.158	3.446%	0.06713	0.999
V18	308	0.998	39.024	12.67%	7.743	5.511%	0.08576	0.998
V19	210	0.99	47.255	22.502%	8.696	14.453%	0.11304	0.989
V20	394	0.998	56.937	14.451%	10.155	6.085%	0.07041	0.998
V21	757	0.998	89.714	11.851%	15.565	6.702%	0.0498	0.998
V22	121	0.987	32.248	26.651%	7.725	16.34%	0.16715	0.986
V23	275	0.998	49.649	18.054%	9.214	7.406%	0.09782	0.998
V24	326	0.994	56.758	17.41%	14.146	10.932%	0.06758	0.994
V25	162	0.995	32.526	20.078%	7.215	11.083%	0.08248	0.995
V26	142	0.997	29.657	20.885%	5.507	7.96%	0.17275	0.997
V27	368	0.989	73.948	20.095%	17.271	15.207%	0.07692	0.987
V28	275	0.99	55.431	20.157%	11.503	14.48%	0.10333	0.988
V29	198	0.999	24.609	12.429%	4.867	4.604%	0.07062	0.999
V30	451	0.999	47.692	10.575%	8.581	4.165%	0.0523	0.999
V31	243	0.999	28.911	11.898%	6.587	5.475%	0.08778	0.999
V32	803	0.999	71.404	8.892%	15.864	3.862%	0.04349	0.999
V33	142	0.991	39.613	27.896%	8.572	13.681%	0.17971	0.991
V34	563	1.0	56.435	10.024%	12.053	3.172%	0.03923	1.0
V35	307	0.999	43.04	14.02%	8.831	4.943%	0.07457	0.999
V36	191	0.999	33.496	17.537%	6.248	5.795%	0.12421	0.999
V37	303	0.99	61.987	20.458%	13.926	14.022%	0.08334	0.989
V38	196	0.995	39.7	20.255%	7.551	10.171%	0.13944	0.994
V39	284	0.999	43.515	15.322%	9.692	6.46%	0.07943	0.999
V40	173	0.997	30.935	17.882%	5.779	8.236%	0.09011	0.996
V41	101	0.999	15.519	15.365%	3.861	6.523%	0.07803	0.999
V42	301	0.999	46.396	15.414%	8.22	5.537%	0.07897	0.998
V43	61	0.986	16.28	26.689%	6.142	16.899%	0.18253	0.985
V44	60	0.992	19.125	31.875%	3.916	13.528%	0.24726	0.992
V45	87	0.996	20.17	23.184%	4.063	9.413%	0.20662	0.995
V46	198	0.998	32.084	16.204%	6.325	6.289%	0.10374	0.998
V47	140	0.993	37.857	27.041%	7.158	13.72%	0.1468	0.992
V48	268	0.996	52.592	19.624%	12.375	10.252%	0.09198	0.996
V49	132	0.997	25.733	19.495%	5.519	8.102%	0.13381	0.997
V50	54	0.996	12.826	23.752%	2.72	9.972%	0.18741	0.996
V51	369	1.0	38.9	10.542%	7.228	3.295%	0.06235	1.0
V52	104	0.989	26.957	25.92%	4.996	14.849%	0.20608	0.988
V53	173	0.998	25.683	14.846%	4.727	5.722%	0.10369	0.998
V54	275	0.997	41.795	15.198%	7.564	7.333%	0.08286	0.997
V55	164	0.994	42.579	25.963%	8.408	12.103%	0.14624	0.994
V56	243	0.999	39.585	16.29%	7.278	5.499%	0.09793	0.999
V57	42	0.988	11.442	27.243%	2.491	15.273%	0.18388	0.987
V58	374	0.997	62.814	16.795%	11.998	7.514%	0.10882	0.997
V59	132	0.998	26.401	20.001%	4.976	6.821%	0.14191	0.998
V60	162	0.984	47.313	29.206%	9.598	18.191%	0.14574	0.982
V61	59	0.99	16.144	27.363%	3.386	13.952%	0.20396	0.99
V62	421	0.988	85.445	20.296%	20.95	15.316%	0.0837	0.987
V63	319	1.0	25.482	7.988%	5.841	2.746%	0.04511	1.0
V64	256	0.996	46.309	18.089%	9.947	9.002%	0.09546	0.996
V65	181	0.991	42.624	23.549%	8.159	13.234%	0.13499	0.99
V66	249	0.998	47.788	19.192%	9.666	6.467%	0.11642	0.998
V67	22	0.978	8.971	40.777%	1.985	22.193%	0.3635	0.976
V68	370	0.997	53.443	14.444%	11.226	7.885%	0.06211	0.997
V69	213	0.99	46.456	21.81%	9.759	14.566%	0.10244	0.989
V70	80	0.992	22.33	27.912%	4.42	12.675%	0.25021	0.991
V71	41	0.971	17.931	43.734%	3.469	24.591%	0.28883	0.968
V72	255	0.998	41.018	16.085%	7.357	6.243%	0.0873	0.998
V73	187	0.981	45.119	24.128%	10.716	19.62%	0.11935	0.977
V74	145	0.984	42.491	29.304%	8.78	17.764%	0.14656	0.982
V75	147	0.995	34.684	23.595%	6.107	10.036%	0.14718	0.995
V76	321	0.993	55.299	17.227%	11.257	11.831%	0.07262	0.992
V77	152	0.986	45.696	30.063%	9.712	17.136%	0.14463	0.984
V78	273	0.997	37.807	13.849%	8.005	7.303%	0.08322	0.997
V79	478	1.0	38.401	8.034%	6.937	3.125%	0.04386	0.999
V80	205	0.99	45.079	21.99%	9.232	13.957%	0.11188	0.989
V81	90	0.984	33.917	37.686%	6.987	18.125%	0.23448	0.982
V82	144	0.994	32.186	22.351%	8.339	12.056%	0.11223	0.994
V83	283	0.996	57.687	20.384%	11.277	9.503%	0.08915	0.996
V84	81	0.996	19.692	24.311%	5.981	12.027%	0.10574	0.996
V85	233	0.998	39.031	16.752%	7.083	6.629%	0.10948	0.998
V86	210	0.995	45.808	21.813%	8.691	11.309%	0.11632	0.994
V87	140	0.988	39.68	28.343%	8.59	16.404%	0.15502	0.987
V88	109	0.991	32.122	29.47%	5.566	13.998%	0.22817	0.99
V89	155	0.996	30.16	19.458%	5.447	8.624%	0.12331	0.996
V90	147	1.0	21.369	14.537%	5.883	5.125%	0.09154	1.0
V91	371	0.999	40.962	11.041%	7.185	4.112%	0.05089	0.999
V92	528	1.0	36.755	6.961%	6.717	1.584%	0.03594	1.0
V93	104	0.968	40.238	38.69%	9.886	25.82%	0.2343	0.965
V94	187	0.993	41.792	22.349%	10.217	12.067%	0.15177	0.992
V95	91	0.957	38.896	42.743%	8.287	29.172%	0.26267	0.95
V96	186	0.998	29.217	15.708%	5.597	6.279%	0.11315	0.998
V97	531	0.999	67.002	12.618%	14.528	4.734%	0.0453	0.999
V98	54	0.932	29.681	54.965%	7.63	37.231%	0.39571	0.926
V99	202	0.998	30.344	15.022%	5.177	6.055%	0.09596	0.998
V100	375	0.995	64.184	17.116%	12.652	10.294%	0.07232	0.994
