Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.995	32.857	28.083%	6.377	13.208%	0.17227	0.995
V2	256	0.996	49.984	19.525%	12.502	9.602%	0.12454	0.996
V3	515	0.999	44.536	8.648%	8.135	4.338%	0.03946	0.999
V4	185	0.993	38.992	21.077%	7.784	12.412%	0.12024	0.992
V5	134	0.993	29.962	22.36%	5.777	12.643%	0.12574	0.993
V6	51	0.919	27.549	54.018%	5.875	39.52%	0.37636	0.905
V7	427	0.999	53.531	12.537%	14.207	6.025%	0.05336	0.999
V8	317	0.991	64.989	20.501%	12.772	15.099%	0.0881	0.99
V9	245	0.996	57.838	23.607%	11.625	9.702%	0.12962	0.996
V10	549	0.996	81.014	14.757%	14.448	10.007%	0.05432	0.995
V11	104	0.998	21.314	20.494%	3.705	7.983%	0.13666	0.998
V12	496	0.999	70.432	14.2%	18.422	6.951%	0.06422	0.999
V13	225	0.999	43.528	19.346%	11.453	8.812%	0.11548	0.999
V14	730	0.998	70.635	9.676%	12.526	5.957%	0.04446	0.998
V15	171	0.999	27.58	16.129%	5.772	6.73%	0.082	0.999
V16	153	0.999	21.339	13.947%	3.884	4.881%	0.07109	0.999
V17	288	0.997	59.528	20.669%	12.464	9.749%	0.08979	0.997
V18	464	0.999	54.783	11.807%	12.443	5.949%	0.06458	0.999
V19	186	0.999	25.807	13.875%	4.774	4.715%	0.09786	0.999
V20	647	1.0	46.016	7.112%	7.715	3.092%	0.02944	0.999
V21	215	0.993	48.314	22.472%	10.016	14.101%	0.11009	0.993
V22	582	0.999	51.767	8.895%	8.599	4.431%	0.0439	0.999
V23	435	0.992	107.863	24.796%	21.917	15.291%	0.09768	0.992
V24	113	0.992	29.142	25.789%	5.699	14.068%	0.14919	0.991
V25	216	0.996	36.219	16.768%	6.302	9.036%	0.08536	0.996
V26	582	0.999	61.208	10.517%	11.196	5.138%	0.05614	0.999
V27	517	0.997	66.505	12.864%	13.863	8.614%	0.05103	0.996
V28	587	0.994	122.968	20.949%	28.261	13.402%	0.07882	0.993
