Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.994	25.934	18.93%	4.801	11.232%	0.14667	0.993
V2	293	0.999	38.893	13.274%	7.987	5.436%	0.07946	0.999
V3	230	0.999	25.966	11.29%	4.586	3.913%	0.08023	0.999
V4	264	1.0	26.369	9.988%	5.883	3.119%	0.05002	1.0
V5	575	1.0	54.581	9.492%	13.497	3.821%	0.04605	1.0
V6	238	0.999	38.739	16.277%	7.881	7.61%	0.08194	0.999
V7	393	0.999	67.648	17.213%	15.001	7.31%	0.08001	0.999
V8	128	0.988	40.764	31.847%	7.969	17.226%	0.1875	0.987
V9	339	0.997	62.197	18.347%	12.675	10.51%	0.08219	0.997
V10	302	0.999	49.925	16.531%	11.339	8.1%	0.08721	0.999
V11	536	1.0	56.608	10.561%	11.275	2.941%	0.05969	1.0
V12	528	1.0	42.012	7.957%	7.608	2.929%	0.04716	1.0
V13	476	1.0	21.089	4.43%	3.722	1.782%	0.02798	1.0
V14	434	0.999	41.094	9.469%	7.021	4.659%	0.05768	0.999
V15	605	1.0	49.454	8.174%	8.513	3.258%	0.04895	1.0
V16	549	1.0	37.012	6.742%	8.953	2.949%	0.03677	1.0
V17	432	0.999	50.53	11.697%	9.388	5.611%	0.06379	0.998
V18	425	0.999	50.106	11.79%	9.235	5.698%	0.05786	0.999
V19	53	0.986	14.474	27.309%	2.857	17.485%	0.20909	0.984
V20	229	0.999	20.384	8.901%	3.965	4.413%	0.07149	0.999
V21	315	1.0	33.7	10.698%	7.966	3.575%	0.06262	1.0
V22	32	0.991	7.413	23.166%	2.15	14.055%	0.37247	0.99
V23	139	0.998	23.748	17.085%	5.273	7.055%	0.1206	0.998
V24	126	0.994	27.432	21.771%	4.794	11.881%	0.14528	0.993
V25	302	1.0	27.419	9.079%	4.916	3.119%	0.06683	1.0
V26	173	1.0	12.909	7.462%	2.367	2.51%	0.0676	1.0
V27	283	0.988	74.984	26.496%	15.002	18.117%	0.12024	0.988
V28	317	0.999	36.451	11.499%	8.806	4.005%	0.0793	0.999
V29	190	0.995	32.481	17.095%	6.241	9.582%	0.13312	0.995
V30	114	0.994	25.667	22.515%	4.793	11.652%	0.19858	0.993
V31	115	0.999	11.385	9.9%	2.253	4.587%	0.09756	0.999
V32	359	0.993	91.843	25.583%	18.212	14.993%	0.12523	0.993
V33	481	0.999	50.146	10.425%	8.858	5.611%	0.05363	0.999
V34	202	0.995	35.623	17.635%	6.322	10.142%	0.11596	0.995
V35	149	0.992	34.993	23.485%	6.939	13.685%	0.16345	0.991
V36	204	1.0	21.62	10.598%	4.381	3.764%	0.0665	1.0
V37	194	0.996	35.148	18.118%	6.497	8.738%	0.13852	0.996
V38	67	0.994	13.321	19.882%	3.11	11.68%	0.14259	0.994
V39	132	0.999	16.028	12.142%	2.988	3.91%	0.08146	0.999
V40	338	0.996	47.063	13.924%	8.554	9.061%	0.07802	0.995
V41	98	0.999	20.051	20.46%	5.427	8.259%	0.13663	0.999
V42	498	1.0	35.08	7.044%	6.101	3.016%	0.05017	1.0
V43	292	0.999	39.077	13.383%	9.993	5.015%	0.07558	0.999
V44	122	0.997	17.109	14.024%	3.178	7.171%	0.13264	0.997
V45	255	1.0	24.944	9.782%	6.318	4.325%	0.0555	1.0
V46	360	0.998	38.975	10.826%	6.457	5.877%	0.06981	0.998
V47	658	1.0	35.763	5.435%	5.76	2.488%	0.03085	1.0
V48	117	0.999	18.157	15.519%	4.063	5.363%	0.10707	0.999
V49	198	0.999	28.035	14.159%	4.671	4.088%	0.10475	0.999
V50	424	1.0	36.076	8.508%	6.974	2.416%	0.04687	1.0
V51	272	0.999	37.652	13.843%	7.583	7.29%	0.06611	0.999
V52	277	0.998	51.202	18.484%	10.556	7.404%	0.09749	0.998
V53	148	0.999	15.566	10.518%	2.836	3.973%	0.07517	0.999
V54	213	0.997	31.792	14.926%	6.038	7.809%	0.10905	0.997
V55	348	0.999	72.349	20.79%	18.264	10.574%	0.09748	0.999
V56	333	0.999	36.3	10.901%	6.097	4.968%	0.06936	0.999
V57	70	0.984	17.109	24.441%	4.847	17.675%	0.25689	0.983
V58	178	0.997	30.756	17.279%	5.454	8.458%	0.13361	0.997
V59	301	0.998	42.342	14.067%	7.105	7.051%	0.08531	0.997
V60	385	0.999	55.609	14.444%	15.36	5.521%	0.0793	0.999
V61	617	0.998	55.299	8.963%	13.059	6.208%	0.0454	0.998
V62	562	0.999	59.016	10.501%	11.252	5.538%	0.04629	0.999
V63	872	1.0	55.081	6.317%	10.68	2.714%	0.02727	1.0
V64	336	1.0	20.593	6.129%	3.594	2.47%	0.04724	1.0
V65	319	0.999	35.172	11.026%	6.105	5.223%	0.07571	0.999
V66	963	1.0	77.019	7.998%	16.487	3.48%	0.02868	1.0
V67	119	0.997	18.717	15.729%	3.551	8.196%	0.14973	0.996
V68	588	1.0	38.994	6.632%	7.212	2.626%	0.03508	1.0
V69	343	0.999	32.141	9.371%	5.381	4.782%	0.06083	0.999
V70	176	0.999	17.618	10.01%	3.567	4.284%	0.06948	0.999
V71	78	1.0	7.564	9.697%	2.673	5.498%	0.0451	1.0
V72	149	0.999	16.477	11.058%	3.467	3.954%	0.08165	0.999
V73	264	0.999	33.053	12.52%	7.845	5.16%	0.07292	0.999
V74	338	0.998	45.021	13.32%	7.503	6.926%	0.0678	0.998
V75	249	0.999	38.001	15.261%	7.232	6.218%	0.08435	0.999
V76	605	1.0	42.478	7.021%	8.202	2.875%	0.03583	1.0
V77	299	0.997	36.986	12.37%	6.495	7.166%	0.0753	0.997
V78	97	0.995	22.427	23.121%	4.651	10.984%	0.15451	0.994
V79	365	0.997	54.802	15.014%	9.504	9.245%	0.07233	0.996
V80	320	0.993	73.361	22.925%	13.914	13.785%	0.10429	0.992
V81	800	0.999	81.127	10.141%	27.319	3.905%	0.04448	0.999
V82	671	0.998	74.61	11.119%	13.734	7.017%	0.05003	0.997
V83	603	0.998	83.107	13.782%	15.428	7.143%	0.08004	0.998
V84	175	1.0	11.568	6.61%	3.254	2.907%	0.0413	1.0
V85	334	1.0	34.406	10.301%	7.211	3.062%	0.06712	1.0
V86	414	1.0	41.328	9.983%	8.423	2.799%	0.05871	1.0
V87	95	0.995	20.159	21.22%	4.059	10.014%	0.18872	0.995
V88	111	0.998	18.628	16.782%	3.054	7.06%	0.10268	0.997
V89	312	0.999	33.695	10.8%	6.194	5.178%	0.06855	0.999
V90	245	0.999	42.258	17.248%	7.834	6.113%	0.11586	0.999
