Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.981	42.603	31.097%	8.854	20.714%	0.19116	0.979
V2	293	0.995	65.576	22.381%	16.159	10.999%	0.13225	0.995
V3	230	0.995	54.103	23.523%	12.564	10.719%	0.11629	0.995
V4	264	0.996	68.043	25.774%	25.232	13.375%	0.14061	0.996
V5	575	1.0	59.624	10.369%	12.386	3.507%	0.04184	1.0
V6	238	0.998	30.154	12.67%	7.052	6.809%	0.07581	0.998
V7	393	0.998	55.218	14.05%	12.056	5.875%	0.07154	0.998
V8	128	0.979	38.702	30.236%	9.783	21.148%	0.21483	0.977
V9	339	0.995	58.428	17.235%	13.14	10.895%	0.07502	0.995
V10	302	0.997	53.058	17.569%	10.734	7.668%	0.08781	0.997
V11	536	1.0	51.258	9.563%	9.456	2.466%	0.05378	1.0
V12	528	0.999	60.773	11.51%	12.064	4.645%	0.06047	0.999
V13	476	0.998	55.916	11.747%	13.625	6.523%	0.0448	0.998
V14	434	0.995	63.692	14.676%	15.002	9.955%	0.0658	0.995
V15	605	0.997	88.795	14.677%	22.969	8.791%	0.05593	0.997
V16	549	0.996	77.513	14.119%	28.079	9.249%	0.07653	0.996
V17	432	0.994	91.79	21.248%	20.143	12.039%	0.083	0.994
V18	425	0.998	50.476	11.877%	11.31	6.978%	0.0569	0.998
V19	53	0.957	21.739	41.017%	4.764	29.155%	0.30209	0.951
V20	229	0.997	45.209	19.742%	9.315	10.367%	0.1011	0.996
V21	315	1.0	33.547	10.65%	7.292	3.273%	0.06614	1.0
V22	32	0.99	9.5	29.688%	2.332	15.245%	0.39881	0.99
V23	139	0.993	31.667	22.782%	8.982	12.017%	0.14551	0.993
V24	126	0.98	40.059	31.793%	8.863	21.966%	0.16369	0.978
V25	302	0.996	47.076	15.588%	14.454	9.17%	0.0722	0.996
V26	173	0.991	52.104	30.118%	14.515	15.39%	0.16878	0.99
V27	283	0.964	89.656	31.681%	22.49	27.16%	0.14381	0.958
V28	317	0.999	42.216	13.317%	8.159	3.711%	0.07618	0.999
V29	190	0.975	62.908	33.109%	14.997	23.026%	0.17031	0.972
V30	114	0.989	28.086	24.637%	6.111	14.856%	0.18215	0.988
V31	115	0.978	32.186	27.988%	10.639	21.658%	0.21115	0.976
V32	359	0.982	91.396	25.458%	23.225	19.12%	0.11646	0.979
V33	481	0.992	90.185	18.749%	19.988	12.662%	0.08354	0.991
V34	202	0.983	54.189	26.826%	11.836	18.987%	0.14412	0.98
V35	149	0.968	54.733	36.734%	12.762	25.169%	0.24635	0.964
V36	204	0.999	28.993	14.212%	5.612	4.821%	0.08569	0.999
V37	194	0.993	49.864	25.703%	9.811	13.196%	0.17666	0.992
V38	67	0.988	16.666	24.875%	4.125	15.492%	0.19616	0.987
V39	132	0.999	20.589	15.598%	4.119	5.39%	0.1033	0.998
V40	338	0.975	96.851	28.654%	21.745	23.034%	0.11315	0.971
V41	98	0.998	21.195	21.628%	4.575	6.962%	0.13034	0.998
V42	498	0.998	54.061	10.856%	13.263	6.557%	0.05381	0.998
V43	292	0.998	47.962	16.425%	13.573	6.812%	0.09169	0.998
