Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	242	0.992	49.64	20.512%	11.188	12.379%	0.09299	0.992
V2	200	0.996	40.478	20.239%	7.198	10.837%	0.11109	0.996
V3	200	0.991	42.088	21.044%	9.975	14.903%	0.08576	0.991
V4	155	0.995	37.158	23.973%	6.786	11.595%	0.12738	0.995
V5	205	0.997	32.426	15.818%	6.487	8.259%	0.09906	0.997
V6	140	0.999	15.726	11.233%	2.865	3.837%	0.07032	0.999
V7	340	0.999	48.822	14.359%	10.018	6.401%	0.07104	0.999
V8	183	0.989	42.68	23.322%	8.985	15.48%	0.11164	0.987
V9	504	0.999	47.583	9.441%	8.212	4.211%	0.05463	0.999
V10	73	0.998	17.051	23.358%	3.947	8.44%	0.15506	0.998
V11	89	0.989	25.812	29.002%	5.105	16.135%	0.2009	0.988
V12	111	0.998	22.202	20.002%	3.987	6.037%	0.1484	0.998
V13	396	0.999	47.549	12.007%	8.699	5.852%	0.04846	0.999
V14	405	0.999	55.987	13.824%	9.847	5.633%	0.06305	0.999
V15	431	0.999	49.496	11.484%	8.534	5.034%	0.04976	0.999
V16	139	0.999	23.321	16.778%	4.587	6.212%	0.09974	0.999
V17	383	0.999	42.765	11.166%	7.598	4.109%	0.06082	0.999
V18	197	0.996	48.909	24.827%	12.495	14.372%	0.1032	0.996
V19	218	0.998	32.954	15.117%	6.039	6.335%	0.10033	0.998
V20	234	0.995	53.035	22.665%	10.387	12.434%	0.10081	0.995
V21	363	0.999	71.305	19.643%	25.161	10.036%	0.09216	0.999
V22	177	0.999	32.316	18.258%	8.762	6.875%	0.12097	0.999
V23	500	0.997	80.692	16.138%	16.345	8.284%	0.06873	0.997
V24	191	0.998	28.606	14.977%	5.178	5.897%	0.10852	0.998
V25	486	0.999	53.542	11.017%	9.826	4.337%	0.05766	0.999
V26	295	0.998	41.956	14.222%	7.232	6.752%	0.07801	0.998
V27	585	0.999	51.563	8.814%	8.581	3.551%	0.0387	0.999
V28	172	0.999	20.908	12.156%	4.037	4.871%	0.08203	0.999
V29	397	0.998	54.829	13.811%	10.153	6.358%	0.05533	0.998
V30	336	0.996	54.031	16.081%	10.938	8.78%	0.08557	0.996
V31	221	0.997	33.031	14.946%	7.283	7.798%	0.08395	0.997
V32	345	0.998	44.018	12.759%	7.727	5.76%	0.05206	0.998
V33	354	0.996	66.354	18.744%	12.227	10.138%	0.08343	0.996
V34	153	0.999	21.251	13.89%	3.752	4.112%	0.10612	0.999
V35	377	0.994	82.157	21.792%	16.216	12.039%	0.09141	0.993
V36	90	0.995	18.241	20.268%	4.144	10.693%	0.16327	0.994
V37	110	0.987	38.531	35.028%	9.258	19.122%	0.24119	0.986
V38	367	1.0	33.814	9.214%	6.005	3.057%	0.04733	1.0
V39	291	0.996	47.945	16.476%	10.235	8.989%	0.10443	0.996
V40	481	0.998	64.61	13.432%	13.693	7.373%	0.05887	0.998
V41	428	0.999	49.744	11.622%	9.739	4.075%	0.0634	0.999
V42	362	1.0	26.181	7.232%	5.729	2.034%	0.04069	1.0
V43	447	0.997	57.527	12.87%	11.121	7.427%	0.06326	0.997
V44	415	0.998	50.571	12.186%	8.499	6.289%	0.05592	0.998
V45	641	0.998	78.789	12.292%	14.798	7.192%	0.03916	0.998
V46	442	0.998	49.011	11.088%	9.262	6.15%	0.05022	0.998
V47	164	0.994	31.639	19.292%	5.792	10.804%	0.15223	0.994
V48	508	0.997	67.918	13.37%	14.098	8.154%	0.05368	0.997
V49	115	0.997	24.897	21.65%	5.176	8.274%	0.15492	0.996
V50	254	0.997	41.74	16.433%	6.999	7.983%	0.07762	0.997
V51	378	0.999	41.636	11.015%	6.695	3.789%	0.06934	0.999
V52	542	0.999	71.98	13.28%	12.813	5.437%	0.05604	0.998
V53	712	0.999	69.114	9.707%	12.768	4.442%	0.04229	0.999
V54	165	0.998	23.475	14.227%	4.703	5.61%	0.09456	0.998
V55	99	0.989	32.309	32.635%	7.193	15.708%	0.22893	0.989
V56	335	0.999	37.933	11.323%	7.398	4.387%	0.05746	0.999
V57	123	0.978	35.61	28.951%	8.521	20.984%	0.19805	0.975
V58	876	0.999	50.641	5.781%	10.353	3.239%	0.02543	0.999
V59	103	0.999	15.891	15.428%	3.462	6.179%	0.13741	0.999
V60	283	0.998	35.354	12.493%	5.663	6.134%	0.07027	0.998
V61	134	0.998	25.756	19.221%	4.821	6.915%	0.14097	0.998
V62	273	0.997	44.37	16.253%	8.101	8.006%	0.10123	0.997
V63	127	0.994	28.673	22.577%	5.015	11.354%	0.14795	0.994
V64	425	0.999	73.889	17.386%	16.796	7.477%	0.0848	0.999
V65	30	0.992	10.305	34.35%	2.74	17.125%	0.20809	0.992
V66	159	0.992	35.445	22.292%	6.512	12.7%	0.14847	0.991
V67	66	0.996	14.153	21.444%	2.79	9.405%	0.19034	0.996
V68	875	0.999	73.101	8.354%	13.114	3.361%	0.02948	0.999
