Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	1.0	16.145	11.785%	2.896	3.084%	0.08908	1.0
V2	146	0.999	21.662	14.837%	4.811	7.081%	0.09032	0.999
V3	240	0.995	32.488	13.537%	9.133	9.624%	0.10273	0.995
V4	555	0.999	55.614	10.021%	9.653	5.086%	0.0655	0.999
V5	715	0.998	80.156	11.211%	13.968	6.118%	0.04802	0.998
V6	181	1.0	19.285	10.655%	3.517	2.784%	0.08339	1.0
V7	457	0.998	47.257	10.341%	8.347	5.904%	0.056	0.998
V8	211	0.998	38.072	18.044%	7.044	8.712%	0.10698	0.998
V9	348	0.999	42.318	12.16%	7.19	4.113%	0.08171	0.999
V10	220	1.0	28.934	13.152%	8.886	5.354%	0.0773	1.0
V11	214	0.999	29.979	14.009%	5.011	5.141%	0.0998	0.999
V12	319	0.999	35.374	11.089%	5.513	5.023%	0.07215	0.999
V13	84	0.996	17.109	20.368%	4.0	8.583%	0.17935	0.996
V14	117	0.997	17.912	15.309%	3.32	7.471%	0.10939	0.997
V15	268	0.999	39.927	14.898%	7.319	6.497%	0.09815	0.999
V16	88	0.987	20.851	23.694%	3.992	16.379%	0.18425	0.984
V17	468	0.999	45.609	9.746%	8.212	3.429%	0.05195	0.999
V18	111	0.992	21.541	19.406%	4.973	12.793%	0.12753	0.991
V19	295	0.995	48.132	16.316%	8.739	10.865%	0.08724	0.995
V20	218	0.997	34.81	15.968%	6.007	8.205%	0.08973	0.997
V21	59	0.987	15.137	25.656%	3.306	16.19%	0.21583	0.986
V22	408	0.999	38.097	9.338%	7.845	4.582%	0.05438	0.999
V23	553	0.999	54.743	9.899%	10.211	4.658%	0.04778	0.999
V24	723	1.0	46.15	6.383%	8.063	2.93%	0.02803	1.0
V25	104	0.991	23.3	22.404%	4.622	13.582%	0.15801	0.99
V26	346	0.996	52.579	15.196%	9.268	9.499%	0.09963	0.995
V27	102	0.998	21.379	20.96%	3.746	7.042%	0.15029	0.998
V28	272	0.999	30.582	11.243%	5.532	4.124%	0.09181	0.999
V29	307	0.998	34.309	11.176%	6.577	5.5%	0.05695	0.998
V30	254	1.0	17.584	6.923%	2.999	1.681%	0.05132	1.0
V31	110	0.998	19.331	17.574%	3.764	7.376%	0.12309	0.998
V32	198	0.998	27.37	13.823%	4.876	6.874%	0.10152	0.998
V33	441	0.999	48.335	10.96%	9.953	5.941%	0.05932	0.999
V34	152	0.998	25.876	17.024%	5.255	7.842%	0.12611	0.997
V35	386	1.0	33.768	8.748%	7.611	3.388%	0.05676	1.0
V36	714	0.999	57.198	8.011%	10.812	3.802%	0.04675	0.999
V37	593	0.997	72.06	12.152%	12.697	7.774%	0.05615	0.997
V38	286	0.999	28.85	10.087%	5.622	3.573%	0.07815	0.999
V39	572	0.999	54.402	9.511%	9.902	3.983%	0.04785	0.999
V40	66	0.998	13.831	20.956%	2.992	8.652%	0.12952	0.998
V41	431	0.997	46.42	10.77%	10.177	7.115%	0.05832	0.997
V42	472	1.0	47.684	10.103%	10.549	3.411%	0.05037	1.0
V43	952	1.0	70.067	7.36%	13.113	3.048%	0.02797	1.0
V44	233	0.998	33.961	14.576%	5.998	6.658%	0.07887	0.998
V45	209	0.997	30.739	14.708%	5.857	7.373%	0.11298	0.997
V46	38	0.992	9.676	25.463%	1.933	13.214%	0.18759	0.992
V47	360	0.997	57.049	15.847%	12.707	7.824%	0.10333	0.997
V48	530	0.999	51.48	9.713%	9.275	4.762%	0.04359	0.999
V49	388	0.998	49.161	12.67%	8.86	6.409%	0.0623	0.998
V50	373	0.996	40.53	10.866%	12.786	8.757%	0.0444	0.996
V51	129	0.99	29.48	22.853%	5.933	14.369%	0.19638	0.989
V52	119	0.997	23.213	19.507%	4.49	8.118%	0.15223	0.997
V53	185	0.998	27.529	14.881%	7.292	6.461%	0.10229	0.998
V54	213	0.997	28.914	13.575%	5.715	7.639%	0.10008	0.997
V55	279	0.997	42.195	15.124%	7.101	7.795%	0.09243	0.997
V56	307	0.994	47.299	15.407%	9.792	10.518%	0.09423	0.994
V57	197	0.998	31.481	15.98%	5.362	8.101%	0.08028	0.998
V58	172	0.998	26.008	15.121%	4.411	6.654%	0.11895	0.998
V59	238	0.999	28.56	12.0%	4.776	3.876%	0.09386	0.999
V60	194	0.999	22.672	11.687%	4.312	4.696%	0.08068	0.999
V61	422	0.998	75.721	17.943%	13.831	8.303%	0.094	0.998
V62	472	0.999	50.797	10.762%	9.726	4.634%	0.06477	0.999
V63	328	1.0	27.949	8.521%	5.459	2.936%	0.05288	1.0
V64	236	1.0	25.965	11.002%	6.422	3.807%	0.06474	1.0
V65	554	0.999	42.505	7.672%	8.281	4.136%	0.04198	0.999
V66	84	0.995	20.436	24.329%	4.332	12.127%	0.15831	0.995
V67	654	0.997	70.421	10.768%	14.638	8.152%	0.05435	0.996
V68	120	0.99	28.54	23.783%	5.316	14.208%	0.15011	0.989
V69	407	0.999	36.512	8.971%	6.535	4.324%	0.04228	0.999
V70	157	0.997	30.774	19.601%	6.505	10.972%	0.09774	0.997
V71	356	0.992	89.874	25.246%	21.586	14.668%	0.13068	0.992
V72	150	0.999	20.409	13.606%	4.325	4.118%	0.13666	0.999
V73	341	1.0	36.305	10.647%	12.144	4.312%	0.05118	1.0
V74	474	1.0	40.45	8.534%	7.587	2.654%	0.04875	1.0
V75	297	0.996	44.201	14.882%	8.152	9.088%	0.08809	0.995
V76	319	0.999	41.431	12.988%	8.593	6.346%	0.06707	0.999
V77	229	0.998	35.042	15.302%	6.947	7.761%	0.08781	0.998
V78	379	0.998	39.829	10.509%	7.263	5.809%	0.06345	0.998
V79	176	0.998	26.136	14.85%	4.304	7.07%	0.08215	0.998
V80	139	0.996	28.607	20.581%	5.663	10.625%	0.14878	0.996
V81	100	0.998	21.239	21.239%	4.26	7.263%	0.15172	0.998
V82	87	0.996	15.239	17.516%	3.32	9.62%	0.11553	0.996
