Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.999	69.393	12.217%	11.466	5.814%	0.05858	0.998
V2	373	0.999	63.001	16.89%	17.662	8.442%	0.06399	0.999
V3	349	0.998	45.587	13.062%	7.536	6.707%	0.06385	0.998
V4	290	0.997	44.192	15.239%	7.294	7.586%	0.08878	0.997
V5	361	0.998	57.052	15.804%	11.049	8.193%	0.06958	0.998
V6	105	0.988	33.344	31.756%	6.331	20.682%	0.17158	0.989
V7	635	0.999	75.352	11.866%	15.027	5.591%	0.04675	0.999
V8	159	0.999	25.584	16.091%	6.161	5.608%	0.09917	1.0
V9	72	0.994	19.181	26.64%	4.089	14.245%	0.17001	0.994
V10	289	0.999	43.24	14.962%	7.582	4.435%	0.08351	0.999
V11	357	0.997	57.756	16.178%	10.506	9.61%	0.07821	0.996
V12	142	0.995	24.626	17.342%	4.662	10.092%	0.13455	0.994
V13	93	0.994	21.009	22.59%	3.6	10.556%	0.15417	0.994
V14	488	0.999	66.517	13.631%	13.513	4.847%	0.07652	0.999
V15	126	0.99	41.426	32.878%	8.092	18.604%	0.19724	0.991
V16	341	0.999	51.025	14.963%	9.657	6.923%	0.06255	0.999
V17	129	0.994	26.445	20.5%	4.68	11.689%	0.13628	0.993
V18	160	0.995	37.973	23.733%	7.844	13.91%	0.11986	0.995
V19	257	0.998	43.443	16.904%	9.243	6.79%	0.0916	0.998
V20	459	0.999	62.416	13.598%	11.132	5.394%	0.06811	0.999
V21	564	0.997	92.625	16.423%	19.064	9.499%	0.07238	0.997
V22	301	0.995	66.745	22.174%	12.177	13.045%	0.09407	0.995
V23	196	0.995	49.075	25.038%	9.044	12.099%	0.12834	0.995
V24	379	0.997	74.443	19.642%	16.784	11.039%	0.09499	0.997
V25	338	0.998	62.358	18.449%	11.418	9.791%	0.1009	0.998
V26	92	0.989	29.699	32.282%	5.412	17.96%	0.21411	0.989
V27	191	0.994	42.412	22.205%	8.287	12.881%	0.11238	0.994
V28	155	0.996	34.051	21.968%	8.125	11.043%	0.12759	0.996
V29	242	1.0	23.546	9.73%	5.284	2.918%	0.05555	1.0
V30	457	0.997	61.489	13.455%	11.201	7.932%	0.05531	0.997
V31	179	0.998	27.63	15.436%	4.724	6.305%	0.10882	0.998
V32	250	0.998	38.224	15.29%	6.521	7.825%	0.09381	0.997
V33	372	0.998	54.844	14.743%	8.906	6.753%	0.08697	0.998
V34	350	0.996	56.567	16.162%	9.276	9.057%	0.07836	0.996
V35	158	0.989	34.811	22.032%	6.984	14.665%	0.12925	0.988
V36	286	0.996	47.407	16.576%	7.642	9.499%	0.08737	0.996
V37	220	0.995	50.43	22.923%	10.402	13.36%	0.0933	0.996
V38	261	0.999	31.51	12.073%	5.422	3.241%	0.0865	0.999
V39	158	0.992	33.031	20.906%	5.783	12.484%	0.15381	0.991
V40	251	0.999	31.178	12.422%	5.615	5.407%	0.06693	0.999
V41	154	0.995	37.275	24.205%	7.053	11.152%	0.14394	0.994
V42	130	0.979	34.221	26.324%	9.203	21.362%	0.14583	0.977
V43	121	0.998	27.793	22.969%	6.409	9.542%	0.12857	0.998
V44	126	0.993	31.081	24.667%	6.592	12.557%	0.15407	0.993
V45	286	0.994	53.652	18.759%	10.937	10.82%	0.10113	0.994
V46	482	0.999	42.926	8.906%	7.684	3.9%	0.04107	0.999
V47	83	0.992	24.299	29.276%	4.515	14.534%	0.20359	0.992
V48	286	0.995	47.097	16.467%	9.051	11.003%	0.07991	0.994
V49	151	0.994	31.595	20.924%	5.47	11.33%	0.16521	0.993
V50	318	0.999	48.122	15.133%	9.287	4.753%	0.09207	0.999
V51	144	0.989	36.649	25.451%	6.238	15.479%	0.1853	0.987
V52	187	0.998	33.35	17.834%	7.277	8.924%	0.08806	0.998
V53	271	0.997	41.904	15.463%	6.611	8.375%	0.10189	0.996
V54	411	0.997	71.141	17.309%	13.692	10.026%	0.06901	0.997
V55	340	0.999	55.1	16.206%	10.38	6.894%	0.08063	0.999
V56	87	0.99	23.891	27.461%	4.294	14.516%	0.19592	0.99
