Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	190	0.985	56.0	29.474%	10.165	17.321%	0.18646	0.983
V2	163	0.997	40.019	24.552%	7.865	9.039%	0.17642	0.997
V3	194	0.998	38.205	19.693%	7.573	8.502%	0.09795	0.998
V4	335	1.0	38.902	11.613%	6.806	3.513%	0.07505	1.0
V5	266	0.983	67.772	25.478%	12.88	18.359%	0.11381	0.979
V6	97	0.989	24.867	25.636%	4.608	14.99%	0.18043	0.987
V7	59	0.97	33.246	56.349%	12.556	31.618%	0.36654	0.971
V8	131	0.988	33.91	25.885%	6.365	15.665%	0.14342	0.987
V9	118	0.97	40.506	34.327%	9.551	24.595%	0.18003	0.966
V10	303	0.998	49.935	16.48%	9.036	6.74%	0.08507	0.998
V11	216	0.995	43.907	20.327%	10.534	10.532%	0.13397	0.994
V12	222	0.995	42.121	18.973%	10.381	10.622%	0.09768	0.994
V13	109	0.97	37.489	34.394%	8.554	24.955%	0.23372	0.966
V14	462	0.996	98.181	21.251%	23.345	9.969%	0.10368	0.996
V15	219	0.996	49.818	22.748%	14.59	9.127%	0.18645	0.996
V16	561	0.966	139.309	24.832%	47.982	25.932%	0.09883	0.961
V17	380	0.998	68.122	17.927%	16.833	7.298%	0.09293	0.998
V18	407	0.996	72.222	17.745%	13.851	8.816%	0.07592	0.996
V19	204	0.998	28.857	14.146%	6.165	6.211%	0.09307	0.998
V20	550	1.0	37.069	6.74%	6.158	1.828%	0.04326	1.0
V21	480	0.991	100.97	21.035%	18.886	14.272%	0.09	0.989
V22	233	0.995	56.831	24.391%	11.011	10.201%	0.12121	0.995
V23	114	0.996	26.637	23.366%	5.038	9.223%	0.15466	0.996
V24	935	1.0	88.219	9.435%	15.954	2.387%	0.05558	1.0
V25	184	0.979	48.48	26.348%	12.141	20.394%	0.15198	0.976
V26	440	0.996	84.734	19.258%	17.491	8.819%	0.1079	0.996
V27	232	0.998	40.179	17.319%	8.246	6.668%	0.12439	0.998
V28	750	0.994	152.481	20.331%	30.369	13.188%	0.06685	0.993
V29	549	0.975	169.526	30.879%	47.467	24.148%	0.10501	0.973
V30	292	0.999	42.659	14.609%	8.148	4.516%	0.10995	0.999
V31	884	1.0	91.387	10.338%	16.552	3.131%	0.04041	1.0
V32	257	0.999	35.889	13.965%	7.261	3.513%	0.10454	0.999
V33	296	0.996	57.501	19.426%	14.175	9.488%	0.11536	0.996
V34	133	0.994	28.422	21.37%	6.142	10.792%	0.12117	0.994
V35	242	0.963	90.035	37.205%	19.7	27.277%	0.18855	0.957
V36	471	0.997	106.576	22.628%	23.554	10.465%	0.09847	0.997
V37	130	0.978	45.911	35.316%	9.72	24.285%	0.17928	0.977
V38	171	0.995	32.792	19.177%	5.781	10.231%	0.13204	0.994
V39	207	0.988	57.768	27.907%	13.429	15.912%	0.18019	0.988
V40	193	0.996	40.414	20.94%	7.316	8.923%	0.11773	0.996
V41	451	0.995	79.153	17.551%	16.512	10.22%	0.07372	0.994
V42	525	0.988	117.988	22.474%	25.767	15.298%	0.10272	0.987
V43	181	0.988	46.882	25.902%	8.918	16.394%	0.14621	0.986
V44	309	0.95	117.331	37.971%	46.205	31.276%	0.16366	0.947
V45	189	0.987	47.192	24.969%	12.644	16.653%	0.12878	0.986
V46	50	0.99	13.379	26.758%	3.733	15.447%	0.17995	0.989
V47	530	0.998	69.532	13.119%	11.96	5.849%	0.05947	0.998
V48	133	0.985	38.339	28.826%	7.164	17.536%	0.21349	0.983
V49	193	0.999	31.202	16.167%	7.297	5.607%	0.09383	0.999
V50	567	0.998	83.433	14.715%	15.164	6.614%	0.06672	0.998
V51	427	0.994	71.766	16.807%	17.212	10.645%	0.06693	0.994
V52	484	0.983	116.489	24.068%	28.1	18.476%	0.08972	0.98
V53	93	0.971	34.128	36.697%	7.965	23.811%	0.21721	0.968
V54	382	0.979	89.898	23.534%	26.757	20.49%	0.11245	0.976
V55	492	0.997	75.397	15.325%	14.938	7.291%	0.08955	0.997
V56	31	0.986	12.245	39.5%	2.72	17.668%	0.33837	0.985
V57	144	0.994	40.03	27.799%	9.061	11.81%	0.17672	0.994
V58	109	0.997	17.879	16.403%	3.712	7.582%	0.11973	0.997
V59	116	0.979	34.876	30.066%	7.042	20.838%	0.20791	0.976
V60	161	0.996	35.406	21.991%	6.606	9.304%	0.15174	0.995
V61	271	0.998	46.408	17.125%	8.68	7.024%	0.10075	0.997
V62	409	0.995	69.585	17.013%	17.661	10.574%	0.06269	0.995
V63	300	0.993	66.043	22.014%	13.716	11.932%	0.11211	0.993
V64	178	0.986	43.718	24.561%	8.412	16.626%	0.15153	0.984
V65	505	0.997	81.815	16.201%	19.674	8.227%	0.05786	0.997
V66	331	0.992	58.027	17.531%	17.297	12.24%	0.11646	0.992
V67	356	0.988	75.581	21.231%	18.511	15.485%	0.08162	0.987
V68	246	0.988	63.173	25.68%	12.358	15.715%	0.13455	0.987
V69	251	0.998	46.5	18.526%	10.158	5.887%	0.11341	0.998
V70	221	0.995	41.722	18.879%	8.939	10.485%	0.1046	0.994
V71	191	0.997	39.528	20.695%	7.435	8.779%	0.1321	0.996
V72	181	0.984	58.208	32.159%	14.917	18.33%	0.16484	0.984
V73	287	0.995	70.561	24.586%	13.011	10.345%	0.14734	0.995
V74	327	0.997	59.909	18.321%	10.52	8.165%	0.10731	0.997
V75	317	0.998	55.2	17.413%	10.764	5.844%	0.10458	0.998
V76	533	0.991	120.307	22.572%	27.368	15.301%	0.0834	0.99
V77	429	0.997	53.784	12.537%	12.823	7.149%	0.06376	0.997
V78	220	0.996	42.014	19.097%	7.941	9.19%	0.14428	0.996
V79	238	0.996	52.361	22.0%	9.839	9.434%	0.13839	0.995
V80	197	0.998	31.191	15.833%	6.468	6.827%	0.12325	0.998
V81	329	0.987	78.105	23.74%	25.175	16.279%	0.1208	0.986
V82	984	0.996	144.911	14.727%	46.727	8.835%	0.0481	0.996
V83	71	0.986	22.625	31.866%	6.267	17.388%	0.18049	0.985
V84	276	0.99	64.086	23.22%	14.725	14.601%	0.12756	0.989
V85	430	0.998	56.411	13.119%	12.426	6.355%	0.0799	0.998
V86	120	0.99	33.265	27.721%	6.335	14.302%	0.19091	0.989
V87	396	0.999	37.301	9.419%	6.323	4.301%	0.05655	0.999
V88	241	0.997	39.951	16.577%	7.95	8.688%	0.10242	0.996
V89	339	0.998	47.172	13.915%	9.206	6.854%	0.06891	0.998
V90	325	0.998	42.493	13.075%	8.261	6.225%	0.07164	0.998
V91	130	0.949	56.55	43.5%	11.956	33.033%	0.26082	0.94
V92	618	0.999	64.515	10.439%	12.338	4.103%	0.0607	0.999
V93	163	0.999	27.64	16.957%	5.135	5.381%	0.13993	0.999
V94	164	0.997	36.105	22.015%	6.312	8.179%	0.16084	0.997
V95	246	0.955	93.975	38.201%	21.773	30.299%	0.17618	0.947
V96	170	0.997	36.095	21.232%	6.023	8.46%	0.14316	0.997
V97	471	0.999	52.971	11.246%	9.963	3.822%	0.06099	0.999
V98	366	0.999	43.383	11.853%	10.689	4.777%	0.05835	0.999
V99	53	0.991	16.738	31.581%	3.71	13.225%	0.34962	0.991
V100	323	0.994	69.708	21.581%	12.887	10.544%	0.11648	0.994
