Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.954	242.435	60.009%	95.8	37.321%	0.28532	0.954
V2	1245	0.827	1026.161	82.423%	467.121	63.338%	0.48873	0.827
V3	181	0.816	144.016	79.567%	47.986	58.299%	0.62676	0.803
V4	339	0.937	145.549	42.935%	44.966	35.288%	0.22943	0.931
V5	169	0.853	130.324	77.115%	35.344	53.205%	0.48601	0.84
V6	456	0.677	344.587	75.567%	108.862	80.694%	0.3867	0.625
V7	118	0.495	148.968	126.244%	45.117	89.101%	1.00513	0.446
V8	417	0.968	139.165	33.373%	34.416	29.34%	0.13617	0.965
V9	140	0.439	197.267	140.905%	105.988	90.302%	1.23885	0.424
V10	178	0.687	155.426	87.318%	43.869	75.771%	0.54428	0.642
V11	325	0.872	218.729	67.301%	62.721	49.332%	0.41062	0.86
V12	114	0.911	96.379	84.543%	43.247	50.527%	0.57193	0.912
V13	521	0.728	377.771	72.509%	124.878	71.915%	0.37595	0.693
V14	501	0.603	485.667	96.94%	151.298	84.427%	0.71839	0.557
V15	364	0.909	171.583	47.138%	52.315	41.781%	0.25389	0.898
V16	292	0.949	166.122	56.891%	66.292	36.893%	0.21812	0.949
V17	379	0.76	407.905	107.627%	168.149	69.695%	0.7847	0.757
V18	274	0.742	211.812	77.304%	63.825	69.261%	0.46188	0.708
V19	200	0.832	155.733	77.866%	53.181	58.48%	0.41922	0.821
V20	317	0.905	294.023	92.752%	142.559	54.494%	0.56648	0.908
V21	340	0.918	171.092	50.321%	56.356	40.922%	0.24942	0.912
V22	251	0.924	119.917	47.776%	31.402	38.321%	0.21903	0.914
V23	1293	0.901	944.496	73.047%	365.909	47.964%	0.38896	0.899
V24	395	0.88	282.63	71.552%	113.361	54.869%	0.36012	0.881
V25	460	0.667	364.386	79.214%	136.328	74.826%	0.50072	0.633
V26	228	0.605	202.147	88.661%	69.859	81.607%	0.61982	0.559
V27	313	0.933	144.983	46.32%	51.467	37.181%	0.31532	0.929
V28	298	0.96	135.154	45.354%	37.564	28.249%	0.25655	0.958
V29	358	0.726	262.112	73.216%	80.954	73.155%	0.46137	0.685
