Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.999	49.961	12.367%	12.571	4.897%	0.06322	0.999
V2	1245	0.999	95.233	7.649%	26.092	3.538%	0.03273	0.999
V3	181	0.999	28.583	15.792%	6.937	8.428%	0.08998	0.999
V4	339	0.997	48.098	14.188%	9.483	7.442%	0.08686	0.997
V5	169	0.996	27.862	16.486%	5.768	8.683%	0.10615	0.996
V6	456	0.991	76.421	16.759%	18.064	13.39%	0.06706	0.99
V7	118	0.987	33.408	28.312%	8.338	16.467%	0.17993	0.986
V8	417	0.986	111.447	26.726%	22.619	19.283%	0.11773	0.985
V9	140	1.0	14.612	10.437%	3.59	3.059%	0.08876	1.0
V10	178	0.991	41.874	23.525%	8.33	14.388%	0.13952	0.99
V11	325	0.997	59.674	18.361%	12.329	9.697%	0.10049	0.996
V12	114	0.999	21.147	18.55%	6.43	7.512%	0.12709	0.999
V13	521	0.996	73.232	14.056%	16.336	9.408%	0.05194	0.995
V14	501	0.984	115.635	23.081%	32.03	17.873%	0.09559	0.982
V15	364	0.997	49.19	13.514%	10.257	8.192%	0.09107	0.996
V16	292	1.0	24.988	8.558%	4.799	2.671%	0.05972	1.0
V17	379	1.0	21.695	5.724%	5.814	2.41%	0.02833	1.0
V18	274	0.996	44.445	16.221%	8.168	8.864%	0.10358	0.996
V19	200	0.996	38.33	19.165%	8.05	8.852%	0.11536	0.996
V20	317	0.999	39.548	12.476%	9.946	3.802%	0.07715	0.999
V21	340	0.998	44.859	13.194%	8.793	6.385%	0.08964	0.998
V22	251	0.997	36.291	14.459%	6.704	8.181%	0.08503	0.996
V23	1293	1.0	77.318	5.98%	18.056	2.367%	0.02629	1.0
V24	395	0.999	40.14	10.162%	8.441	4.086%	0.05256	0.999
V25	460	0.999	39.544	8.597%	7.452	4.09%	0.0467	0.999
V26	228	0.993	49.91	21.89%	9.902	11.567%	0.13619	0.993
V27	313	0.997	56.83	18.157%	10.825	7.82%	0.11678	0.997
V28	298	0.997	49.236	16.522%	9.717	7.307%	0.10891	0.997
V29	358	0.996	51.702	14.442%	10.398	9.396%	0.0785	0.995
V30	627	0.998	76.941	12.271%	19.005	6.698%	0.04565	0.998
V31	368	0.999	42.439	11.532%	9.53	4.26%	0.06206	0.999
V32	301	0.997	51.64	17.156%	9.902	8.353%	0.08444	0.997
V33	496	0.996	72.955	14.709%	15.739	9.399%	0.07847	0.995
V34	67	0.999	7.995	11.933%	1.938	4.666%	0.11462	0.999
V35	566	0.999	53.084	9.379%	10.158	4.076%	0.05284	0.999
V36	632	0.989	139.401	22.057%	38.681	15.5%	0.10685	0.988
