Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.999	38.662	11.078%	6.591	5.644%	0.05744	0.999
V2	255	0.998	40.606	15.924%	8.353	8.619%	0.08846	0.998
V3	301	0.998	42.191	14.017%	7.606	6.893%	0.07042	0.998
V4	386	0.998	55.432	14.361%	10.971	7.816%	0.05736	0.998
V5	195	0.999	26.812	13.75%	5.012	5.315%	0.07302	0.999
V6	455	1.0	34.444	7.57%	5.881	2.312%	0.05423	1.0
V7	1069	1.0	65.719	6.148%	11.245	1.919%	0.03122	1.0
V8	273	0.998	38.512	14.107%	6.314	6.869%	0.08619	0.998
V9	286	0.997	47.639	16.657%	8.584	8.93%	0.08333	0.996
V10	335	0.999	60.757	18.136%	16.744	8.326%	0.078	0.999
V11	262	0.999	27.752	10.592%	5.873	5.094%	0.04804	0.999
V12	344	0.996	79.477	23.104%	20.213	12.489%	0.10182	0.996
V13	288	0.998	46.643	16.195%	10.656	7.537%	0.07628	0.998
V14	287	0.999	35.094	12.228%	6.993	4.95%	0.06215	0.999
V15	281	0.996	39.483	14.051%	7.078	9.203%	0.09142	0.995
V16	364	0.999	45.775	12.576%	7.353	6.546%	0.06817	0.999
V17	134	0.998	23.968	17.887%	4.666	7.303%	0.12005	0.998
V18	151	0.998	27.662	18.319%	4.824	8.521%	0.11563	0.998
V19	256	0.999	27.326	10.674%	5.113	3.958%	0.06445	0.999
V20	256	0.997	34.643	13.532%	5.896	8.367%	0.07803	0.996
V21	432	0.999	33.861	7.838%	5.49	3.544%	0.03858	0.999
V22	346	0.999	30.868	8.921%	4.967	3.51%	0.05526	0.999
V23	332	0.999	50.329	15.159%	11.626	5.331%	0.08261	0.999
V24	141	0.996	30.587	21.693%	6.113	11.513%	0.1382	0.995
V25	484	1.0	41.037	8.479%	7.244	3.312%	0.04441	1.0
V26	346	0.998	76.548	22.124%	21.391	9.025%	0.12138	0.998
V27	322	0.999	33.619	10.441%	7.32	4.227%	0.05837	0.999
V28	518	0.999	57.296	11.061%	11.681	4.361%	0.05402	0.999
V29	336	0.998	52.612	15.658%	13.071	8.218%	0.07564	0.998
V30	449	0.998	62.869	14.002%	12.143	8.214%	0.05832	0.998
V31	174	0.996	32.518	18.689%	6.177	9.084%	0.12232	0.996
V32	218	0.997	32.452	14.886%	5.374	7.75%	0.09907	0.997
V33	503	0.998	46.124	9.17%	8.217	5.708%	0.04318	0.998
V34	113	0.993	19.292	17.073%	3.633	11.831%	0.12544	0.992
V35	130	0.999	20.631	15.87%	5.885	8.331%	0.07627	0.999
V36	108	0.996	22.717	21.034%	3.914	9.351%	0.13136	0.996
V37	296	0.996	45.615	15.41%	8.302	8.624%	0.09628	0.996
V38	460	0.999	49.619	10.787%	9.732	5.33%	0.06246	0.999
V39	505	0.999	58.497	11.584%	13.692	6.038%	0.05172	0.999
V40	392	0.999	50.495	12.881%	9.733	6.411%	0.05877	0.999
V41	90	0.996	18.32	20.356%	4.031	10.735%	0.12758	0.996
V42	434	0.999	56.295	12.971%	10.215	5.936%	0.07532	0.999
V43	137	0.998	26.567	19.392%	4.463	7.63%	0.13425	0.998
V44	406	0.999	51.571	12.702%	9.669	5.662%	0.06155	0.999
V45	374	0.998	84.161	22.503%	27.094	10.871%	0.10802	0.998
V46	166	0.998	27.653	16.658%	5.038	6.275%	0.1214	0.998
V47	270	0.994	53.145	19.683%	9.489	12.408%	0.10631	0.993
V48	90	0.983	27.092	30.102%	5.19	18.607%	0.25519	0.98
V49	225	0.998	30.406	13.514%	5.181	5.82%	0.08813	0.998
V50	199	1.0	21.875	10.992%	3.639	3.004%	0.0778	1.0
V51	515	0.999	44.189	8.58%	7.836	4.709%	0.0498	0.999
V52	382	1.0	39.053	10.223%	7.104	3.302%	0.06387	1.0
V53	373	0.999	38.369	10.287%	6.591	4.305%	0.05665	0.999
V54	216	1.0	22.247	10.3%	3.73	3.107%	0.07652	1.0
V55	259	0.998	29.324	11.322%	4.855	6.389%	0.0514	0.998
V56	105	0.997	19.654	18.718%	3.96	8.988%	0.11052	0.997
V57	329	0.998	60.296	18.327%	10.896	8.893%	0.09427	0.998
V58	62	0.993	15.371	24.792%	2.88	12.984%	0.17894	0.993
V59	99	0.997	17.402	17.578%	3.208	7.614%	0.13443	0.997
V60	189	0.999	22.846	12.088%	3.927	5.797%	0.07764	0.999
V61	198	0.997	37.302	18.839%	7.215	9.029%	0.10521	0.997
V62	396	0.999	52.505	13.259%	9.847	6.84%	0.0593	0.999
V63	626	0.999	63.589	10.158%	12.546	5.181%	0.04539	0.999
V64	262	0.997	46.304	17.673%	8.607	8.056%	0.10406	0.997
V65	31	0.985	11.942	38.523%	2.659	17.42%	0.28884	0.984
V66	383	0.997	58.205	15.197%	12.896	9.387%	0.05777	0.997
V67	126	0.999	17.491	13.882%	4.385	6.82%	0.07717	0.999
V68	174	0.993	43.027	24.728%	8.342	13.67%	0.14339	0.992
V69	356	0.997	62.918	17.674%	13.072	8.72%	0.09976	0.997
V70	433	1.0	34.999	8.083%	5.986	2.823%	0.05844	1.0
V71	740	0.999	96.42	13.03%	19.826	5.152%	0.05125	0.999
V72	412	1.0	34.454	8.363%	6.911	2.747%	0.0435	1.0
V73	411	0.998	65.53	15.944%	12.596	8.648%	0.07109	0.997
V74	453	0.999	52.816	11.659%	9.697	4.904%	0.05792	0.999
V75	408	0.999	50.032	12.263%	10.756	6.371%	0.06651	0.999
V76	382	0.999	62.1	16.257%	12.152	7.068%	0.09069	0.999
V77	318	0.998	45.603	14.341%	7.335	7.087%	0.07251	0.998
V78	188	0.997	31.581	16.798%	5.831	8.043%	0.09643	0.996
V79	270	0.998	45.107	16.706%	11.358	7.639%	0.09741	0.998
V80	717	0.998	116.473	16.244%	30.591	9.495%	0.05862	0.998
V81	444	0.999	53.883	12.136%	9.879	3.779%	0.06512	0.999
V82	287	0.999	38.098	13.275%	6.376	5.153%	0.08861	0.999
V83	322	0.997	62.358	19.366%	12.989	11.758%	0.08778	0.997
V84	276	0.998	46.05	16.685%	8.57	6.743%	0.09628	0.998
V85	190	0.998	29.743	15.654%	5.594	7.806%	0.09527	0.998
V86	240	0.997	63.423	26.426%	18.581	12.259%	0.14713	0.997
V87	488	0.998	50.189	10.285%	10.587	6.521%	0.05712	0.998
V88	192	0.999	28.245	14.711%	6.943	6.508%	0.07379	0.999
V89	170	0.995	33.297	19.586%	5.963	10.182%	0.09953	0.995
V90	606	0.999	51.453	8.491%	9.432	3.416%	0.04999	0.999
V91	412	1.0	37.024	8.986%	6.436	4.058%	0.05206	1.0
V92	822	0.999	76.045	9.251%	14.811	4.615%	0.04215	0.999
V93	127	0.999	16.752	13.191%	3.161	3.752%	0.10288	0.999
V94	256	1.0	22.175	8.662%	4.076	3.34%	0.04654	0.999
V95	171	0.997	37.085	21.687%	7.239	10.09%	0.13045	0.997
V96	215	0.997	38.113	17.727%	6.381	8.585%	0.10229	0.997
V97	307	0.997	40.156	13.08%	7.125	7.907%	0.07212	0.997
V98	379	0.999	40.189	10.604%	7.653	4.554%	0.05624	0.999
V99	185	0.999	24.506	13.246%	4.827	4.739%	0.09003	0.999
V100	269	0.997	35.602	13.235%	6.059	8.283%	0.08166	0.996
