Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.992	25.473	21.772%	6.059	12.55%	0.15268	0.992
V2	256	0.994	44.694	17.459%	14.96	11.49%	0.07825	0.993
V3	515	0.996	71.233	13.832%	16.402	8.746%	0.05317	0.996
V4	185	0.987	47.569	25.713%	10.126	16.146%	0.13593	0.986
V5	134	0.992	28.199	21.044%	5.724	12.527%	0.12881	0.991
V6	51	0.862	34.416	67.482%	7.697	51.776%	0.42373	0.839
V7	427	0.999	38.814	9.09%	8.504	3.606%	0.03699	0.999
V8	317	0.979	84.279	26.586%	17.34	20.5%	0.11115	0.974
V9	245	0.997	48.212	19.678%	9.836	8.209%	0.11187	0.996
V10	549	0.993	90.847	16.548%	16.531	11.45%	0.06154	0.992
V11	104	0.996	22.548	21.681%	4.371	9.418%	0.1538	0.995
V12	496	0.998	51.139	10.31%	15.519	5.856%	0.03624	0.998
V13	225	0.991	58.11	25.827%	20.588	15.841%	0.10602	0.99
V14	730	0.995	102.865	14.091%	20.049	9.535%	0.04562	0.995
V15	171	0.996	32.034	18.733%	7.833	9.133%	0.12334	0.996
V16	153	0.998	21.833	14.27%	4.909	6.169%	0.07847	0.998
V17	288	0.998	34.887	12.114%	7.354	5.752%	0.0559	0.998
V18	464	0.997	62.577	13.486%	16.704	7.987%	0.05044	0.997
V19	186	0.998	32.612	17.533%	6.89	6.805%	0.10474	0.998
V20	647	0.998	72.269	11.17%	14.798	5.93%	0.03408	0.998
V21	215	0.992	48.631	22.619%	9.791	13.785%	0.11066	0.992
V22	582	0.995	79.936	13.735%	19.448	10.021%	0.05335	0.995
V23	435	0.987	106.362	24.451%	23.608	16.471%	0.10124	0.985
V24	113	0.982	34.953	30.932%	8.124	20.055%	0.15927	0.98
V25	216	0.988	52.128	24.133%	10.854	15.563%	0.11748	0.987
V26	582	0.999	53.71	9.229%	9.618	4.414%	0.04639	0.999
V27	517	0.987	92.908	17.971%	26.09	16.211%	0.04716	0.985
V28	587	0.998	63.3	10.784%	13.698	6.496%	0.03703	0.998
V29	115	0.951	39.098	33.998%	9.914	31.461%	0.18789	0.942
V30	414	0.999	41.538	10.033%	9.654	5.197%	0.04777	0.999
V31	220	0.998	28.794	13.088%	5.955	5.642%	0.07302	0.998
V32	568	0.997	72.664	12.793%	15.945	8.305%	0.04819	0.996
V33	126	0.994	26.468	21.006%	4.818	11.665%	0.16884	0.993
V34	139	0.996	21.978	15.812%	6.453	8.962%	0.11757	0.996
V35	325	0.998	49.659	15.28%	13.709	7.469%	0.05383	0.998
V36	435	0.998	55.452	12.748%	10.616	6.255%	0.05478	0.998
V37	79	0.981	21.95	27.785%	4.912	19.493%	0.14603	0.978
V38	392	0.999	39.055	9.963%	9.098	4.871%	0.05129	0.999
V39	419	0.993	81.424	19.433%	15.805	12.701%	0.07778	0.992
V40	478	1.0	42.292	8.848%	7.233	3.13%	0.04599	1.0
V41	293	0.994	49.426	16.869%	10.015	10.866%	0.06485	0.993
V42	285	0.999	38.132	13.38%	7.592	6.526%	0.07855	0.999
V43	126	0.993	32.823	26.05%	6.342	12.246%	0.17837	0.992
V44	398	0.997	58.688	14.746%	12.031	7.607%	0.05862	0.997
V45	167	0.997	30.345	18.171%	5.713	9.259%	0.09057	0.996
V46	50	0.99	17.525	35.05%	3.659	14.308%	0.36576	0.99
V47	243	0.993	54.375	22.377%	11.768	13.997%	0.10399	0.992
V48	321	0.996	56.537	17.613%	10.325	9.676%	0.09381	0.995
V49	477	0.997	59.56	12.486%	11.648	8.235%	0.04379	0.996
V50	373	0.997	69.253	18.566%	13.242	8.248%	0.0846	0.997
V51	445	0.997	55.317	12.431%	11.263	7.429%	0.04983	0.997
V52	558	0.999	55.616	9.967%	12.022	4.221%	0.04597	0.999
V53	544	0.983	123.086	22.626%	35.926	18.617%	0.06698	0.981
V54	312	0.991	66.167	21.207%	12.278	13.673%	0.10774	0.989
V55	169	0.999	25.255	14.944%	5.29	5.882%	0.08284	0.999
V56	98	0.991	28.127	28.701%	5.658	15.111%	0.19147	0.99
V57	481	0.997	55.266	11.49%	11.436	7.232%	0.04826	0.997
V58	286	0.998	47.152	16.487%	9.189	8.634%	0.07974	0.998
V59	385	0.998	51.46	13.366%	12.067	6.723%	0.06317	0.998
V60	517	0.997	69.126	13.371%	25.793	7.679%	0.04127	0.997
V61	158	0.999	23.033	14.578%	5.091	5.12%	0.09941	0.999
V62	338	0.996	51.329	15.186%	9.731	8.531%	0.06485	0.996
V63	344	0.996	51.811	15.061%	8.939	8.533%	0.07331	0.996
V64	77	0.991	24.961	32.417%	5.043	14.339%	0.24834	0.99
V65	341	0.997	43.353	12.713%	11.69	7.736%	0.06522	0.997
V66	342	0.998	45.294	13.244%	8.445	6.588%	0.06008	0.998
V67	109	0.982	37.711	34.597%	8.151	19.059%	0.24633	0.98
V68	636	0.999	53.476	8.408%	9.87	4.079%	0.03563	0.999
V69	192	0.996	38.82	20.219%	7.099	9.475%	0.11886	0.996
V70	314	0.999	34.788	11.079%	6.746	4.245%	0.05262	0.999
V71	44	0.937	22.143	50.325%	8.539	37.021%	0.28057	0.934
V72	149	0.998	24.246	16.272%	4.848	7.116%	0.11298	0.997
V73	503	0.992	86.696	17.236%	15.535	12.352%	0.08039	0.991
V74	189	0.998	26.853	14.208%	5.442	7.11%	0.08067	0.997
V75	307	0.991	75.607	24.628%	15.286	13.956%	0.11871	0.99
V76	800	0.998	81.224	10.153%	17.85	6.625%	0.02726	0.998
V77	105	0.956	43.648	41.57%	11.454	29.235%	0.24855	0.952
V78	57	0.969	21.16	37.123%	5.256	24.695%	0.28622	0.966
V79	95	0.987	21.873	23.024%	6.159	16.455%	0.14567	0.985
V80	325	0.998	36.373	11.192%	7.206	6.814%	0.06934	0.997
V81	572	0.999	55.045	9.623%	10.441	3.356%	0.04495	0.999
V82	584	0.996	91.838	15.726%	17.9	8.931%	0.06351	0.996
V83	94	0.995	19.554	20.802%	4.44	11.573%	0.12023	0.995
V84	296	0.997	49.39	16.686%	10.083	8.449%	0.0926	0.996
V85	248	0.999	33.559	13.532%	9.071	5.088%	0.07233	0.999
V86	291	0.988	61.203	21.032%	15.784	15.404%	0.10324	0.987
V87	291	0.992	58.507	20.105%	11.104	12.608%	0.10098	0.991
V88	200	0.998	33.534	16.767%	7.455	7.396%	0.08119	0.998
V89	203	0.994	40.897	20.146%	7.441	10.659%	0.10976	0.994
V90	336	0.995	54.857	16.326%	12.075	9.742%	0.08097	0.995
V91	183	0.996	37.883	20.701%	7.645	9.019%	0.11873	0.996
V92	453	0.999	42.002	9.272%	11.772	4.134%	0.03732	0.999
V93	315	0.999	46.283	14.693%	8.975	5.33%	0.05958	0.999
V94	233	0.996	43.276	18.573%	8.697	9.417%	0.08989	0.995
V95	466	0.999	52.095	11.179%	9.015	4.681%	0.05732	0.999
V96	229	0.987	53.027	23.156%	10.894	15.832%	0.10468	0.985
V97	162	0.999	15.024	9.274%	3.734	4.175%	0.05594	0.999
V98	68	0.986	15.862	23.326%	5.439	16.931%	0.10194	0.985
V99	83	0.967	26.664	32.125%	7.376	25.742%	0.19137	0.963
V100	113	0.997	20.764	18.375%	5.079	8.913%	0.09815	0.996
