Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	289	0.995	60.498	20.934%	11.121	10.225%	0.1138	0.995
V2	187	0.999	19.58	10.471%	3.528	3.361%	0.07844	0.999
V3	282	1.0	25.099	8.9%	4.387	2.715%	0.0701	1.0
V4	236	1.0	12.682	5.374%	3.16	2.277%	0.03609	1.0
V5	332	1.0	27.31	8.226%	4.747	3.288%	0.05516	1.0
V6	367	0.998	38.435	10.473%	7.1	6.258%	0.05476	0.998
V7	196	0.999	17.591	8.975%	3.755	3.744%	0.06132	0.999
V8	318	0.999	35.496	11.162%	6.689	3.555%	0.0659	0.999
V9	323	0.997	55.755	17.262%	9.357	8.465%	0.10107	0.997
V10	616	1.0	39.995	6.493%	7.089	2.483%	0.03849	1.0
V11	70	0.984	18.216	26.023%	4.006	17.809%	0.1714	0.982
V12	149	0.992	34.809	23.362%	7.357	13.664%	0.15762	0.991
V13	318	1.0	30.203	9.498%	5.079	3.441%	0.05661	1.0
V14	98	0.999	16.12	16.449%	3.026	4.781%	0.12056	0.999
V15	301	0.995	54.905	18.241%	10.125	10.053%	0.09007	0.995
V16	627	1.0	32.992	5.262%	5.902	2.277%	0.03048	1.0
V17	279	0.996	44.674	16.012%	8.643	9.46%	0.07789	0.995
V18	609	0.996	85.107	13.975%	18.52	8.92%	0.05796	0.996
V19	336	0.998	48.816	14.529%	8.729	7.22%	0.05971	0.997
V20	448	0.999	60.027	13.399%	11.856	6.258%	0.06127	0.999
V21	347	1.0	31.337	9.031%	5.762	3.299%	0.04795	0.999
V22	254	0.986	59.393	23.383%	12.173	16.624%	0.15243	0.984
V23	213	0.995	43.478	20.412%	9.23	10.676%	0.11008	0.995
V24	234	1.0	17.738	7.58%	3.251	3.22%	0.04395	0.999
V25	351	0.998	43.288	12.333%	7.64	6.906%	0.07069	0.997
V26	203	0.999	25.173	12.4%	4.374	3.718%	0.10157	0.999
V27	364	0.996	62.42	17.148%	11.557	8.62%	0.09196	0.996
V28	115	0.997	20.677	17.98%	4.099	8.472%	0.12579	0.996
V29	88	0.997	19.539	22.203%	4.456	10.532%	0.14959	0.997
V30	321	1.0	32.193	10.029%	7.282	4.185%	0.05177	1.0
V31	344	0.999	30.886	8.978%	5.669	3.909%	0.06606	0.999
V32	72	0.994	19.47	27.042%	3.429	13.228%	0.17192	0.993
V33	404	0.997	67.72	16.762%	13.484	7.749%	0.08118	0.997
V34	781	1.0	51.57	6.603%	9.713	2.251%	0.03589	1.0
V35	207	0.99	49.432	23.88%	11.002	15.066%	0.10561	0.989
V36	177	0.997	38.266	21.619%	7.263	8.915%	0.11423	0.997
V37	563	0.999	57.952	10.293%	11.607	4.576%	0.05452	0.999
V38	96	0.989	21.69	22.594%	4.435	15.266%	0.18082	0.987
V39	165	0.997	30.958	18.762%	5.288	8.052%	0.14194	0.997
V40	178	0.999	18.803	10.563%	3.658	4.905%	0.07872	0.999
V41	603	1.0	42.184	6.996%	7.696	2.808%	0.03879	1.0
V42	293	1.0	26.444	9.025%	6.313	3.399%	0.06064	1.0
V43	96	0.999	13.177	13.726%	3.874	7.169%	0.07789	0.999
V44	221	0.998	32.695	14.794%	6.3	7.945%	0.08581	0.998
V45	52	0.982	18.178	34.958%	3.319	19.695%	0.27635	0.979
V46	124	0.988	30.0	24.194%	5.136	15.458%	0.18982	0.986
V47	105	0.998	23.293	22.184%	5.188	11.862%	0.11366	0.998
V48	716	1.0	50.961	7.117%	9.039	2.7%	0.04031	1.0
V49	504	1.0	52.604	10.437%	12.393	3.702%	0.05221	1.0
V50	297	0.999	26.865	9.045%	4.273	3.849%	0.06471	0.999
V51	325	0.997	57.676	17.746%	12.566	9.511%	0.08294	0.997
V52	94	0.998	18.631	19.82%	3.152	7.293%	0.16975	0.997
V53	354	0.997	64.219	18.141%	12.52	7.417%	0.10578	0.997
V54	522	0.997	67.239	12.881%	12.819	8.356%	0.04861	0.996
V55	499	0.999	57.149	11.453%	10.954	4.381%	0.06499	0.999
V56	332	1.0	35.338	10.644%	6.61	3.482%	0.06318	1.0
V57	135	0.999	23.963	17.75%	3.946	5.458%	0.11804	0.999
V58	333	1.0	28.38	8.523%	7.219	2.655%	0.05468	1.0
V59	41	0.986	13.845	33.768%	2.842	18.01%	0.2419	0.985
V60	44	0.994	10.267	23.334%	2.373	10.923%	0.20258	0.994
V61	310	0.999	65.925	21.266%	21.071	9.93%	0.11067	0.999
V62	148	0.995	34.625	23.395%	6.09	10.692%	0.16787	0.995
V63	262	0.998	32.851	12.539%	6.459	5.585%	0.11172	0.998
V64	290	1.0	28.228	9.734%	5.682	2.953%	0.06529	1.0
V65	295	0.99	73.556	24.934%	15.817	15.538%	0.11432	0.989
V66	155	0.994	34.478	22.244%	6.251	10.828%	0.13086	0.994
V67	246	0.996	39.949	16.239%	7.273	9.496%	0.08464	0.996
V68	287	0.999	41.841	14.579%	8.544	3.82%	0.08823	0.999
V69	153	1.0	15.392	10.06%	3.082	4.445%	0.06778	1.0
V70	189	0.999	22.443	11.875%	3.921	5.257%	0.08681	0.999
V71	176	0.996	31.416	17.85%	6.644	9.067%	0.17891	0.996
V72	124	1.0	13.463	10.857%	3.021	3.617%	0.0747	1.0
V73	148	0.99	34.956	23.619%	7.569	14.138%	0.16217	0.989
V74	249	0.992	44.733	17.965%	10.899	13.022%	0.10372	0.991
V75	533	1.0	40.315	7.564%	6.977	2.923%	0.0482	1.0
V76	59	0.992	15.174	25.719%	2.987	13.399%	0.23371	0.991
V77	252	0.999	45.321	17.985%	13.211	8.741%	0.08988	0.999
V78	311	0.999	33.714	10.841%	6.166	3.989%	0.06121	0.999
V79	339	1.0	26.087	7.695%	4.965	2.987%	0.06303	1.0
V80	279	0.999	41.242	14.782%	6.743	5.592%	0.09908	0.998
V81	83	0.994	21.894	26.378%	4.126	12.679%	0.17738	0.994
V82	863	1.0	56.318	6.526%	9.597	2.773%	0.03322	1.0
V83	100	0.987	24.091	24.091%	5.798	15.839%	0.16311	0.986
V84	229	0.999	24.262	10.595%	4.363	4.444%	0.07336	0.999
V85	81	0.996	16.323	20.152%	3.041	10.064%	0.11618	0.996
V86	50	0.993	12.327	24.654%	2.853	14.09%	0.18549	0.993
V87	378	0.996	52.046	13.769%	10.8	9.27%	0.06548	0.995
V88	135	0.993	35.353	26.187%	6.45	12.887%	0.16538	0.992
V89	117	0.999	12.466	10.655%	2.828	4.365%	0.1016	0.999
V90	318	0.998	51.909	16.324%	10.458	8.301%	0.08746	0.998
V91	116	0.995	24.112	20.786%	5.89	10.779%	0.12014	0.995
V92	330	0.999	38.489	11.663%	7.027	4.784%	0.06756	0.999
V93	302	0.986	81.611	27.024%	18.145	17.441%	0.14187	0.985
V94	481	1.0	48.249	10.031%	9.786	3.813%	0.05122	1.0
V95	88	0.996	20.499	23.294%	4.347	9.164%	0.16193	0.996
V96	130	1.0	11.492	8.84%	3.433	3.541%	0.05104	1.0
V97	99	0.959	38.261	38.647%	10.569	28.926%	0.24759	0.955
V98	661	0.999	69.185	10.467%	12.263	4.319%	0.04638	0.999
V99	410	0.999	48.97	11.944%	9.257	5.25%	0.05355	0.999
V100	640	0.998	64.571	10.089%	14.334	6.754%	0.0456	0.997
