Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.993	173.195	23.342%	37.604	11.817%	0.09081	0.993
V2	333	0.902	324.95	97.583%	138.913	52.636%	0.80283	0.902
V3	396	0.978	157.46	39.763%	46.047	25.625%	0.19174	0.978
V4	15	0.933	11.64	77.6%	4.212	43.676%	0.68264	0.933
V5	496	0.993	116.752	23.539%	28.222	13.307%	0.07502	0.993
V6	264	0.985	106.134	40.202%	28.631	22.339%	0.18432	0.985
V7	344	0.996	66.72	19.395%	15.388	9.27%	0.1022	0.996
V8	435	0.976	147.139	33.825%	36.553	27.688%	0.11818	0.974
V9	140	0.649	118.076	84.34%	36.663	78.704%	0.53591	0.598
V10	383	0.775	238.176	62.187%	82.076	65.41%	0.34006	0.745
V11	878	0.979	300.588	34.236%	73.814	24.659%	0.10078	0.978
V12	42	0.459	50.239	119.617%	13.845	98.893%	1.08901	0.384
V13	211	0.98	59.664	28.277%	13.694	19.888%	0.12895	0.978
V14	351	0.995	75.305	21.454%	16.733	11.928%	0.09077	0.994
V15	309	0.981	128.415	41.558%	33.392	24.37%	0.21622	0.981
V16	550	0.957	205.487	37.361%	55.165	29.064%	0.13607	0.952
V17	136	0.961	68.09	50.066%	14.992	30.769%	0.34229	0.958
V18	310	0.991	85.227	27.493%	22.22	13.41%	0.15787	0.991
V19	108	0.95	46.528	43.081%	10.469	31.171%	0.28996	0.943
V20	567	0.918	276.903	48.837%	85.871	39.819%	0.2135	0.91
V21	181	0.949	67.593	37.344%	16.831	31.87%	0.18834	0.94
V22	294	0.963	95.738	32.564%	29.34	27.939%	0.12146	0.96
V23	78	0.975	46.451	59.553%	14.949	28.931%	0.40535	0.976
V24	416	0.983	100.994	24.277%	36.821	18.463%	0.11206	0.982
V25	170	0.981	69.55	40.912%	20.65	21.837%	0.2553	0.98
V26	306	1.0	35.227	11.512%	11.468	4.474%	0.0598	1.0
V27	305	0.716	253.835	83.225%	67.488	76.985%	0.52533	0.67
V28	266	0.984	70.561	26.527%	16.801	17.98%	0.12196	0.982
V29	56	0.907	45.118	80.568%	11.229	54.923%	0.92767	0.902
V30	546	0.978	182.362	33.4%	45.595	21.252%	0.16393	0.977
V31	314	0.976	97.674	31.106%	24.338	22.384%	0.13485	0.973
V32	263	0.975	77.833	29.594%	16.734	22.966%	0.14769	0.971
V33	515	0.891	273.004	53.01%	78.071	49.973%	0.27677	0.877
V34	320	0.976	99.699	31.156%	21.744	23.466%	0.13768	0.972
V35	439	0.659	352.754	80.354%	113.634	82.751%	0.44031	0.612
V36	164	0.971	60.18	36.695%	13.744	23.904%	0.26509	0.968
V37	23	0.866	16.357	71.117%	3.962	54.422%	0.67978	0.85
V38	168	0.962	74.364	44.264%	17.698	29.127%	0.24673	0.958
V39	124	0.988	38.873	31.349%	8.204	16.291%	0.20455	0.987
V40	156	0.932	90.918	58.281%	23.387	36.914%	0.33002	0.926
V41	141	0.983	46.106	32.699%	9.012	18.415%	0.20863	0.981
V42	374	0.967	102.542	27.418%	26.943	25.47%	0.10108	0.961
V43	63	0.95	30.84	48.952%	7.194	32.14%	0.3134	0.946
V44	386	0.989	88.423	22.908%	25.475	15.042%	0.09456	0.988
V45	146	0.977	60.252	41.268%	14.382	22.983%	0.22958	0.975
V46	89	0.93	63.292	71.115%	19.428	41.15%	0.60367	0.928
V47	214	0.59	214.569	100.266%	67.834	85.314%	0.71927	0.544
V48	822	0.955	289.625	35.234%	91.908	30.686%	0.09919	0.951
V49	259	0.946	160.836	62.099%	66.805	41.104%	0.31185	0.947
V50	344	0.972	109.557	31.848%	30.507	23.576%	0.14599	0.969
V51	322	0.976	116.394	36.147%	32.26	22.601%	0.14289	0.975
V52	174	0.929	71.642	41.174%	21.321	37.55%	0.19446	0.92
V53	149	0.878	86.939	58.348%	26.342	50.592%	0.37125	0.866
V54	642	0.946	291.441	45.396%	89.267	34.442%	0.21368	0.943
V55	296	0.983	82.5	27.872%	19.2	19.782%	0.13164	0.981
V56	252	0.971	113.97	45.226%	33.782	28.193%	0.249	0.971
V57	403	0.975	120.073	29.795%	35.344	23.217%	0.09935	0.973
V58	626	0.996	131.159	20.952%	32.518	9.726%	0.08848	0.996
V59	282	0.971	95.593	33.898%	22.32	23.924%	0.14628	0.968
V60	65	0.959	27.016	41.563%	6.607	29.577%	0.22614	0.954
V61	225	0.983	80.549	35.8%	17.813	19.74%	0.16524	0.982
V62	465	0.984	137.107	29.485%	29.587	20.645%	0.09743	0.983
V63	646	0.9	290.546	44.976%	84.752	47.74%	0.18744	0.883
V64	235	0.989	71.583	30.461%	17.026	17.326%	0.14769	0.988
V65	134	0.636	123.721	92.329%	39.917	85.69%	0.56547	0.596
V66	256	0.993	72.013	28.13%	19.355	13.774%	0.18197	0.992
V67	62	0.933	46.426	74.881%	16.705	43.046%	0.53694	0.932
V68	527	0.98	192.099	36.451%	59.605	21.894%	0.16491	0.979
V69	131	0.99	39.39	30.069%	13.881	19.454%	0.13317	0.99
V70	65	0.966	29.962	46.095%	7.101	27.704%	0.39119	0.964
V71	708	0.904	324.768	45.871%	101.551	43.916%	0.16976	0.892
V72	245	0.994	50.268	20.518%	9.275	11.855%	0.09191	0.993
