Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.999	20.811	15.191%	4.386	4.67%	0.09953	0.999
V2	146	0.997	29.098	19.93%	5.912	8.702%	0.12468	0.997
V3	240	0.994	53.909	22.462%	11.495	12.113%	0.13412	0.994
V4	555	0.988	130.824	23.572%	30.911	16.288%	0.102	0.986
V5	715	0.992	138.571	19.381%	29.516	12.927%	0.07243	0.991
V6	181	0.999	30.987	17.12%	6.642	5.257%	0.13185	0.999
V7	457	0.996	68.532	14.996%	12.581	8.899%	0.06292	0.996
V8	211	0.99	56.057	26.567%	11.939	14.767%	0.13276	0.99
V9	348	0.998	60.311	17.331%	12.035	6.885%	0.09402	0.998
V10	220	0.999	34.05	15.477%	7.837	4.722%	0.10972	0.999
V11	214	0.991	51.936	24.269%	13.251	13.595%	0.14819	0.99
V12	319	0.993	61.856	19.391%	13.103	11.938%	0.10177	0.992
V13	84	0.99	27.874	33.183%	6.893	14.79%	0.23726	0.99
V14	117	0.996	22.886	19.561%	4.106	9.239%	0.12939	0.995
V15	268	0.996	48.639	18.149%	10.151	9.01%	0.12836	0.996
V16	88	0.939	35.655	40.517%	8.412	34.515%	0.23945	0.927
V17	468	0.996	90.122	19.257%	22.608	9.439%	0.08688	0.996
V18	111	0.977	31.952	28.786%	8.487	21.833%	0.16434	0.975
V19	295	0.963	89.48	30.332%	21.744	27.035%	0.16045	0.956
V20	218	0.993	47.639	21.853%	9.01	12.307%	0.13268	0.992
V21	59	0.955	21.667	36.724%	6.062	29.686%	0.27176	0.95
V22	408	0.997	61.877	15.166%	14.273	8.337%	0.06597	0.996
V23	553	0.996	113.981	20.611%	24.856	11.339%	0.07772	0.995
V24	723	0.999	87.095	12.046%	15.516	5.637%	0.04444	0.998
V25	104	0.96	46.529	44.739%	10.045	29.519%	0.28039	0.955
V26	346	0.99	67.393	19.478%	13.813	14.157%	0.08701	0.988
V27	102	0.994	32.181	31.55%	7.367	13.848%	0.2192	0.994
V28	272	0.997	49.852	18.328%	10.832	8.075%	0.11155	0.997
V29	307	0.98	81.037	26.396%	24.113	20.165%	0.09699	0.978
V30	254	0.999	35.731	14.067%	9.27	5.195%	0.07445	0.999
V31	110	0.992	29.596	26.905%	6.799	13.324%	0.20247	0.991
V32	198	0.97	63.576	32.109%	17.195	24.24%	0.16775	0.967
V33	441	0.991	84.694	19.205%	24.112	14.392%	0.08463	0.99
V34	152	0.997	27.897	18.353%	5.473	8.168%	0.13052	0.996
V35	386	0.998	60.582	15.695%	16.119	7.175%	0.08231	0.998
V36	714	0.982	160.362	22.46%	54.695	19.235%	0.07948	0.98
V37	593	0.987	113.195	19.089%	25.906	15.862%	0.08054	0.985
V38	286	0.996	64.308	22.485%	14.977	9.519%	0.12468	0.996
V39	572	0.997	83.313	14.565%	20.392	8.203%	0.06275	0.997
V40	66	0.904	32.455	49.174%	14.783	42.746%	0.26535	0.899
V41	431	0.972	126.903	29.444%	33.558	23.461%	0.16474	0.969
V42	472	0.998	82.006	17.374%	20.368	6.585%	0.07592	0.998
V43	952	0.998	123.34	12.956%	29.116	6.767%	0.05139	0.998
V44	233	0.993	44.706	19.187%	10.476	11.629%	0.11913	0.993
V45	209	0.994	43.543	20.834%	8.616	10.846%	0.1554	0.994
V46	38	0.982	13.24	34.842%	2.808	19.195%	0.28163	0.98
V47	360	0.994	75.054	20.848%	18.639	11.477%	0.10519	0.993
V48	530	0.996	76.258	14.388%	17.514	8.992%	0.05587	0.996
V49	388	0.962	119.609	30.827%	38.36	27.746%	0.09937	0.958
V50	373	0.997	41.869	11.225%	11.017	7.546%	0.04326	0.997
V51	129	0.979	45.922	35.598%	8.867	21.474%	0.24995	0.976
V52	119	0.979	40.787	34.275%	11.447	20.697%	0.24703	0.978
V53	185	0.998	26.259	14.194%	7.021	6.221%	0.11079	0.998
V54	213	0.995	40.226	18.885%	7.425	9.925%	0.11914	0.995
V55	279	0.986	57.924	20.761%	15.052	16.523%	0.10351	0.985
V56	307	0.973	97.13	31.638%	21.522	23.118%	0.17277	0.969
