Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	328	0.998	47.318	14.426%	9.504	5.866%	0.08524	0.998
V2	215	0.999	31.996	14.882%	7.219	6.722%	0.08275	0.999
V3	265	0.992	55.919	21.102%	10.484	12.419%	0.13523	0.991
V4	871	1.0	56.855	6.528%	14.816	2.495%	0.02414	1.0
V5	645	0.999	55.696	8.635%	11.314	3.945%	0.04136	0.999
V6	260	0.997	46.974	18.067%	11.563	7.908%	0.07449	0.997
V7	238	0.996	47.53	19.971%	8.907	9.266%	0.12276	0.996
V8	302	0.996	65.76	21.775%	14.431	11.956%	0.09634	0.996
V9	210	0.993	38.371	18.272%	7.257	12.015%	0.09747	0.992
V10	243	0.998	35.466	14.595%	6.791	6.211%	0.08375	0.998
V11	326	0.979	80.054	24.556%	23.743	21.139%	0.08278	0.977
V12	235	0.997	42.366	18.028%	8.272	8.879%	0.09158	0.996
V13	352	1.0	31.323	8.899%	5.806	2.778%	0.05069	1.0
V14	213	0.992	42.749	20.07%	8.727	13.249%	0.10006	0.991
V15	51	0.974	16.017	31.406%	3.863	22.882%	0.21729	0.97
V16	220	0.998	44.109	20.05%	9.379	8.901%	0.1012	0.998
V17	349	0.992	81.876	23.46%	17.319	14.628%	0.11004	0.992
V18	43	0.692	40.325	93.779%	11.871	73.48%	0.74377	0.658
V19	171	0.997	26.745	15.64%	5.324	7.404%	0.10329	0.997
V20	444	0.999	43.551	9.809%	8.171	4.518%	0.04494	0.999
V21	461	0.991	84.683	18.369%	21.851	13.599%	0.10068	0.99
V22	412	0.993	74.969	18.196%	17.373	12.245%	0.09126	0.992
V23	605	1.0	56.179	9.286%	10.432	3.846%	0.03803	1.0
V24	134	0.971	45.614	34.04%	10.11	24.349%	0.20402	0.967
V25	448	0.996	59.293	13.235%	11.546	8.48%	0.06922	0.996
V26	274	0.991	49.759	18.16%	9.842	13.547%	0.09553	0.989
V27	246	0.992	62.395	25.364%	14.684	13.566%	0.16399	0.992
V28	132	0.999	17.278	13.089%	3.602	5.339%	0.13673	0.999
V29	606	0.995	88.521	14.607%	18.167	9.645%	0.06162	0.995
V30	542	0.999	54.132	9.987%	12.315	5.407%	0.04477	0.998
V31	121	0.998	17.764	14.681%	4.543	6.956%	0.08719	0.998
V32	195	0.999	30.43	15.605%	6.291	5.548%	0.11347	0.998
V33	343	0.994	83.315	24.29%	17.0	13.177%	0.10947	0.993
V34	348	0.998	54.441	15.644%	10.939	7.132%	0.08233	0.998
V35	842	0.998	122.233	14.517%	24.008	7.338%	0.0522	0.998
V36	65	0.984	25.254	38.852%	4.961	18.737%	0.2947	0.983
V37	687	0.998	98.135	14.285%	18.791	6.412%	0.06134	0.998
V38	151	0.993	39.269	26.006%	8.543	12.996%	0.15669	0.992
V39	195	0.998	39.219	20.112%	7.863	6.246%	0.15052	0.998
V40	223	0.987	56.841	25.489%	14.549	17.256%	0.14053	0.985
V41	431	0.999	47.459	11.011%	11.455	5.891%	0.05145	0.999
V42	140	0.973	42.88	30.629%	10.828	23.32%	0.19599	0.969
V43	116	0.972	37.385	32.228%	8.154	23.598%	0.20556	0.967
V44	244	0.996	34.898	14.302%	6.584	8.756%	0.07281	0.996
V45	390	0.997	53.791	13.793%	10.685	8.137%	0.08137	0.996
V46	255	0.977	71.365	27.986%	16.944	22.461%	0.12282	0.973
V47	324	0.986	79.717	24.604%	17.272	17.112%	0.1248	0.984
V48	347	0.994	49.213	14.182%	11.56	10.863%	0.08121	0.993
V49	511	0.999	56.967	11.148%	10.995	5.55%	0.05015	0.998
V50	495	0.993	88.564	17.892%	18.58	12.186%	0.07191	0.991
V51	314	0.988	80.046	25.492%	19.033	15.225%	0.14359	0.987
V52	282	0.996	50.369	17.861%	9.456	9.349%	0.10224	0.996
V53	220	0.999	26.379	11.99%	5.512	3.992%	0.10229	0.999
V54	93	0.99	24.879	26.752%	4.808	14.209%	0.23509	0.989
