Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	104	0.995	20.683	19.888%	3.474	10.139%	0.12223	0.995
V2	326	1.0	32.135	9.857%	6.255	3.211%	0.05993	1.0
V3	237	0.996	37.215	15.703%	6.254	8.437%	0.08839	0.996
V4	177	0.983	43.355	24.494%	10.195	18.284%	0.18722	0.981
V5	443	1.0	46.302	10.452%	8.809	2.852%	0.05506	1.0
V6	140	1.0	20.553	14.681%	5.682	4.998%	0.09426	1.0
V7	434	0.999	51.457	11.856%	8.957	4.21%	0.0595	0.999
V8	164	0.997	25.831	15.751%	5.026	7.991%	0.12219	0.997
V9	484	0.999	56.202	11.612%	11.756	4.423%	0.05667	0.999
V10	292	1.0	23.338	7.992%	4.415	2.817%	0.05745	1.0
V11	236	0.998	39.756	16.846%	7.559	7.22%	0.11794	0.998
V12	394	1.0	27.505	6.981%	5.902	2.289%	0.04324	1.0
V13	217	0.998	30.896	14.238%	5.291	6.349%	0.08762	0.998
V14	309	0.994	55.189	17.861%	10.964	11.095%	0.08733	0.994
V15	252	0.998	37.412	14.846%	6.354	6.462%	0.08217	0.998
V16	229	1.0	21.803	9.521%	4.294	3.383%	0.07599	1.0
V17	189	0.997	33.46	17.704%	5.815	8.456%	0.10205	0.997
V18	159	0.992	31.038	19.521%	6.768	13.145%	0.12631	0.991
V19	306	0.996	50.056	16.358%	9.616	9.083%	0.09026	0.995
V20	144	0.995	32.365	22.476%	6.023	11.794%	0.12409	0.995
V21	653	0.999	68.416	10.477%	14.192	5.151%	0.05417	0.999
V22	281	0.999	40.407	14.38%	7.22	5.089%	0.08998	0.999
V23	619	0.985	120.751	19.507%	34.802	17.092%	0.07919	0.984
V24	1071	0.999	86.374	8.065%	15.172	3.913%	0.03461	0.999
V25	520	0.999	54.475	10.476%	12.766	5.386%	0.05916	0.999
V26	712	1.0	55.235	7.758%	9.661	1.881%	0.04132	1.0
V27	351	0.999	44.489	12.675%	7.675	4.96%	0.07176	0.999
V28	280	0.997	40.354	14.412%	6.483	7.834%	0.09509	0.996
V29	372	1.0	34.236	9.203%	6.381	3.203%	0.05284	1.0
V30	340	0.999	44.52	13.094%	8.954	5.022%	0.08194	0.999
V31	131	0.998	21.219	16.198%	3.661	6.336%	0.11069	0.998
V32	332	0.996	52.798	15.903%	8.743	9.335%	0.07885	0.995
V33	68	0.992	17.931	26.369%	3.955	12.469%	0.27152	0.992
V34	99	0.998	19.404	19.6%	3.195	5.642%	0.15351	0.998
V35	204	0.999	24.949	12.23%	4.162	3.767%	0.08591	0.999
V36	159	0.996	27.405	17.236%	5.339	9.685%	0.11137	0.996
V37	200	0.999	26.835	13.418%	4.947	5.186%	0.078	0.999
V38	268	1.0	25.261	9.426%	4.701	2.269%	0.07679	1.0
V39	569	1.0	40.507	7.119%	6.858	2.123%	0.04459	1.0
V40	467	0.995	78.433	16.795%	15.741	10.543%	0.08647	0.994
V41	171	0.998	27.048	15.818%	4.708	6.049%	0.12112	0.998
V42	221	0.997	37.104	16.789%	6.578	7.429%	0.13536	0.997
V43	329	1.0	28.112	8.545%	5.231	3.135%	0.04983	1.0
V44	397	0.997	51.113	12.875%	9.543	7.17%	0.05967	0.997
V45	526	1.0	48.525	9.225%	9.801	3.608%	0.04732	1.0
V46	381	0.999	39.5	10.367%	7.792	3.467%	0.07155	0.999
V47	451	1.0	51.422	11.402%	11.51	4.056%	0.06736	1.0
V48	206	0.997	31.253	15.171%	5.156	8.413%	0.10395	0.996
V49	249	0.994	39.385	15.817%	7.34	10.737%	0.10413	0.993
V50	492	1.0	44.202	8.984%	9.689	2.752%	0.04815	1.0
V51	152	0.996	24.882	16.37%	4.396	9.049%	0.09756	0.996
V52	105	0.998	18.319	17.447%	3.523	5.635%	0.14687	0.998
V53	319	0.993	57.731	18.097%	13.504	12.007%	0.10913	0.992
V54	170	0.994	42.506	25.004%	9.469	11.219%	0.17451	0.994
V55	474	1.0	26.645	5.621%	5.3	1.6%	0.0337	1.0
V56	412	0.996	67.19	16.308%	13.828	9.537%	0.06965	0.996
V57	340	1.0	25.548	7.514%	5.393	2.6%	0.044	1.0
V58	411	0.998	59.66	14.516%	10.679	7.474%	0.06811	0.998
V59	117	0.998	16.828	14.383%	4.061	6.151%	0.11479	0.998
V60	180	0.998	26.713	14.841%	4.611	5.771%	0.10602	0.998
V61	118	0.997	23.996	20.336%	5.16	9.136%	0.10243	0.997
V62	329	1.0	27.346	8.312%	5.78	2.659%	0.05166	1.0
V63	231	0.995	43.671	18.905%	9.985	11.205%	0.09514	0.994
V64	296	0.997	51.352	17.349%	8.141	8.437%	0.10037	0.996
V65	267	0.999	30.486	11.418%	4.862	4.68%	0.05841	0.999
V66	201	0.998	31.348	15.596%	5.42	5.97%	0.09849	0.998
V67	371	1.0	33.178	8.943%	5.972	2.697%	0.04404	1.0
V68	136	0.998	25.357	18.645%	4.718	7.23%	0.17592	0.998
V69	196	1.0	21.697	11.07%	3.721	3.208%	0.08557	0.999
V70	639	1.0	63.516	9.94%	12.176	3.48%	0.05103	1.0
V71	119	0.986	32.293	27.137%	5.93	16.568%	0.2025	0.984
V72	131	0.996	34.993	26.712%	8.883	13.11%	0.16141	0.996
V73	230	0.999	28.414	12.354%	5.797	3.994%	0.0891	0.999
V74	231	0.999	27.07	11.719%	5.015	5.199%	0.07297	0.999
V75	222	0.996	45.162	20.343%	9.023	10.616%	0.11415	0.996
V76	228	0.997	41.77	18.32%	7.932	8.215%	0.10388	0.997
V77	386	0.999	33.233	8.61%	5.811	3.445%	0.07429	0.999
V78	474	0.997	70.694	14.914%	11.274	8.284%	0.06983	0.997
V79	628	1.0	33.569	5.345%	6.664	1.438%	0.03027	1.0
V80	603	0.998	75.329	12.492%	13.319	5.784%	0.06056	0.998
V81	331	1.0	27.293	8.246%	7.168	3.633%	0.04611	1.0
V82	355	1.0	30.7	8.648%	5.152	2.487%	0.06218	1.0
V83	950	1.0	110.872	11.671%	35.235	5.519%	0.04736	1.0
V84	477	0.999	53.01	11.113%	9.24	4.307%	0.0604	0.999
V85	122	0.996	26.884	22.036%	4.743	9.73%	0.15236	0.996
V86	214	1.0	22.879	10.691%	4.228	3.433%	0.08576	1.0
V87	170	0.998	26.001	15.295%	4.486	5.877%	0.11111	0.998
