Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	122	0.883	59.4	48.689%	18.681	47.117%	0.27545	0.867
V2	263	0.961	110.901	42.168%	29.236	27.546%	0.26244	0.958
V3	181	0.844	78.857	43.567%	29.635	53.722%	0.25407	0.819
V4	72	0.972	31.701	44.029%	7.455	24.768%	0.34764	0.97
V5	288	0.99	68.38	23.743%	18.712	15.164%	0.09565	0.99
V6	605	0.955	219.548	36.289%	57.233	30.14%	0.20629	0.948
V7	470	0.98	115.002	24.469%	30.573	20.603%	0.09205	0.978
V8	242	0.94	112.142	46.34%	33.122	37.129%	0.26751	0.936
V9	99	0.954	40.296	40.703%	8.13	29.947%	0.20617	0.945
V10	132	0.906	71.009	53.795%	17.873	42.507%	0.30052	0.893
V11	188	0.988	51.382	27.331%	12.083	15.308%	0.15383	0.987
V12	518	0.859	244.267	47.156%	90.315	52.103%	0.23172	0.841
V13	225	0.962	75.151	33.4%	16.66	27.319%	0.10167	0.955
V14	558	0.986	142.923	25.613%	44.714	18.342%	0.09632	0.986
V15	196	0.801	173.439	88.489%	69.09	62.992%	0.61363	0.795
V16	315	0.964	109.405	34.732%	31.085	27.795%	0.19107	0.961
V17	187	0.935	87.117	46.587%	18.691	40.973%	0.25682	0.923
V18	239	0.972	89.321	37.373%	24.06	24.345%	0.26981	0.97
V19	252	0.961	99.163	39.35%	21.678	28.184%	0.20106	0.956
V20	164	0.828	108.389	66.091%	33.767	56.388%	0.40521	0.81
V21	204	0.724	156.131	76.535%	47.428	71.96%	0.52549	0.685
V22	197	0.85	121.266	61.556%	33.971	52.676%	0.30306	0.829
V23	95	0.955	37.117	39.071%	8.634	29.772%	0.20374	0.948
V24	573	0.982	128.348	22.399%	31.453	19.083%	0.06338	0.979
V25	817	0.965	265.696	32.521%	74.99	26.883%	0.14189	0.961
V26	177	0.626	154.438	87.253%	45.23	81.486%	0.61175	0.565
V27	156	0.824	95.553	61.252%	34.934	57.871%	0.34419	0.809
V28	236	0.992	56.602	23.984%	14.825	13.074%	0.1291	0.992
V29	290	0.93	93.572	32.266%	29.312	37.208%	0.13371	0.917
V30	498	0.975	141.615	28.437%	33.132	22.421%	0.09324	0.97
V31	385	0.836	148.196	38.492%	59.962	57.42%	0.2103	0.804
V32	468	0.984	103.043	22.018%	26.585	18.464%	0.114	0.982
V33	397	0.689	339.86	85.607%	152.196	74.899%	0.56742	0.676
V34	410	0.879	182.851	44.598%	63.655	48.201%	0.20122	0.863
V35	332	0.98	97.453	29.353%	26.242	20.616%	0.13077	0.979
V36	456	0.832	249.574	54.731%	84.309	55.466%	0.32292	0.81
V37	36	0.713	34.392	95.533%	11.276	71.032%	0.81378	0.693
