Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	324	0.993	61.108	18.86%	12.94	11.731%	0.12922	0.992
V2	386	0.997	43.293	11.216%	9.429	7.638%	0.05285	0.997
V3	471	0.998	51.507	10.936%	8.852	5.537%	0.0646	0.998
V4	239	0.995	39.65	16.59%	6.63	9.992%	0.09041	0.995
V5	228	0.999	27.363	12.001%	5.017	4.114%	0.10615	0.999
V6	196	0.999	23.703	12.093%	4.583	4.44%	0.08981	0.999
V7	214	0.994	47.919	22.392%	8.465	11.367%	0.14561	0.994
V8	196	0.997	26.603	13.573%	5.894	7.133%	0.09478	0.997
V9	368	1.0	26.885	7.306%	5.163	2.486%	0.04731	1.0
V10	360	0.999	35.876	9.966%	6.038	4.551%	0.06021	0.999
V11	109	0.998	18.233	16.728%	3.715	6.752%	0.12063	0.998
V12	210	0.997	31.667	15.08%	5.409	7.147%	0.11411	0.997
V13	115	0.996	24.55	21.348%	4.906	9.224%	0.15781	0.996
V14	203	0.999	23.683	11.667%	4.319	3.969%	0.09873	0.999
V15	292	0.997	43.132	14.771%	8.365	8.617%	0.08745	0.996
V16	230	0.989	46.096	20.042%	9.735	15.2%	0.10274	0.988
V17	131	0.994	28.817	21.998%	5.25	11.807%	0.16523	0.993
V18	444	1.0	40.674	9.161%	6.89	3.224%	0.06301	1.0
V19	239	0.999	35.101	14.687%	5.792	4.444%	0.14466	0.999
V20	218	0.999	25.818	11.843%	5.954	5.684%	0.06611	0.999
V21	413	1.0	30.94	7.492%	7.462	2.855%	0.0398	1.0
V22	728	0.998	66.566	9.144%	12.809	5.732%	0.04	0.998
V23	296	0.997	38.958	13.161%	7.72	7.337%	0.07477	0.997
V24	412	1.0	36.264	8.802%	6.637	3.325%	0.059	0.999
V25	325	0.984	68.364	21.035%	16.398	17.983%	0.08873	0.981
V26	155	0.997	24.206	15.617%	5.04	7.514%	0.11747	0.997
V27	232	0.997	39.649	17.09%	8.508	8.565%	0.09335	0.997
V28	385	1.0	28.427	7.384%	4.814	1.992%	0.05852	1.0
V29	486	0.999	47.085	9.688%	7.803	4.964%	0.04574	0.999
V30	347	0.998	41.946	12.088%	7.024	6.429%	0.05322	0.998
V31	95	0.999	12.899	13.578%	2.853	5.547%	0.1228	0.999
V32	148	0.997	21.828	14.749%	4.657	7.638%	0.10002	0.997
V33	235	0.998	31.638	13.463%	6.062	5.843%	0.11549	0.998
V34	141	0.995	32.301	22.909%	6.036	10.281%	0.17965	0.995
V35	200	0.998	26.014	13.007%	5.18	6.616%	0.09607	0.998
V36	218	0.994	37.355	17.135%	10.292	10.705%	0.11687	0.994
V37	838	1.0	51.864	6.189%	9.376	1.8%	0.03469	1.0
V38	195	1.0	19.532	10.016%	3.893	2.828%	0.07163	1.0
V39	187	0.996	27.656	14.789%	4.958	9.299%	0.08617	0.995
V40	290	0.998	40.747	14.051%	9.585	6.952%	0.06361	0.998
V41	515	0.994	77.986	15.143%	20.678	10.611%	0.06783	0.994
V42	231	0.999	30.107	13.033%	6.301	4.247%	0.08433	0.999
V43	376	0.997	47.355	12.594%	8.96	7.501%	0.06714	0.997
V44	233	1.0	26.973	11.576%	5.437	3.898%	0.07663	1.0
V45	323	1.0	36.911	11.428%	9.549	4.674%	0.06313	1.0
V46	391	1.0	32.514	8.316%	5.774	2.694%	0.05099	1.0
V47	396	0.996	61.035	15.413%	12.171	8.686%	0.09503	0.996
V48	303	0.998	40.839	13.478%	8.071	6.678%	0.09328	0.998
V49	348	0.999	37.025	10.639%	6.684	3.9%	0.07692	0.999
V50	77	0.993	16.656	21.631%	3.427	12.064%	0.19959	0.992
V51	874	0.999	76.44	8.746%	13.387	3.632%	0.04256	0.999
V52	460	0.999	47.734	10.377%	9.367	3.978%	0.05977	0.999
V53	429	1.0	30.429	7.093%	5.385	1.997%	0.04676	1.0
V54	363	0.999	38.115	10.5%	6.93	3.966%	0.05547	0.999
V55	234	0.999	34.541	14.761%	7.708	6.582%	0.0862	0.999
V56	126	0.997	27.312	21.676%	5.092	8.322%	0.18801	0.997
V57	609	1.0	48.027	7.886%	8.605	3.053%	0.04586	1.0
V58	457	1.0	33.903	7.419%	6.702	2.253%	0.04819	1.0
V59	281	0.996	43.207	15.376%	8.393	8.47%	0.095	0.996
V60	241	0.999	30.99	12.859%	6.611	5.159%	0.09334	0.999
V61	754	0.999	60.07	7.967%	13.867	4.296%	0.03639	0.999
V62	103	0.996	28.073	27.255%	5.894	11.828%	0.20436	0.996
V63	368	0.996	51.766	14.067%	9.616	8.75%	0.08053	0.996
V64	86	0.984	27.817	32.345%	4.928	17.876%	0.29356	0.982
V65	230	0.998	30.282	13.166%	5.938	6.877%	0.09387	0.997
V66	372	0.996	77.704	20.888%	13.151	10.119%	0.10953	0.995
V67	350	0.997	57.611	16.46%	10.172	7.73%	0.10796	0.997
V68	139	0.996	29.952	21.548%	10.812	11.962%	0.10542	0.996
V69	51	0.996	12.386	24.286%	3.157	15.033%	0.14923	0.996
V70	657	1.0	39.679	6.039%	11.761	2.539%	0.03256	1.0
