Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	1.0	36.658	9.074%	7.427	2.893%	0.0588	1.0
V2	1245	1.0	66.443	5.337%	15.391	2.087%	0.02372	1.0
V3	181	0.999	16.627	9.186%	3.949	4.798%	0.0554	0.999
V4	339	0.999	34.888	10.291%	6.985	5.482%	0.0692	0.998
V5	169	0.998	20.306	12.015%	4.409	6.637%	0.09064	0.998
V6	456	0.996	65.555	14.376%	12.628	9.36%	0.07465	0.996
V7	118	0.997	21.554	18.266%	4.27	8.433%	0.13582	0.996
V8	417	0.993	74.269	17.81%	14.144	12.058%	0.10001	0.992
V9	140	1.0	11.256	8.04%	2.821	2.403%	0.07773	1.0
V10	178	0.993	40.313	22.648%	7.362	12.716%	0.1429	0.993
V11	325	0.998	41.322	12.714%	7.661	6.026%	0.08932	0.998
V12	114	1.0	13.695	12.013%	3.834	4.479%	0.09125	1.0
V13	521	0.997	66.821	12.826%	14.336	8.256%	0.05924	0.996
V14	501	0.997	75.091	14.988%	14.225	7.938%	0.06851	0.997
V15	364	0.997	43.731	12.014%	8.996	7.185%	0.09693	0.997
V16	292	1.0	23.053	7.895%	4.373	2.434%	0.05647	1.0
V17	379	1.0	22.298	5.883%	6.47	2.682%	0.02871	1.0
V18	274	0.998	34.289	12.514%	6.066	6.583%	0.08251	0.998
V19	200	0.998	34.226	17.113%	6.292	6.919%	0.09175	0.998
V20	317	1.0	32.2	10.158%	7.384	2.823%	0.06276	1.0
V21	340	0.999	41.696	12.264%	7.647	5.553%	0.07742	0.999
V22	251	0.998	31.83	12.681%	5.755	7.023%	0.08844	0.997
V23	1293	1.0	62.293	4.818%	11.399	1.494%	0.02263	1.0
V24	395	1.0	25.979	6.577%	5.365	2.597%	0.04854	1.0
V25	460	1.0	33.276	7.234%	5.953	3.267%	0.03886	1.0
V26	228	0.997	38.035	16.682%	6.911	8.073%	0.1133	0.996
V27	313	0.998	41.496	13.258%	8.301	5.997%	0.09358	0.998
V28	298	0.999	35.854	12.032%	6.216	4.675%	0.08219	0.999
V29	358	0.997	45.0	12.57%	8.03	7.256%	0.06755	0.997
V30	627	0.999	66.73	10.643%	15.896	5.602%	0.04113	0.999
V31	368	1.0	27.68	7.522%	5.207	2.328%	0.04613	1.0
V32	301	0.998	34.365	11.417%	6.642	5.603%	0.06713	0.998
V33	496	0.999	49.795	10.039%	9.169	5.475%	0.05843	0.999
V34	67	0.999	8.342	12.451%	1.951	4.697%	0.12174	0.999
V35	566	0.999	44.173	7.804%	8.627	3.462%	0.04855	0.999
V36	632	0.998	71.432	11.303%	15.344	6.149%	0.05078	0.998
V37	192	0.999	21.95	11.432%	3.95	4.365%	0.09176	0.999
V38	497	1.0	39.466	7.941%	6.993	2.495%	0.04704	1.0
V39	332	0.999	27.949	8.418%	5.021	3.217%	0.05922	0.999
V40	23	0.976	7.832	34.052%	2.018	21.888%	0.45163	0.974
V41	99	0.992	21.794	22.014%	4.628	13.127%	0.17491	0.991
V42	192	0.997	33.715	17.56%	5.808	8.72%	0.10309	0.996
V43	380	1.0	27.472	7.229%	5.948	3.107%	0.06261	0.999
V44	350	0.988	77.519	22.148%	16.411	16.188%	0.11087	0.986
V45	240	1.0	21.81	9.088%	3.972	2.129%	0.06185	1.0
