Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	386	0.999	43.047	11.152%	7.931	3.985%	0.05731	0.999
V2	333	0.999	54.223	16.283%	14.45	6.899%	0.06761	0.999
V3	180	0.998	35.727	19.848%	6.19	6.278%	0.11905	0.998
V4	32	0.981	13.177	41.178%	2.82	21.019%	0.34316	0.98
V5	340	1.0	39.82	11.712%	10.766	4.509%	0.05759	1.0
V6	662	1.0	57.563	8.695%	10.389	3.829%	0.0389	1.0
V7	275	0.999	29.383	10.685%	5.292	5.309%	0.05346	0.998
V8	606	1.0	39.355	6.494%	7.955	1.934%	0.0494	1.0
V9	275	0.999	37.441	13.615%	7.815	5.508%	0.09242	0.999
V10	207	0.997	34.017	16.433%	6.043	8.634%	0.09004	0.997
V11	38	0.996	8.071	21.239%	2.014	8.496%	0.24004	0.996
V12	184	0.999	24.242	13.175%	5.231	4.686%	0.08884	0.999
V13	169	0.999	27.243	16.12%	5.065	5.072%	0.10422	0.999
V14	855	1.0	72.858	8.521%	16.691	3.468%	0.03745	1.0
V15	269	0.998	33.538	12.468%	5.859	6.525%	0.0665	0.998
V16	62	0.987	17.626	28.429%	3.83	17.629%	0.17128	0.986
V17	329	0.999	46.081	14.006%	7.963	4.752%	0.0952	0.999
V18	215	0.999	24.497	11.394%	4.091	3.943%	0.08049	0.999
V19	208	0.998	27.512	13.227%	4.753	6.38%	0.06732	0.998
V20	528	1.0	42.58	8.064%	8.394	2.685%	0.04218	1.0
V21	245	0.999	35.038	14.301%	10.415	6.127%	0.07226	0.999
V22	159	0.995	40.321	25.359%	7.569	9.91%	0.15085	0.995
V23	180	0.998	30.471	16.928%	5.886	8.782%	0.08665	0.998
V24	132	0.997	34.413	26.07%	6.617	9.884%	0.15751	0.997
V25	542	1.0	61.557	11.357%	14.433	3.559%	0.0487	1.0
V26	709	0.999	56.322	7.944%	10.481	4.17%	0.03034	0.999
V27	228	0.998	40.819	17.903%	8.297	7.4%	0.09828	0.998
V28	332	0.998	50.658	15.258%	8.433	8.275%	0.07401	0.998
V29	241	0.999	24.661	10.233%	4.566	3.595%	0.06673	0.999
V30	338	1.0	33.879	10.023%	11.549	4.03%	0.04553	1.0
V31	287	0.999	33.18	11.561%	7.103	4.604%	0.06538	0.999
V32	337	0.999	41.05	12.181%	6.563	5.544%	0.05372	0.999
V33	165	0.997	37.339	22.63%	8.248	10.763%	0.13132	0.997
V34	250	0.999	29.328	11.731%	5.239	3.945%	0.06983	0.999
V35	481	0.999	53.198	11.06%	10.997	5.531%	0.04616	0.999
V36	87	0.998	18.687	21.479%	3.772	7.29%	0.15443	0.998
V37	114	0.995	25.898	22.718%	5.174	11.506%	0.14656	0.995
V38	248	0.999	35.052	14.134%	6.702	5.086%	0.0805	0.999
V39	331	0.999	55.694	16.826%	10.611	6.989%	0.08527	0.999
V40	196	0.999	28.096	14.335%	5.701	4.778%	0.09288	0.999
V41	713	0.997	93.736	13.147%	15.78	7.723%	0.05159	0.997
V42	363	0.999	42.332	11.662%	7.924	5.264%	0.06546	0.999
V43	154	0.999	25.725	16.705%	6.29	6.931%	0.10071	0.999
V44	137	0.999	18.845	13.755%	4.958	5.453%	0.13098	0.998
V45	596	1.0	57.063	9.574%	9.709	3.741%	0.04883	0.999
V46	471	1.0	44.038	9.35%	7.32	2.892%	0.05866	1.0
V47	189	0.997	37.319	19.746%	6.481	8.253%	0.12374	0.997
V48	270	0.998	43.388	16.07%	7.554	7.739%	0.09294	0.997
V49	245	0.999	43.952	17.94%	8.507	6.301%	0.11253	0.999
V50	681	1.0	51.918	7.624%	9.892	3.036%	0.03662	1.0
V51	155	0.998	25.058	16.166%	5.218	6.789%	0.08638	0.998
V52	297	0.995	50.192	16.9%	9.567	10.579%	0.08408	0.994
V53	468	0.997	76.288	16.301%	13.695	8.943%	0.07875	0.996
V54	20	0.933	11.817	59.085%	3.043	38.646%	0.43263	0.929
V55	107	0.994	21.734	20.312%	3.512	10.792%	0.1504	0.993
V56	92	0.995	20.904	22.722%	4.163	10.337%	0.19166	0.995
V57	485	1.0	38.951	8.031%	9.926	3.428%	0.03832	1.0
V58	308	0.999	54.426	17.671%	11.247	7.8%	0.08592	0.999
V59	299	0.999	37.311	12.479%	6.016	4.705%	0.07816	0.999
V60	281	0.998	43.674	15.542%	7.539	7.619%	0.08248	0.998
V61	100	0.996	28.282	28.282%	5.561	10.543%	0.26813	0.996
V62	578	0.998	73.789	12.766%	15.082	6.329%	0.06108	0.998
V63	293	0.999	37.999	12.969%	7.293	6.117%	0.07109	0.998
V64	175	0.999	20.3	11.6%	4.173	5.398%	0.10482	0.999
V65	100	0.997	18.156	18.156%	3.299	7.798%	0.12461	0.997
V66	462	0.999	42.758	9.255%	7.134	4.349%	0.04054	0.999
V67	117	0.993	27.999	23.931%	5.161	12.514%	0.15052	0.992
V68	415	0.998	57.737	13.913%	10.29	7.878%	0.05953	0.998
V69	578	0.999	57.105	9.88%	9.92	4.245%	0.0491	0.999
V70	51	0.988	15.063	29.535%	2.678	15.284%	0.20755	0.987
