Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.997	18.725	19.505%	3.663	8.154%	0.13727	0.997
V2	113	0.991	28.145	24.907%	5.404	13.464%	0.18379	0.99
V3	348	0.999	47.702	13.707%	9.663	5.192%	0.08789	0.999
V4	62	0.999	12.958	20.9%	2.84	7.782%	0.15713	0.999
V5	253	0.992	67.563	26.705%	12.564	16.381%	0.12792	0.992
V6	184	0.991	58.464	31.774%	11.62	18.121%	0.1631	0.992
V7	139	0.989	40.652	29.246%	6.738	15.687%	0.22948	0.987
V8	373	0.996	57.783	15.491%	11.231	9.988%	0.06013	0.996
V9	190	0.996	30.861	16.243%	5.351	9.123%	0.10604	0.995
V10	102	0.998	19.292	18.914%	3.676	8.163%	0.11713	0.998
V11	105	0.992	23.985	22.843%	4.577	13.96%	0.14603	0.991
V12	174	0.999	24.662	14.174%	5.565	5.505%	0.07757	0.999
V13	236	0.998	36.151	15.318%	6.222	6.342%	0.09431	0.998
V14	120	0.999	20.685	17.238%	4.375	7.296%	0.11076	0.999
V15	114	0.994	29.509	25.885%	5.487	13.087%	0.19356	0.993
V16	89	0.997	16.518	18.56%	3.307	8.09%	0.16685	0.997
V17	399	0.999	51.757	12.972%	12.266	6.123%	0.06027	0.999
V18	55	0.987	16.096	29.265%	3.516	16.705%	0.23666	0.986
V19	328	1.0	38.723	11.806%	10.155	4.733%	0.0555	1.0
V20	147	0.994	31.928	21.72%	5.571	11.285%	0.1613	0.994
V21	382	0.999	36.162	9.466%	7.648	4.287%	0.06211	0.999
V22	636	0.999	58.128	9.14%	9.946	3.474%	0.04413	0.999
V23	252	0.999	34.101	13.532%	6.941	4.21%	0.07335	0.999
V24	470	1.0	45.932	9.773%	9.717	3.564%	0.05192	0.999
V25	614	0.998	123.735	20.152%	25.929	10.171%	0.08064	0.998
V26	380	1.0	42.102	11.079%	7.554	3.759%	0.06967	1.0
V27	407	0.996	78.904	19.387%	16.228	10.767%	0.10985	0.996
V28	589	1.0	59.418	10.088%	15.452	4.115%	0.03837	1.0
V29	231	1.0	22.162	9.594%	6.371	4.441%	0.05995	1.0
V30	654	0.999	78.822	12.052%	14.25	5.351%	0.0547	0.999
V31	697	0.999	84.653	12.145%	14.245	5.212%	0.05952	0.999
V32	140	0.999	19.524	13.946%	3.354	4.927%	0.11625	0.999
V33	163	0.999	19.681	12.074%	3.288	3.92%	0.08463	0.999
V34	406	0.999	49.688	12.238%	8.764	5.181%	0.08664	0.999
V35	167	0.993	36.246	21.704%	6.787	12.431%	0.14914	0.992
V36	85	0.997	19.44	22.871%	3.794	8.985%	0.18379	0.997
V37	56	0.998	7.503	13.398%	2.037	5.856%	0.13045	0.998
V38	487	1.0	32.517	6.677%	10.7	2.587%	0.03133	1.0
V39	756	0.999	112.885	14.932%	29.157	6.787%	0.05892	0.999
V40	327	0.999	30.926	9.457%	5.253	3.943%	0.06193	0.999
V41	112	0.999	21.469	19.169%	6.603	8.741%	0.12562	0.999
V42	486	0.998	57.907	11.915%	10.718	6.981%	0.06004	0.997
V43	125	1.0	12.276	9.821%	3.093	3.179%	0.07144	1.0
V44	171	0.998	37.621	22.001%	7.867	9.417%	0.1294	0.998
V45	447	1.0	36.296	8.12%	6.44	3.059%	0.05434	1.0
V46	223	0.999	27.391	12.283%	6.15	4.611%	0.06689	0.999
V47	185	0.998	27.945	15.105%	5.737	6.675%	0.13401	0.998
V48	395	0.999	50.116	12.688%	9.006	5.028%	0.07507	0.999
V49	187	0.997	28.408	15.191%	4.941	7.817%	0.10106	0.997
V50	218	0.99	52.339	24.009%	11.126	15.843%	0.12796	0.989
V51	159	0.998	23.507	14.784%	5.416	6.723%	0.12324	0.998
V52	253	0.999	28.199	11.146%	5.459	4.901%	0.05182	0.999
V53	176	0.998	33.085	18.798%	5.559	8.646%	0.11109	0.998
V54	279	0.999	44.946	16.11%	7.663	5.627%	0.10584	0.999
