Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	269	1.0	21.033	7.819%	4.398	3.739%	0.04525	0.999
V2	70	0.991	16.081	22.973%	2.892	13.663%	0.19703	0.99
V3	134	0.991	33.138	24.73%	6.273	13.535%	0.1843	0.99
V4	369	0.999	37.026	10.034%	7.113	5.026%	0.05496	0.999
V5	349	0.995	64.501	18.482%	14.308	9.76%	0.11654	0.995
V6	233	0.999	23.678	10.162%	5.047	5.008%	0.06492	0.999
V7	465	0.999	46.186	9.932%	8.539	5.158%	0.05887	0.999
V8	196	0.999	28.594	14.589%	4.735	4.107%	0.10873	0.999
V9	225	0.997	35.146	15.62%	6.585	8.267%	0.11184	0.996
V10	888	1.0	50.533	5.691%	9.553	2.874%	0.02583	1.0
V11	248	1.0	24.559	9.903%	4.424	2.755%	0.07265	1.0
V12	366	0.999	44.576	12.179%	8.583	4.746%	0.06321	0.999
V13	145	0.999	18.479	12.744%	3.489	4.124%	0.09338	0.999
V14	135	0.986	35.882	26.579%	6.989	17.402%	0.16842	0.984
V15	130	0.999	16.853	12.964%	3.52	4.717%	0.10784	0.999
V16	201	0.998	27.43	13.647%	4.694	6.632%	0.0732	0.998
V17	176	1.0	18.155	10.315%	5.054	3.856%	0.05684	1.0
V18	184	0.996	40.041	21.761%	7.718	11.404%	0.11068	0.996
V19	200	0.997	48.896	24.448%	11.482	10.343%	0.12531	0.997
V20	430	0.998	46.232	10.752%	10.546	5.974%	0.06115	0.998
V21	238	0.998	30.012	12.61%	4.974	7.167%	0.07791	0.998
V22	560	1.0	52.471	9.37%	9.166	3.16%	0.04928	1.0
V23	461	0.998	59.31	12.866%	11.535	7.303%	0.05773	0.998
V24	427	0.998	52.151	12.213%	10.938	7.243%	0.07112	0.997
V25	248	0.999	33.975	13.7%	6.175	6.602%	0.07462	0.999
V26	181	0.997	34.166	18.876%	6.572	8.63%	0.13564	0.997
V27	351	0.998	42.53	12.117%	7.994	6.272%	0.06164	0.998
V28	275	0.997	48.684	17.703%	8.147	9.013%	0.11458	0.997
V29	147	0.999	23.803	16.193%	5.186	4.046%	0.11491	0.999
V30	161	0.999	25.688	15.955%	5.738	6.11%	0.09726	0.999
V31	152	0.945	74.307	48.886%	17.021	36.256%	0.29627	0.94
V32	144	0.998	20.432	14.189%	3.73	6.011%	0.11071	0.998
V33	86	0.993	19.336	22.484%	3.954	12.145%	0.18454	0.992
V34	392	0.999	43.824	11.18%	7.651	5.132%	0.06684	0.999
V35	329	0.999	41.257	12.54%	7.764	5.572%	0.07121	0.999
V36	569	0.995	89.196	15.676%	17.338	10.423%	0.06033	0.994
V37	279	0.999	33.375	11.962%	5.979	5.503%	0.06319	0.999
V38	190	0.997	39.354	20.713%	7.596	9.996%	0.1079	0.997
V39	265	0.997	36.138	13.637%	6.342	7.703%	0.09225	0.997
V40	719	1.0	60.535	8.419%	13.536	3.468%	0.04401	1.0
V41	98	0.984	30.137	30.752%	5.467	19.831%	0.19512	0.982
V42	460	1.0	40.702	8.848%	8.982	3.824%	0.04097	1.0
V43	557	0.992	114.11	20.487%	26.399	13.868%	0.09082	0.991
V44	181	0.998	31.357	17.324%	5.749	6.9%	0.12711	0.997
V45	398	0.998	53.156	13.356%	9.554	6.797%	0.07932	0.998
V46	504	0.996	82.235	16.316%	18.469	9.211%	0.07691	0.995
V47	159	0.999	25.988	16.345%	5.22	5.275%	0.13656	0.999
V48	218	0.983	63.034	28.915%	12.924	18.78%	0.19448	0.981
V49	180	0.997	27.695	15.386%	4.915	7.214%	0.11291	0.997
V50	564	0.99	140.596	24.928%	36.751	16.118%	0.11496	0.99
V51	408	1.0	29.45	7.218%	5.536	2.293%	0.04157	1.0
V52	214	0.999	24.97	11.668%	4.827	3.814%	0.10273	0.999
V53	349	0.999	41.566	11.91%	7.989	4.499%	0.06825	0.999
V54	430	0.999	34.907	8.118%	6.997	3.524%	0.05114	0.999
V55	201	0.999	34.986	17.406%	6.937	6.386%	0.11489	0.999
V56	155	0.998	20.877	13.469%	3.839	6.992%	0.0793	0.997
V57	140	0.99	32.964	23.546%	7.144	14.421%	0.17713	0.989
V58	86	0.997	12.702	14.77%	2.544	7.95%	0.12357	0.997
V59	529	0.999	67.338	12.729%	12.912	6.015%	0.07174	0.998
V60	124	0.986	40.644	32.777%	8.2	19.772%	0.20274	0.985
V61	520	1.0	45.0	8.654%	11.084	2.924%	0.0468	1.0
V62	363	0.999	54.266	14.949%	13.854	6.135%	0.08228	1.0
V63	154	0.999	19.623	12.742%	3.937	5.889%	0.08021	0.999
V64	24	0.968	9.151	38.129%	2.019	25.641%	0.36513	0.964
V65	216	0.999	28.147	13.031%	6.457	6.269%	0.07779	0.999
V66	239	0.991	40.59	16.983%	9.441	13.068%	0.11998	0.99
V67	266	0.993	46.086	17.326%	9.757	11.772%	0.11294	0.992
V68	1051	1.0	69.794	6.641%	13.097	3.031%	0.02873	1.0
V69	331	0.997	40.207	12.147%	9.248	8.166%	0.0741	0.996
V70	148	0.997	21.146	14.288%	3.795	8.254%	0.09471	0.996
V71	72	0.994	15.526	21.564%	3.184	12.301%	0.1605	0.993
V72	324	0.999	50.829	15.688%	10.252	4.722%	0.1018	0.999
V73	45	0.994	12.493	27.762%	2.952	11.086%	0.31603	0.994
V74	326	0.994	55.637	17.067%	13.476	10.803%	0.08368	0.994
V75	324	0.999	32.91	10.157%	5.988	4.495%	0.05102	0.999
V76	346	0.999	36.911	10.668%	6.351	4.224%	0.06715	0.999
V77	146	0.997	32.131	22.008%	6.415	7.477%	0.16251	0.997
V78	164	0.998	33.684	20.539%	6.446	10.828%	0.10128	0.998
V79	61	0.983	19.69	32.279%	4.397	19.605%	0.22334	0.982
V80	69	0.995	17.846	25.864%	3.38	10.694%	0.24211	0.994
V81	194	0.999	21.744	11.208%	3.942	3.538%	0.08501	0.999
V82	159	0.998	26.56	16.704%	4.588	6.846%	0.10864	0.998
V83	244	1.0	28.274	11.588%	5.538	3.376%	0.09109	1.0
V84	375	0.997	46.987	12.53%	8.419	7.165%	0.07136	0.997
V85	31	0.99	8.828	28.477%	1.87	15.638%	0.22534	0.989
V86	872	1.0	86.081	9.872%	18.502	3.543%	0.03913	1.0
V87	544	0.995	128.385	23.6%	29.021	12.469%	0.11537	0.995
V88	172	0.999	22.768	13.237%	4.335	5.981%	0.09244	0.999
V89	129	0.993	25.902	20.079%	5.03	12.027%	0.13399	0.992
V90	104	0.994	27.456	26.4%	5.826	13.856%	0.16864	0.994
V91	112	0.997	20.909	18.669%	3.427	8.351%	0.11218	0.997
V92	429	0.999	59.698	13.916%	13.437	5.628%	0.06395	0.999
V93	370	0.999	36.881	9.968%	10.982	5.648%	0.04847	0.998
V94	423	1.0	35.661	8.43%	7.064	3.171%	0.0583	1.0
V95	127	0.997	25.538	20.109%	4.766	9.051%	0.1193	0.997
V96	299	0.998	38.856	12.995%	7.389	6.601%	0.0811	0.998
