Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	288	0.981	76.831	26.677%	18.77	19.233%	0.13523	0.979
V2	253	0.996	36.909	14.589%	7.308	8.876%	0.07339	0.996
V3	255	0.992	48.458	19.003%	10.484	12.663%	0.09131	0.991
V4	370	0.994	65.023	17.574%	14.046	11.165%	0.07991	0.993
V5	272	0.995	49.196	18.087%	11.428	10.09%	0.08242	0.995
V6	64	0.992	17.942	28.034%	4.227	13.861%	0.19952	0.992
V7	249	0.995	55.743	22.387%	10.951	11.833%	0.09412	0.994
V8	282	0.999	42.406	15.038%	7.958	4.91%	0.08642	0.999
V9	227	0.998	41.52	18.291%	8.538	7.096%	0.11347	0.997
V10	240	0.997	40.05	16.688%	9.903	8.473%	0.07731	0.997
V11	292	0.986	71.413	24.457%	14.244	17.554%	0.1074	0.984
V12	499	0.997	69.273	13.882%	12.149	7.854%	0.06278	0.997
V13	218	0.998	35.381	16.23%	6.572	6.256%	0.10341	0.998
V14	577	0.999	49.83	8.636%	11.464	4.474%	0.04016	0.999
V15	206	0.995	42.864	20.808%	7.627	9.591%	0.12076	0.995
V16	393	0.998	53.565	13.63%	8.961	6.745%	0.06303	0.998
V17	390	0.994	59.24	15.19%	11.711	10.699%	0.05834	0.994
V18	250	0.993	55.803	22.321%	13.268	12.526%	0.12833	0.992
V19	255	0.994	55.721	21.851%	9.863	11.739%	0.1171	0.994
V20	369	0.999	54.517	14.774%	10.122	5.8%	0.08434	0.999
V21	347	0.992	64.133	18.482%	13.18	12.774%	0.10008	0.991
V22	290	0.998	49.267	16.989%	9.049	6.211%	0.07911	0.998
V23	199	0.997	29.642	14.895%	6.85	7.771%	0.07211	0.997
V24	75	0.989	19.612	26.149%	4.388	15.543%	0.16612	0.988
V25	197	0.998	29.43	14.939%	5.218	5.872%	0.08886	0.998
V26	364	0.998	52.93	14.541%	11.259	5.943%	0.0827	0.998
V27	148	0.981	52.117	35.214%	9.54	20.023%	0.22915	0.979
V28	359	0.974	103.694	28.884%	25.134	22.88%	0.12765	0.971
V29	320	0.99	61.516	19.224%	17.688	14.228%	0.0925	0.989
V30	49	0.952	20.783	42.414%	5.275	30.923%	0.36761	0.947
V31	676	0.998	92.865	13.737%	17.334	6.674%	0.0504	0.998
V32	482	1.0	41.927	8.699%	9.225	3.435%	0.03795	1.0
V33	200	0.977	53.867	26.934%	16.537	21.457%	0.14302	0.976
V34	270	1.0	32.891	12.182%	6.159	3.252%	0.08444	1.0
V35	521	0.999	72.695	13.953%	13.155	5.34%	0.06081	0.999
V36	312	0.997	60.345	19.341%	11.215	7.82%	0.14186	0.997
V37	345	0.995	69.947	20.274%	12.12	10.471%	0.10644	0.994
V38	195	0.997	30.912	15.852%	5.267	8.074%	0.10213	0.996
V39	409	0.995	63.436	15.51%	12.155	10.153%	0.06922	0.994
V40	110	0.985	31.822	28.929%	6.474	17.594%	0.2114	0.983
V41	315	0.993	57.646	18.3%	12.938	12.236%	0.08012	0.992
V42	609	0.996	86.368	14.182%	16.533	8.502%	0.05294	0.996
V43	331	0.994	60.314	18.222%	11.467	10.826%	0.08815	0.993
V44	492	0.997	71.706	14.574%	14.695	7.891%	0.06196	0.997
V45	320	0.989	80.046	25.014%	15.79	15.07%	0.13386	0.987
V46	155	0.997	29.415	18.977%	7.586	9.161%	0.10004	0.997
V47	444	0.998	56.15	12.646%	13.586	6.502%	0.06051	0.998
V48	378	0.996	69.44	18.37%	15.978	8.669%	0.10386	0.996
V49	404	0.986	87.249	21.596%	20.064	16.479%	0.08225	0.984
V50	209	0.986	40.498	19.377%	9.303	17.016%	0.09559	0.982
V51	290	1.0	27.52	9.49%	5.811	3.591%	0.04866	1.0
V52	328	0.997	51.339	15.652%	11.676	7.59%	0.07764	0.997
V53	705	0.999	55.659	7.895%	15.865	3.377%	0.03515	0.999
V54	311	0.989	62.686	20.156%	16.247	14.658%	0.09613	0.988
V55	421	1.0	40.996	9.738%	8.5	3.074%	0.05266	1.0
V56	774	0.991	139.698	18.049%	33.12	13.509%	0.06357	0.99
V57	276	0.988	74.891	27.134%	14.828	15.665%	0.15346	0.987
V58	142	0.947	63.267	44.554%	16.144	33.092%	0.20908	0.942
V59	561	0.989	149.454	26.641%	45.237	17.538%	0.12767	0.989
V60	101	0.991	35.058	34.711%	7.168	16.519%	0.24569	0.991
V61	208	0.981	65.119	31.307%	12.542	20.073%	0.13846	0.978
V62	175	0.992	40.287	23.021%	9.556	12.667%	0.12638	0.992
V63	370	1.0	41.984	11.347%	8.923	4.213%	0.05436	1.0
V64	549	0.99	123.668	22.526%	27.353	14.932%	0.08725	0.989
V65	80	0.98	28.648	35.81%	5.376	20.708%	0.27743	0.977
V66	171	0.975	43.896	25.67%	13.723	22.799%	0.10412	0.972
V67	118	0.997	23.309	19.753%	5.206	9.708%	0.09022	0.997
V68	561	0.999	65.181	11.619%	13.618	5.417%	0.05416	0.999
V69	228	0.986	54.632	23.961%	10.821	17.037%	0.13596	0.983
V70	154	0.996	36.129	23.46%	8.233	8.59%	0.1395	0.996
V71	273	0.994	60.308	22.091%	14.807	11.824%	0.12029	0.994
V72	312	0.993	64.523	20.68%	11.506	13.043%	0.08265	0.991
V73	201	0.991	43.794	21.788%	8.167	13.629%	0.11741	0.989
V74	365	0.994	58.373	15.993%	13.007	10.668%	0.07484	0.994
V75	60	0.876	33.617	56.028%	9.469	48.448%	0.3864	0.86
V76	270	0.991	70.958	26.281%	13.998	13.152%	0.16173	0.991
V77	327	0.999	37.32	11.413%	6.528	5.305%	0.05909	0.999
V78	165	0.979	48.665	29.494%	10.692	20.393%	0.15913	0.976
V79	348	0.999	38.095	10.947%	6.867	5.031%	0.06088	0.999
V80	104	0.99	25.259	24.288%	5.591	14.183%	0.17535	0.989
V81	8	0.716	8.06	100.75%	2.448	70.668%	0.82474	0.694
V82	49	0.981	13.629	27.814%	3.543	20.155%	0.16842	0.979
V83	160	0.979	49.001	30.626%	10.006	20.909%	0.15814	0.975
V84	160	0.997	31.344	19.59%	6.458	8.293%	0.11683	0.997
V85	129	0.998	30.253	23.452%	8.241	8.361%	0.13849	0.998
V86	209	0.994	39.81	19.048%	7.716	11.334%	0.09737	0.993
V87	512	1.0	60.724	11.86%	12.664	3.166%	0.07261	1.0
V88	216	0.99	52.184	24.159%	9.797	15.506%	0.14509	0.988
V89	272	0.99	63.329	23.283%	13.655	14.447%	0.12287	0.988
V90	282	0.998	44.409	15.748%	9.74	6.602%	0.11033	0.998
V91	342	0.996	75.611	22.108%	13.063	10.917%	0.11781	0.996
V92	157	0.977	45.329	28.872%	9.885	21.196%	0.191	0.974
V93	120	0.966	40.487	33.739%	8.96	25.952%	0.20539	0.96
V94	236	0.986	57.875	24.523%	13.246	17.112%	0.11159	0.984
V95	162	0.997	35.262	21.767%	6.091	8.816%	0.15669	0.996
