Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.995	26.1	27.188%	5.432	12.092%	0.18549	0.995
V2	113	0.986	34.884	30.871%	7.411	18.464%	0.18911	0.985
V3	348	0.997	70.022	20.121%	15.929	8.559%	0.09536	0.997
V4	62	0.997	14.273	23.021%	3.26	8.932%	0.18711	0.996
V5	253	0.949	87.462	34.57%	24.701	32.204%	0.12763	0.941
V6	184	0.957	63.862	34.708%	19.214	29.963%	0.14022	0.952
V7	139	0.979	56.459	40.618%	10.581	24.634%	0.29426	0.977
V8	373	0.983	86.214	23.114%	20.545	18.272%	0.077	0.981
V9	190	0.967	57.614	30.323%	15.095	25.737%	0.14181	0.962
V10	102	0.996	20.244	19.847%	3.999	8.88%	0.14669	0.996
V11	105	0.903	50.407	48.007%	14.325	43.691%	0.24761	0.89
V12	174	0.998	28.12	16.161%	5.94	5.876%	0.11532	0.998
V13	236	0.994	53.988	22.876%	10.918	11.129%	0.11447	0.994
V14	120	0.998	19.644	16.37%	3.641	6.072%	0.12831	0.998
V15	114	0.985	32.611	28.606%	7.161	17.079%	0.23309	0.984
V16	89	0.994	24.495	27.522%	4.63	11.326%	0.1996	0.994
V17	399	0.999	39.802	9.975%	8.984	4.485%	0.05142	0.999
V18	55	0.949	23.946	43.538%	6.705	31.856%	0.27538	0.944
V19	328	0.999	63.137	19.249%	17.679	8.24%	0.08804	0.999
V20	147	0.968	55.387	37.678%	12.719	25.765%	0.26277	0.964
V21	382	0.998	53.545	14.017%	11.916	6.68%	0.07284	0.998
V22	636	0.997	104.037	16.358%	22.493	7.857%	0.07129	0.997
V23	252	0.998	42.855	17.006%	9.554	5.795%	0.09253	0.998
V24	470	0.999	53.208	11.321%	11.329	4.155%	0.05632	0.999
V25	614	0.995	107.797	17.557%	27.122	10.639%	0.05083	0.995
V26	380	0.999	66.021	17.374%	13.944	6.939%	0.08646	0.999
V27	407	0.987	100.151	24.607%	25.231	16.741%	0.12186	0.986
V28	589	0.999	87.171	14.8%	23.171	6.171%	0.05269	0.999
V29	231	0.999	42.319	18.32%	9.489	6.614%	0.10201	0.999
V30	654	0.979	215.61	32.968%	61.652	23.152%	0.11343	0.978
V31	697	0.997	117.038	16.792%	25.866	9.464%	0.05655	0.996
V32	140	0.999	21.74	15.529%	3.792	5.57%	0.13246	0.999
V33	163	0.997	34.71	21.294%	6.903	8.23%	0.13263	0.997
V34	406	0.997	65.385	16.105%	12.291	7.267%	0.0969	0.997
V35	167	0.972	56.154	33.625%	12.798	23.44%	0.19711	0.969
V36	85	0.996	19.735	23.218%	3.664	8.677%	0.22003	0.996
V37	56	0.997	13.47	24.054%	3.365	9.674%	0.16466	0.997
V38	487	1.0	44.905	9.221%	15.833	3.827%	0.03799	1.0
V39	756	0.997	137.43	18.179%	35.972	8.373%	0.06919	0.997
V40	327	0.988	71.785	21.953%	21.05	15.8%	0.08384	0.987
V41	112	0.998	19.364	17.289%	4.792	6.344%	0.15557	0.998
V42	486	0.99	113.95	23.447%	23.175	15.094%	0.09233	0.989
V43	125	0.999	18.486	14.789%	4.694	4.824%	0.09077	0.999
V44	171	0.996	37.307	21.817%	7.897	9.453%	0.13659	0.995
V45	447	0.994	85.503	19.128%	22.852	10.854%	0.0852	0.994
V46	223	0.999	30.165	13.527%	6.157	4.616%	0.09492	0.999
V47	185	0.997	33.864	18.305%	6.924	8.056%	0.14666	0.997
V48	395	0.997	66.89	16.934%	14.945	8.343%	0.09567	0.996
V49	187	0.99	45.664	24.419%	9.077	14.361%	0.12685	0.989
V50	218	0.982	50.126	22.994%	13.351	19.011%	0.14319	0.979
V51	159	0.994	36.936	23.23%	8.676	10.77%	0.15144	0.994
V52	253	0.994	54.791	21.657%	14.122	12.679%	0.08222	0.994
V53	176	0.995	30.817	17.51%	6.116	9.512%	0.10741	0.995
V54	279	0.996	64.84	23.24%	14.467	10.624%	0.13337	0.996
V55	35	0.947	16.569	47.34%	4.046	32.291%	0.40565	0.942
V56	417	0.996	86.317	20.7%	21.738	9.757%	0.09451	0.995
V57	124	0.998	19.395	15.641%	4.402	6.422%	0.10837	0.998
V58	299	0.996	64.033	21.416%	11.78	11.25%	0.1144	0.995
V59	182	0.984	63.386	34.827%	15.134	19.917%	0.17471	0.983
V60	385	0.991	82.153	21.338%	17.029	14.662%	0.09061	0.989
V61	318	0.977	95.182	29.931%	21.084	21.705%	0.15104	0.973
V62	461	0.999	58.992	12.797%	12.227	4.765%	0.04505	0.999
V63	57	0.983	18.207	31.942%	4.582	19.209%	0.29	0.982
V64	227	0.977	61.981	27.304%	19.519	21.288%	0.1575	0.976
V65	188	0.997	39.51	21.016%	8.446	8.556%	0.12628	0.996
V66	355	0.985	87.606	24.678%	23.371	18.035%	0.10659	0.983
V67	342	0.996	70.078	20.491%	14.484	8.934%	0.08993	0.996
V68	258	0.98	68.521	26.559%	16.229	19.94%	0.14214	0.978
V69	333	0.996	59.112	17.751%	13.449	9.114%	0.09321	0.996
V70	30	0.941	15.941	53.137%	4.204	34.099%	0.33238	0.936
V71	520	0.999	57.493	11.056%	11.636	4.558%	0.05402	0.999
V72	197	0.996	35.272	17.905%	7.516	9.565%	0.09872	0.995
V73	336	0.993	74.217	22.088%	17.187	12.428%	0.08232	0.993
V74	481	0.999	57.286	11.91%	12.099	4.578%	0.04949	0.999
V75	529	0.998	75.547	14.281%	14.42	6.96%	0.07078	0.997
V76	33	0.874	20.475	62.045%	7.058	49.295%	0.45652	0.865
V77	205	0.977	58.504	28.539%	14.751	21.592%	0.16772	0.974
V78	155	0.997	26.685	17.216%	6.708	7.86%	0.12863	0.997
V79	135	0.999	23.043	17.069%	4.757	5.282%	0.1015	0.999
V80	352	0.999	46.825	13.303%	9.553	4.153%	0.07626	0.999
V81	207	0.996	42.168	20.371%	11.803	10.584%	0.12521	0.996
V82	353	1.0	39.919	11.308%	8.763	3.914%	0.06356	1.0
V83	661	0.997	132.468	20.041%	32.091	8.661%	0.07273	0.997
V84	171	0.979	49.058	28.689%	13.338	20.462%	0.13837	0.977
V85	150	0.984	49.766	33.177%	11.268	19.445%	0.23363	0.983
V86	58	0.967	26.955	46.474%	6.777	27.621%	0.35205	0.965
V87	77	0.982	36.386	47.255%	8.637	28.491%	0.41215	0.982
V88	93	0.964	33.64	36.172%	9.35	27.488%	0.3105	0.96
V89	145	0.982	43.236	29.818%	9.66	18.956%	0.22372	0.98
V90	327	1.0	33.367	10.204%	7.321	2.987%	0.05386	1.0
V91	419	1.0	41.948	10.011%	8.224	3.475%	0.05559	1.0
V92	203	0.999	32.947	16.23%	7.598	5.604%	0.10405	0.999
V93	103	0.987	33.914	32.926%	7.385	18.776%	0.18552	0.986
V94	308	0.997	48.235	15.661%	9.598	7.22%	0.11293	0.997
V95	100	0.994	30.279	30.279%	6.514	11.084%	0.20422	0.994
V96	271	0.999	40.587	14.977%	8.581	4.957%	0.0788	0.999
V97	337	1.0	43.61	12.941%	9.001	3.904%	0.06957	0.999
V98	110	0.998	18.811	17.101%	3.854	6.983%	0.17759	0.997
V99	497	1.0	39.861	8.02%	9.159	3.048%	0.04219	1.0
V100	551	1.0	55.224	10.023%	14.387	3.449%	0.04153	1.0
