Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.882	154.58	60.62%	57.864	49.87%	0.29497	0.876
V2	155	0.76	109.0	70.323%	36.368	65.798%	0.48915	0.732
V3	202	0.898	88.548	43.836%	29.829	44.115%	0.18283	0.885
V4	48	0.537	56.871	118.481%	17.342	96.048%	1.08167	0.494
V5	324	0.901	180.614	55.745%	67.054	43.435%	0.24174	0.895
V6	376	0.871	233.747	62.167%	67.249	49.088%	0.25687	0.857
V7	234	0.735	230.554	98.527%	83.731	67.888%	0.70469	0.721
V8	122	0.897	77.301	63.361%	29.854	44.415%	0.3726	0.892
V9	94	0.77	81.652	86.864%	28.895	64.676%	0.48634	0.756
V10	196	0.874	165.327	84.351%	58.023	55.771%	0.52511	0.874
V11	229	0.752	177.964	77.714%	51.446	68.172%	0.44087	0.718
V12	117	0.774	99.735	85.244%	36.325	64.711%	0.59137	0.762
V13	139	0.736	123.506	88.853%	61.392	67.925%	0.60848	0.727
V14	235	0.951	109.527	46.607%	48.383	33.234%	0.21877	0.949
V15	143	0.92	88.141	61.637%	24.408	39.632%	0.32808	0.914
V16	199	0.952	90.912	45.684%	28.486	30.591%	0.19725	0.949
V17	85	0.828	62.816	73.901%	22.68	58.269%	0.39622	0.819
V18	115	0.781	83.905	72.961%	30.865	62.523%	0.38735	0.763
V19	284	0.963	139.788	49.221%	51.178	31.338%	0.26659	0.962
V20	221	0.724	211.065	95.505%	85.283	70.53%	0.67362	0.712
V21	143	0.774	117.352	82.064%	31.411	65.115%	0.60089	0.746
V22	256	0.872	164.233	64.154%	43.706	49.074%	0.34903	0.857
V23	590	0.804	307.649	52.144%	122.866	60.284%	0.23535	0.78
V24	180	0.831	130.566	72.537%	62.015	55.579%	0.36488	0.825
V25	225	0.866	125.594	55.82%	38.668	56.493%	0.25957	0.849
V26	585	0.747	496.189	84.819%	260.792	66.539%	0.50579	0.739
V27	305	0.384	386.419	126.695%	116.099	101.955%	1.00511	0.312
V28	727	0.831	568.603	78.212%	218.847	59.97%	0.40853	0.827
V29	244	0.911	137.7	56.434%	48.087	42.687%	0.34054	0.906
V30	272	0.989	76.52	28.132%	17.677	14.632%	0.15805	0.989
V31	282	0.821	226.456	80.304%	63.599	57.294%	0.42846	0.804
V32	118	0.773	91.167	77.26%	27.796	66.219%	0.47707	0.748
V33	220	0.986	76.427	34.74%	21.677	18.153%	0.22171	0.985
V34	241	0.489	244.834	101.591%	74.869	100.434%	0.74713	0.414
V35	163	0.374	218.479	134.036%	71.73	99.233%	1.23945	0.318
V36	506	0.916	268.743	53.111%	124.611	40.669%	0.19424	0.913
V37	436	0.856	314.052	72.03%	110.85	52.212%	0.47946	0.848
V38	108	0.771	106.709	98.805%	40.211	66.178%	0.71089	0.763
V39	253	0.557	244.048	96.462%	74.841	95.302%	0.7572	0.495
V40	452	0.852	304.3	67.323%	127.643	53.999%	0.39856	0.845
V41	128	0.76	110.65	86.445%	40.763	65.661%	0.54741	0.746
V42	226	0.804	176.974	78.307%	65.027	60.728%	0.58587	0.793
V43	355	0.743	321.186	90.475%	120.043	67.235%	0.57255	0.728
V44	194	0.697	184.912	95.315%	95.317	72.106%	0.63485	0.687
