Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	288	0.979	74.295	25.797%	19.845	20.335%	0.1275	0.977
V2	253	0.99	56.383	22.286%	11.393	13.837%	0.10697	0.989
V3	255	0.971	79.394	31.135%	19.74	23.842%	0.13702	0.967
V4	370	0.971	137.514	37.166%	33.086	26.299%	0.14171	0.968
V5	272	0.992	56.541	20.787%	15.495	13.681%	0.0666	0.992
V6	64	0.99	17.47	27.297%	4.33	14.199%	0.30955	0.989
V7	249	0.986	64.345	25.841%	15.78	17.051%	0.10752	0.985
V8	282	0.999	49.78	17.652%	8.732	5.387%	0.09683	0.999
V9	227	0.989	75.419	33.224%	20.595	17.116%	0.17738	0.989
V10	240	0.977	80.752	33.647%	29.762	25.465%	0.11061	0.977
V11	292	0.968	88.798	30.41%	20.299	25.017%	0.14321	0.962
V12	499	0.976	126.879	25.427%	35.369	22.864%	0.11	0.973
V13	218	0.997	43.705	20.048%	7.785	7.411%	0.11275	0.997
V14	577	0.994	149.473	25.905%	41.123	16.049%	0.08919	0.995
V15	206	0.992	50.329	24.432%	10.405	13.084%	0.14175	0.991
V16	393	0.995	68.924	17.538%	13.228	9.957%	0.07111	0.995
V17	390	0.916	172.846	44.319%	44.666	40.805%	0.21138	0.901
V18	250	0.975	119.585	47.834%	28.681	27.077%	0.27105	0.974
V19	255	0.989	56.906	22.316%	12.167	14.481%	0.11524	0.988
V20	369	0.998	65.064	17.633%	13.465	7.716%	0.08672	0.998
V21	347	0.989	70.073	20.194%	15.3	14.829%	0.09293	0.987
V22	290	0.997	64.233	22.149%	13.371	9.178%	0.09154	0.997
V23	199	0.996	45.368	22.798%	10.072	11.426%	0.09384	0.995
V24	75	0.987	22.677	30.236%	5.074	17.973%	0.1728	0.986
V25	197	0.997	37.271	18.919%	7.077	7.964%	0.11171	0.997
V26	364	0.996	71.413	19.619%	18.585	9.81%	0.09279	0.995
V27	148	0.973	61.74	41.716%	11.864	24.901%	0.25003	0.969
V28	359	0.966	107.568	29.963%	29.264	26.64%	0.11181	0.961
V29	320	0.965	127.099	39.718%	35.01	28.163%	0.19788	0.963
V30	49	0.948	21.294	43.457%	5.434	31.855%	0.38299	0.942
V31	676	0.987	156.157	23.1%	44.815	17.256%	0.07897	0.986
V32	482	0.96	272.964	56.632%	106.717	39.732%	0.31685	0.962
V33	200	0.956	83.754	41.877%	22.853	29.652%	0.20391	0.953
V34	270	0.999	45.602	16.89%	9.535	5.035%	0.10828	0.999
V35	521	0.997	104.071	19.975%	22.12	8.979%	0.06972	0.997
V36	312	0.994	80.767	25.887%	16.502	11.506%	0.1394	0.994
V37	345	0.985	94.615	27.425%	21.463	18.543%	0.12585	0.984
V38	195	0.993	43.832	22.478%	7.765	11.904%	0.12765	0.992
V39	409	0.98	112.614	27.534%	24.983	20.868%	0.11187	0.977
V40	110	0.98	32.687	29.715%	7.292	19.817%	0.23087	0.978
V41	315	0.991	65.695	20.856%	14.248	13.475%	0.0872	0.99
V42	609	0.993	115.469	18.96%	23.731	12.204%	0.07197	0.992
V43	331	0.977	108.197	32.688%	24.348	22.987%	0.13546	0.974
V44	492	0.995	88.476	17.983%	17.909	9.617%	0.07295	0.995
V45	320	0.983	93.014	29.067%	19.968	19.058%	0.14513	0.981
V46	155	0.984	47.856	30.875%	17.74	21.423%	0.12322	0.984
V47	444	0.998	69.085	15.56%	16.558	7.924%	0.06246	0.998
V48	378	0.997	72.407	19.155%	15.831	8.589%	0.10353	0.996
V49	404	0.968	110.299	27.302%	30.703	25.217%	0.10858	0.964
V50	209	0.977	56.156	26.869%	12.236	22.381%	0.10769	0.972
V51	290	0.972	163.623	56.422%	60.926	37.65%	0.26984	0.976
V52	328	0.998	48.127	14.673%	10.098	6.565%	0.06157	0.998
V53	705	0.999	79.824	11.323%	24.022	5.113%	0.03764	0.999
V54	311	0.987	66.037	21.234%	17.717	15.985%	0.09663	0.986
V55	421	0.999	52.628	12.501%	11.471	4.148%	0.06927	0.999
V56	774	0.957	228.077	29.467%	75.698	30.875%	0.07493	0.952
V57	276	0.987	77.636	28.129%	15.359	16.226%	0.13864	0.986
V58	142	0.91	65.999	46.478%	20.249	41.506%	0.2157	0.899
V59	561	0.968	179.736	32.039%	68.872	26.702%	0.08463	0.966
V60	101	0.986	37.331	36.961%	7.179	16.544%	0.28104	0.985
V61	208	0.972	69.158	33.249%	15.366	24.593%	0.16449	0.968
V62	175	0.989	46.685	26.677%	11.305	14.986%	0.16372	0.988
V63	370	0.999	56.452	15.257%	14.65	6.918%	0.06421	0.999
V64	549	0.991	123.661	22.525%	27.809	15.181%	0.08098	0.99
V65	80	0.947	39.407	49.259%	8.469	32.621%	0.37356	0.94
V66	171	0.914	78.586	45.957%	25.027	41.579%	0.20133	0.904
V67	118	0.995	26.595	22.538%	6.294	11.736%	0.1276	0.995
V68	561	0.999	58.848	10.49%	12.294	4.89%	0.0522	0.999
V69	228	0.978	62.937	27.604%	13.273	20.898%	0.13426	0.974
V70	154	0.996	36.021	23.39%	8.61	8.983%	0.14048	0.996
V71	273	0.986	93.573	34.276%	24.784	19.791%	0.19467	0.986
V72	312	0.939	112.499	36.057%	30.805	34.92%	0.12983	0.929
V73	201	0.976	62.693	31.191%	14.085	23.504%	0.15122	0.972
V74	365	0.992	71.694	19.642%	15.639	12.827%	0.08202	0.991
V75	60	0.726	49.477	82.462%	14.48	74.086%	0.58957	0.691
V76	270	0.987	79.184	29.327%	16.867	15.848%	0.16945	0.986
V77	327	0.993	84.724	25.909%	18.822	15.296%	0.09302	0.993
V78	165	0.98	47.022	28.498%	10.518	20.061%	0.14097	0.977
V79	348	0.997	57.336	16.476%	10.948	8.021%	0.0769	0.997
V80	104	0.974	45.746	43.987%	10.156	25.763%	0.27029	0.972
V81	8	0.465	10.213	127.662%	3.235	93.386%	1.39829	0.417
V82	49	0.944	21.997	44.892%	5.938	33.78%	0.29791	0.938
V83	160	0.977	48.04	30.025%	10.364	21.658%	0.16234	0.973
V84	160	0.997	32.953	20.596%	6.433	8.261%	0.12402	0.996
V85	129	0.998	29.875	23.159%	7.45	7.558%	0.13505	0.998
V86	209	0.963	84.58	40.469%	20.91	30.713%	0.16335	0.961
V87	512	1.0	47.974	9.37%	9.754	2.439%	0.05189	1.0
V88	216	0.977	73.318	33.944%	14.377	22.755%	0.18838	0.974
V89	272	0.986	73.762	27.118%	16.388	17.338%	0.12604	0.985
V90	282	0.997	50.254	17.821%	11.031	7.477%	0.11918	0.997
V91	342	0.976	134.42	39.304%	31.586	26.397%	0.17766	0.976
V92	157	0.969	58.285	37.124%	11.709	25.107%	0.22053	0.964
V93	120	0.941	53.679	44.732%	11.716	33.934%	0.26042	0.931
V94	236	0.981	63.181	26.772%	15.115	19.526%	0.10785	0.979
V95	162	0.995	40.375	24.923%	7.373	10.671%	0.1946	0.994
V96	314	0.971	104.26	33.204%	38.271	24.773%	0.1388	0.969
V97	290	0.994	58.826	20.285%	11.127	10.849%	0.1313	0.994
V98	329	0.99	63.764	19.381%	14.055	13.787%	0.0857	0.989
V99	220	0.973	70.205	31.911%	13.66	23.58%	0.15522	0.967
V100	160	0.988	49.735	31.084%	9.155	17.012%	0.17871	0.987
