Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.999	26.959	10.572%	5.082	4.38%	0.07445	0.999
V2	155	0.989	31.949	20.612%	8.342	15.093%	0.14196	0.987
V3	202	0.997	30.561	15.129%	5.777	8.544%	0.09528	0.997
V4	48	0.989	15.323	31.923%	3.356	18.587%	0.18021	0.989
V5	324	0.999	46.506	14.354%	8.901	5.766%	0.07665	0.999
V6	376	0.998	49.592	13.189%	9.223	6.732%	0.05789	0.998
V7	234	0.999	24.143	10.318%	4.168	3.379%	0.0811	0.999
V8	122	0.998	22.033	18.06%	4.405	6.553%	0.12759	0.998
V9	94	0.994	22.817	24.273%	4.721	10.567%	0.15539	0.994
V10	196	0.999	25.71	13.117%	5.969	5.737%	0.08207	0.999
V11	229	0.996	45.597	19.911%	8.388	11.115%	0.08536	0.996
V12	117	0.998	16.81	14.368%	3.345	5.959%	0.11617	0.998
V13	139	0.999	26.338	18.948%	5.175	5.726%	0.11034	0.999
V14	235	1.0	27.435	11.674%	5.625	3.864%	0.12653	0.999
V15	143	0.998	23.474	16.415%	4.193	6.808%	0.13027	0.998
V16	199	0.999	23.89	12.005%	4.512	4.845%	0.06196	0.999
V17	85	0.997	15.851	18.648%	3.411	8.763%	0.09402	0.997
V18	115	0.998	18.836	16.379%	3.263	6.61%	0.10597	0.998
V19	284	1.0	14.92	5.254%	3.338	2.044%	0.04673	1.0
V20	221	0.999	20.926	9.469%	3.973	3.286%	0.08372	0.999
V21	143	0.989	45.287	31.669%	9.13	18.927%	0.17069	0.99
V22	256	0.995	52.155	20.373%	9.933	11.153%	0.11331	0.995
V23	590	0.999	47.89	8.117%	8.022	3.936%	0.04102	0.999
V24	180	0.999	26.513	14.729%	5.081	4.554%	0.1101	0.999
V25	225	0.996	37.265	16.562%	6.537	9.55%	0.10019	0.996
V26	585	1.0	52.518	8.977%	10.059	2.566%	0.0487	1.0
