Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	264	0.999	28.303	10.721%	6.52	4.398%	0.06166	0.999
V2	315	0.994	57.181	18.153%	12.756	11.034%	0.07757	0.994
V3	83	0.978	29.893	36.016%	6.529	21.018%	0.23769	0.976
V4	312	0.997	36.577	11.723%	8.07	7.992%	0.05528	0.997
V5	153	0.988	38.252	25.001%	7.754	15.891%	0.1636	0.986
V6	259	0.998	30.677	11.844%	7.106	6.181%	0.06523	0.998
V7	293	0.997	53.382	18.219%	9.763	8.618%	0.08637	0.996
V8	848	1.0	52.082	6.142%	10.888	2.471%	0.03114	1.0
V9	34	0.953	16.523	48.597%	3.662	31.874%	0.30514	0.949
V10	190	0.99	37.589	19.784%	10.761	14.77%	0.09175	0.989
V11	181	0.995	28.652	15.83%	6.38	9.788%	0.12826	0.995
V12	83	0.99	19.067	22.972%	5.145	14.809%	0.10705	0.989
V13	293	0.996	56.996	19.453%	12.779	9.772%	0.10338	0.996
V14	126	0.996	29.216	23.187%	6.042	9.092%	0.19512	0.996
V15	790	0.999	68.876	8.718%	23.125	5.699%	0.02924	0.998
V16	260	0.996	44.729	17.203%	9.132	8.505%	0.09027	0.996
V17	196	0.997	30.085	15.349%	5.448	9.055%	0.07162	0.997
V18	210	0.997	41.448	19.737%	7.473	8.186%	0.12094	0.996
V19	251	0.986	60.649	24.163%	13.943	17.317%	0.1288	0.984
V20	285	0.998	33.316	11.69%	7.137	5.956%	0.0744	0.998
V21	113	0.994	31.476	27.855%	5.943	12.352%	0.13145	0.994
V22	222	0.998	30.464	13.723%	6.577	6.116%	0.08201	0.998
V23	383	0.995	59.092	15.429%	12.833	9.542%	0.06133	0.995
V24	183	0.995	36.995	20.216%	6.953	9.832%	0.13942	0.995
V25	340	0.996	64.115	18.857%	13.0	10.041%	0.08214	0.995
V26	173	0.998	30.394	17.569%	5.649	6.673%	0.12197	0.998
V27	224	0.997	41.618	18.579%	7.581	7.667%	0.12065	0.997
V28	276	0.999	31.334	11.353%	5.783	5.283%	0.06945	0.999
V29	465	0.998	52.582	11.308%	9.599	6.004%	0.05051	0.998
V30	136	0.993	31.291	23.008%	6.753	11.547%	0.15229	0.993
V31	401	0.995	69.539	17.341%	13.11	10.302%	0.07763	0.995
V32	367	1.0	28.231	7.692%	5.459	2.889%	0.05398	1.0
V33	661	0.998	84.671	12.81%	17.016	6.878%	0.04706	0.997
V34	86	0.998	13.913	16.178%	2.744	6.315%	0.15398	0.998
V35	118	0.989	33.141	28.086%	6.856	15.696%	0.18152	0.988
V36	472	0.999	48.684	10.314%	8.529	4.061%	0.04661	0.999
V37	135	0.999	26.118	19.347%	7.333	7.421%	0.11181	0.999
V38	466	0.992	78.936	16.939%	16.946	12.79%	0.05324	0.99
V39	670	1.0	57.589	8.595%	10.066	2.918%	0.04685	1.0
V40	203	0.996	37.777	18.609%	8.101	10.22%	0.08878	0.996
V41	472	0.996	62.64	13.271%	11.973	8.647%	0.0531	0.996
