Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.999	70.434	9.492%	13.119	4.122%	0.04499	0.999
V2	333	1.0	24.007	7.209%	4.688	1.776%	0.04182	1.0
V3	396	1.0	30.395	7.676%	5.371	2.989%	0.05087	1.0
V4	15	0.989	4.36	29.067%	1.581	16.394%	0.3707	0.989
V5	496	0.999	41.249	8.316%	7.223	3.406%	0.04257	0.999
V6	264	0.998	42.581	16.129%	7.823	6.104%	0.08894	0.998
V7	344	0.999	45.508	13.229%	8.546	5.148%	0.07806	0.999
V8	435	0.997	54.814	12.601%	10.811	8.189%	0.06942	0.996
V9	140	0.995	28.968	20.691%	4.765	10.229%	0.14307	0.994
V10	383	0.997	41.647	10.874%	9.006	7.177%	0.04873	0.997
V11	878	0.999	74.92	8.533%	13.639	4.556%	0.0398	0.999
V12	42	0.98	17.409	41.45%	3.421	24.436%	0.25222	0.979
V13	211	0.993	42.822	20.295%	8.444	12.263%	0.10781	0.993
V14	351	0.999	45.672	13.012%	8.574	6.112%	0.06537	0.999
V15	309	0.999	37.15	12.023%	7.758	5.662%	0.06285	0.998
V16	550	0.999	50.419	9.167%	9.38	4.942%	0.04246	0.999
V17	136	0.994	28.368	20.859%	5.417	11.118%	0.17081	0.993
V18	310	0.998	60.507	19.518%	12.924	7.8%	0.12054	0.998
V19	108	0.991	24.916	23.07%	4.629	13.783%	0.19485	0.99
V20	567	0.998	90.674	15.992%	16.67	7.73%	0.06181	0.998
V21	181	0.992	35.633	19.687%	6.532	12.369%	0.12946	0.991
V22	294	0.998	48.564	16.518%	8.7	8.285%	0.08533	0.997
V23	78	0.997	20.911	26.809%	4.641	8.982%	0.24828	0.997
V24	416	0.999	40.109	9.642%	7.467	3.744%	0.0554	0.999
V25	170	0.999	26.28	15.459%	4.959	5.244%	0.09952	0.999
V26	306	1.0	28.552	9.331%	8.011	3.126%	0.06123	1.0
V27	305	0.993	52.783	17.306%	10.627	12.122%	0.08688	0.992
V28	266	0.999	32.242	12.121%	5.589	5.981%	0.06491	0.998
V29	56	0.985	16.134	28.811%	3.561	17.417%	0.20551	0.983
V30	546	0.999	64.55	11.822%	11.028	5.14%	0.05596	0.999
V31	314	0.997	45.351	14.443%	8.344	7.674%	0.0767	0.997
V32	263	0.996	39.038	14.843%	6.52	8.948%	0.07966	0.996
V33	515	0.996	79.646	15.465%	14.616	9.356%	0.07332	0.995
V34	320	0.995	49.624	15.508%	9.344	10.084%	0.07794	0.994
V35	439	0.996	61.787	14.074%	12.132	8.835%	0.06192	0.996
V36	164	0.996	30.453	18.569%	5.265	9.157%	0.12083	0.996
V37	23	0.939	14.2	61.739%	2.723	37.403%	0.53042	0.934
V38	168	0.996	34.06	20.274%	6.3	10.368%	0.12488	0.996
V39	124	0.996	28.836	23.255%	5.388	10.699%	0.15353	0.996
V40	156	0.997	24.62	15.782%	4.607	7.272%	0.10392	0.997
V41	141	0.996	27.196	19.288%	4.58	9.359%	0.12402	0.996
V42	374	0.998	37.144	9.932%	6.562	6.203%	0.06117	0.998
V43	63	0.993	14.909	23.665%	2.73	12.197%	0.20486	0.992
V44	386	0.997	67.805	17.566%	14.212	8.391%	0.09716	0.997
V45	146	0.997	19.571	13.405%	4.704	7.517%	0.08881	0.997
V46	89	0.997	17.048	19.155%	3.397	7.195%	0.20187	0.997
V47	214	0.997	31.313	14.632%	6.816	8.572%	0.07696	0.996
V48	822	0.998	108.952	13.255%	22.093	7.376%	0.04693	0.998
V49	259	0.999	30.192	11.657%	8.021	4.935%	0.0608	0.999
V50	344	0.999	35.844	10.42%	7.094	5.482%	0.06112	0.998
V51	322	0.999	33.85	10.512%	6.816	4.775%	0.06935	0.999
V52	174	0.994	35.332	20.306%	6.404	11.279%	0.10317	0.994
V53	149	0.997	26.704	17.922%	4.367	8.387%	0.11451	0.996
V54	642	0.999	56.764	8.842%	10.17	3.924%	0.04955	0.999
V55	296	0.998	32.821	11.088%	5.946	6.126%	0.06376	0.998
V56	252	0.997	38.708	15.36%	9.026	7.533%	0.08614	0.997
V57	403	0.999	45.107	11.193%	8.519	5.596%	0.0513	0.999
V58	626	1.0	45.725	7.304%	7.557	2.26%	0.03782	1.0
V59	282	0.997	43.697	15.495%	7.571	8.115%	0.09245	0.996
V60	65	0.994	14.234	21.898%	2.476	11.084%	0.15741	0.994
V61	225	0.998	30.481	13.547%	5.585	6.189%	0.09542	0.998
V62	465	0.997	60.242	12.955%	11.568	8.072%	0.04914	0.996
V63	646	0.998	74.69	11.562%	12.519	7.052%	0.0393	0.998
V64	235	0.999	31.56	13.43%	5.321	5.415%	0.09616	0.999
V65	134	0.983	35.648	26.603%	8.556	18.367%	0.16401	0.981
V66	256	0.999	25.944	10.134%	4.575	3.256%	0.07442	0.999
V67	62	0.997	17.156	27.671%	3.886	10.014%	0.1958	0.997
V68	527	0.999	58.651	11.129%	14.124	5.188%	0.05434	0.999
V69	131	0.999	17.064	13.026%	3.954	5.542%	0.06972	0.999
V70	65	0.994	14.852	22.849%	2.818	10.994%	0.21776	0.994
V71	708	0.998	79.125	11.176%	15.895	6.874%	0.05281	0.998
V72	245	0.997	34.798	14.203%	5.972	7.633%	0.08036	0.997
V73	152	0.997	27.45	18.059%	5.838	9.133%	0.10771	0.996
V74	68	0.995	12.448	18.306%	2.521	10.028%	0.12103	0.995
V75	161	0.998	21.762	13.517%	3.681	6.818%	0.09103	0.998
V76	565	0.999	49.065	8.684%	8.477	3.522%	0.0443	0.999
V77	15	0.96	6.4	42.667%	1.748	28.737%	0.49013	0.958
V78	189	0.998	29.189	15.444%	4.984	6.23%	0.12989	0.998
V79	253	0.999	30.893	12.211%	6.508	5.622%	0.0695	0.999
V80	267	0.994	52.023	19.484%	10.72	11.042%	0.10454	0.993
V81	209	0.999	30.457	14.573%	6.802	5.352%	0.10949	0.999
