Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.999	50.091	13.358%	10.363	5.511%	0.07836	0.999
V2	319	0.996	46.317	14.519%	8.432	8.67%	0.06721	0.996
V3	133	0.998	24.461	18.392%	4.002	7.567%	0.11074	0.997
V4	166	0.999	16.692	10.055%	3.578	3.743%	0.08402	0.999
V5	584	0.999	62.498	10.702%	11.049	4.19%	0.04225	0.999
V6	407	0.999	50.749	12.469%	9.829	5.496%	0.05557	0.999
V7	243	0.991	55.681	22.914%	11.266	13.917%	0.12826	0.99
V8	744	0.999	107.295	14.421%	24.626	6.042%	0.05604	0.999
V9	502	0.999	49.192	9.799%	8.038	4.317%	0.04401	0.999
V10	326	0.999	36.111	11.077%	5.767	4.668%	0.06726	0.999
V11	246	0.997	44.164	17.953%	8.998	7.441%	0.10565	0.997
V12	73	0.993	17.33	23.74%	3.287	12.224%	0.21262	0.992
V13	97	0.989	27.21	28.052%	4.935	14.955%	0.16006	0.987
V14	429	0.999	48.785	11.372%	9.811	5.01%	0.05746	0.999
V15	86	0.995	22.118	25.719%	4.679	11.256%	0.20379	0.995
V16	229	0.994	48.835	21.325%	9.127	10.689%	0.13573	0.994
V17	572	0.999	60.708	10.613%	10.629	4.45%	0.05093	0.999
V18	411	0.999	45.97	11.185%	8.096	4.707%	0.05424	0.999
V19	479	0.999	55.908	11.672%	13.706	5.505%	0.04729	0.999
V20	411	0.999	51.849	12.615%	14.574	5.433%	0.06502	0.999
V21	213	0.992	48.227	22.642%	9.001	12.688%	0.12647	0.991
V22	524	1.0	38.19	7.288%	6.55	2.622%	0.04331	1.0
V23	663	0.999	53.625	8.088%	9.183	3.995%	0.03409	0.999
V24	227	0.993	54.128	23.845%	10.948	14.502%	0.09771	0.993
V25	859	1.0	57.363	6.678%	10.226	3.056%	0.03228	1.0
V26	27	0.897	17.338	64.215%	4.144	46.044%	0.62397	0.885
V27	330	0.976	97.736	29.617%	21.241	22.078%	0.11523	0.972
V28	664	0.998	84.928	12.79%	17.067	6.913%	0.03847	0.998
V29	606	0.998	76.587	12.638%	13.923	6.343%	0.05481	0.998
V30	22	0.994	5.149	23.405%	1.476	11.817%	0.25196	0.994
V31	209	0.998	35.192	16.838%	6.876	7.714%	0.08419	0.998
V32	608	1.0	39.949	6.571%	9.307	3.031%	0.03859	1.0
V33	286	1.0	22.707	7.94%	4.689	2.958%	0.0378	1.0
V34	80	0.999	12.331	15.414%	2.542	5.142%	0.14251	0.999
V35	195	0.996	44.538	22.84%	8.908	10.484%	0.12262	0.996
V36	137	0.998	22.414	16.361%	4.792	6.258%	0.09776	0.998
V37	273	0.993	46.559	17.055%	10.479	11.614%	0.08842	0.992
V38	107	0.998	18.688	17.465%	4.099	7.661%	0.11286	0.998
V39	398	0.999	43.302	10.88%	7.313	4.958%	0.06099	0.999
V40	216	0.997	45.444	21.039%	9.351	9.662%	0.10822	0.997
V41	229	0.996	40.458	17.667%	8.09	8.565%	0.08923	0.996
V42	148	0.995	38.576	26.065%	6.483	10.495%	0.2049	0.995
V43	193	0.998	30.344	15.722%	5.327	6.385%	0.12643	0.998
V44	127	0.999	15.869	12.495%	3.148	3.875%	0.10221	0.999
V45	495	0.998	64.46	13.022%	11.37	6.72%	0.05277	0.998
V46	264	0.998	40.291	15.262%	7.968	6.594%	0.08187	0.998
V47	568	0.996	86.25	15.185%	15.804	8.394%	0.08346	0.996
V48	395	0.998	56.022	14.183%	10.366	6.342%	0.07934	0.998
V49	253	0.998	51.609	20.399%	12.356	9.131%	0.1007	0.998
V50	542	1.0	49.895	9.206%	10.004	3.128%	0.04569	1.0
V51	210	0.997	33.75	16.071%	6.561	7.85%	0.1079	0.997
V52	313	0.984	82.569	26.38%	18.565	17.744%	0.10888	0.982
V53	154	0.993	41.422	26.897%	9.139	12.038%	0.20543	0.993
V54	1074	0.999	114.888	10.697%	22.555	5.139%	0.03736	0.999
V55	227	0.996	45.736	20.148%	8.405	9.683%	0.10694	0.996
V56	237	0.997	46.124	19.462%	10.088	8.411%	0.09511	0.997
V57	636	1.0	44.111	6.936%	7.427	2.507%	0.03632	1.0
V58	269	0.999	33.209	12.345%	5.927	4.743%	0.08635	0.999
V59	439	0.998	62.667	14.275%	14.213	7.687%	0.05655	0.997
V60	217	0.998	32.129	14.806%	5.537	6.702%	0.09908	0.998
V61	555	1.0	50.763	9.146%	10.593	3.241%	0.05604	1.0
V62	250	0.996	40.621	16.248%	7.948	9.248%	0.10329	0.995
V63	274	0.993	54.933	20.049%	10.394	12.265%	0.08506	0.993
V64	373	0.998	52.387	14.045%	8.958	5.929%	0.07047	0.998
V65	346	0.997	57.519	16.624%	11.203	7.645%	0.08979	0.997
V66	224	0.997	42.597	19.017%	8.427	8.728%	0.10982	0.997
V67	686	1.0	37.306	5.438%	7.27	1.648%	0.03067	1.0
V68	212	0.998	45.828	21.617%	8.473	7.177%	0.14028	0.998
V69	342	1.0	32.186	9.411%	6.176	2.845%	0.06538	1.0
V70	272	0.998	40.421	14.861%	8.277	7.825%	0.06634	0.999
V71	145	0.998	26.221	18.083%	5.769	6.758%	0.11236	0.998
V72	56	0.999	10.233	18.273%	3.25	9.429%	0.09634	1.0
V73	139	0.997	25.67	18.468%	4.978	7.948%	0.11462	0.997
V74	786	1.0	71.794	9.134%	20.064	4.068%	0.04076	1.0
V75	337	1.0	31.523	9.354%	5.694	2.321%	0.05982	1.0
V76	230	0.995	42.22	18.357%	9.354	9.873%	0.09729	0.995
V77	867	0.999	92.763	10.699%	18.477	5.495%	0.04968	0.999
V78	393	0.998	43.772	11.138%	10.384	5.674%	0.05163	0.998
V79	131	0.986	30.931	23.611%	7.581	17.433%	0.13756	0.985
V80	160	0.999	24.38	15.237%	4.895	6.62%	0.09956	0.998
V81	259	0.997	39.09	15.093%	8.276	7.895%	0.10904	0.997
V82	308	0.994	59.594	19.349%	11.535	11.551%	0.09502	0.993
V83	201	0.999	26.577	13.222%	4.716	4.727%	0.12152	0.999
V84	345	0.999	45.823	13.282%	8.316	4.657%	0.07681	0.999
V85	620	0.997	73.137	11.796%	15.475	7.397%	0.04628	0.997
V86	195	0.999	30.977	15.886%	6.924	6.707%	0.09875	0.999
V87	142	0.977	39.7	27.958%	9.004	21.258%	0.1385	0.974
V88	65	0.991	20.982	32.28%	4.725	14.687%	0.22197	0.991
V89	782	0.997	84.814	10.846%	18.887	7.297%	0.03854	0.997
V90	120	0.994	27.722	23.102%	5.208	11.71%	0.17742	0.994
V91	277	0.989	75.611	27.296%	17.038	17.059%	0.13808	0.989
V92	463	0.997	64.073	13.839%	12.48	7.511%	0.05859	0.997
V93	345	0.999	38.483	11.154%	8.243	4.421%	0.05641	0.999
V94	74	0.993	16.925	22.872%	4.015	11.561%	0.16292	0.993
V95	586	0.998	62.181	10.611%	13.657	6.941%	0.0331	0.997
V96	157	0.998	29.502	18.791%	6.277	7.739%	0.11827	0.998
V97	337	0.996	47.11	13.979%	10.833	9.173%	0.06035	0.995
V98	149	0.998	28.026	18.809%	5.894	6.196%	0.1267	0.998
V99	627	0.999	52.662	8.399%	9.711	3.691%	0.03985	0.999
V100	235	0.996	41.168	17.518%	7.588	9.303%	0.12579	0.995
