Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	746	1.0	58.789	7.881%	10.73	3.666%	0.03442	0.999
V2	79	0.994	16.714	21.157%	3.685	10.75%	0.18628	0.994
V3	444	1.0	32.98	7.428%	5.937	1.995%	0.06118	1.0
V4	419	0.988	114.674	27.368%	28.292	18.597%	0.12308	0.987
V5	240	0.996	39.945	16.644%	6.897	9.268%	0.11867	0.996
V6	410	0.999	54.699	13.341%	9.846	5.702%	0.07054	0.999
V7	191	0.998	25.427	13.313%	4.677	6.515%	0.08083	0.998
V8	481	0.999	33.192	6.901%	6.716	3.484%	0.03867	0.999
V9	730	1.0	41.042	5.622%	8.142	2.522%	0.02648	1.0
V10	401	1.0	26.514	6.612%	6.317	2.296%	0.04101	1.0
V11	174	0.998	25.139	14.448%	4.572	6.326%	0.09401	0.998
V12	120	0.998	20.693	17.244%	4.004	7.775%	0.14964	0.997
V13	138	0.996	20.597	14.925%	3.983	8.933%	0.10505	0.996
V14	81	0.997	17.795	21.969%	3.773	10.842%	0.17708	0.997
V15	291	0.999	29.429	10.113%	5.373	4.229%	0.0648	0.999
V16	86	0.998	12.826	14.914%	2.607	5.838%	0.09701	0.998
V17	197	0.999	23.459	11.908%	4.298	5.396%	0.0727	0.999
V18	133	0.997	23.595	17.741%	4.287	8.876%	0.11003	0.996
V19	302	0.999	25.746	8.525%	4.915	4.071%	0.05813	0.999
V20	465	0.996	64.243	13.816%	12.298	9.214%	0.07516	0.995
V21	545	1.0	34.845	6.394%	6.649	2.705%	0.04125	1.0
V22	194	0.999	27.468	14.159%	5.97	6.065%	0.08306	0.999
V23	302	0.991	58.601	19.404%	11.031	13.615%	0.09891	0.989
V24	211	0.994	40.42	19.156%	7.809	11.426%	0.10928	0.993
V25	89	0.999	11.411	12.821%	2.296	5.978%	0.09448	0.999
V26	235	0.999	22.163	9.431%	4.064	4.494%	0.06589	0.999
V27	184	0.995	52.699	28.641%	16.762	16.802%	0.13112	0.995
V28	125	0.993	25.888	20.71%	5.598	11.981%	0.14011	0.993
V29	324	0.999	33.696	10.4%	7.964	4.398%	0.06299	0.999
V30	386	0.999	34.368	8.904%	5.793	4.712%	0.04866	0.999
V31	188	0.995	33.284	17.704%	7.211	11.129%	0.0908	0.994
V32	197	0.991	48.251	24.493%	11.112	14.963%	0.11805	0.991
V33	691	0.999	65.289	9.448%	12.924	4.008%	0.04703	0.999
V34	245	0.999	26.369	10.763%	4.621	4.21%	0.06811	0.999
V35	172	0.996	25.358	14.743%	4.709	8.702%	0.10597	0.996
V36	249	0.999	17.578	7.059%	4.614	3.686%	0.04274	0.999
V37	263	0.997	41.228	15.676%	7.808	8.613%	0.11354	0.996
V38	341	0.997	58.349	17.111%	12.937	9.269%	0.07957	0.997
V39	131	0.998	16.242	12.398%	3.677	5.939%	0.11158	0.998
V40	190	0.999	21.84	11.495%	3.986	5.281%	0.08413	0.998
V41	162	0.992	33.917	20.936%	6.066	13.181%	0.15586	0.99
V42	346	0.995	55.993	16.183%	12.335	9.549%	0.08873	0.995
V43	513	0.999	41.232	8.037%	6.411	4.067%	0.03759	0.999
V44	388	0.996	53.966	13.909%	9.87	9.403%	0.09304	0.995
V45	85	0.992	17.069	20.081%	3.45	12.92%	0.15279	0.991
V46	133	0.999	16.121	12.121%	3.184	4.944%	0.0736	0.999
V47	396	0.999	42.173	10.65%	7.09	5.769%	0.05042	0.998
V48	193	0.988	42.933	22.245%	10.175	15.713%	0.09877	0.987
V49	737	1.0	48.38	6.564%	9.809	1.956%	0.03823	1.0
V50	84	0.999	12.365	14.72%	2.992	4.451%	0.11702	0.999
V51	191	0.999	21.066	11.029%	4.256	4.695%	0.07027	0.999
V52	249	0.995	38.881	15.615%	7.549	10.355%	0.10666	0.994
V53	243	1.0	23.469	9.658%	4.172	2.923%	0.054	1.0
V54	383	0.999	55.275	14.432%	11.117	6.386%	0.07963	0.999
V55	436	0.999	39.043	8.955%	8.396	3.292%	0.04969	0.999
V56	265	0.999	26.351	9.944%	6.018	3.227%	0.08392	0.999
V57	329	0.998	44.183	13.429%	7.688	6.852%	0.0822	0.998
V58	284	0.999	42.895	15.104%	9.454	8.002%	0.08342	0.999
V59	271	0.994	46.966	17.331%	10.797	10.978%	0.097	0.994
V60	325	0.999	38.116	11.728%	6.776	5.191%	0.06883	0.999
V61	269	0.995	45.501	16.915%	8.882	10.28%	0.09135	0.994
V62	261	0.999	30.387	11.643%	5.662	5.563%	0.06646	0.998
V63	223	0.999	20.674	9.271%	3.664	4.671%	0.06343	0.999
V64	224	0.999	22.085	9.859%	4.003	3.362%	0.07111	0.999
V65	430	1.0	23.56	5.479%	4.487	1.298%	0.03833	1.0
V66	313	1.0	30.378	9.705%	5.342	3.079%	0.05325	1.0
V67	294	0.999	29.207	9.934%	5.174	3.427%	0.05472	0.999
V68	167	0.995	39.585	23.704%	8.196	12.075%	0.17511	0.995
V69	394	0.993	69.241	17.574%	15.453	12.264%	0.08978	0.992
