Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	0.999	18.12	8.162%	3.652	3.756%	0.04964	0.999
V2	196	0.999	24.883	12.695%	6.39	6.358%	0.06534	0.999
V3	184	0.992	41.622	22.621%	8.467	13.077%	0.11327	0.992
V4	797	1.0	83.801	10.515%	19.395	3.697%	0.04212	1.0
V5	204	0.996	34.712	17.016%	6.039	9.58%	0.15831	0.995
V6	248	0.999	27.324	11.018%	5.019	5.041%	0.08209	0.999
V7	116	0.994	25.962	22.381%	4.474	10.713%	0.17237	0.994
V8	420	0.998	57.173	13.613%	10.912	6.703%	0.07647	0.998
V9	217	1.0	17.078	7.87%	3.29	2.682%	0.04636	1.0
V10	277	0.999	31.198	11.263%	5.401	4.452%	0.06936	0.999
V11	348	0.999	39.932	11.475%	7.141	4.878%	0.08007	0.999
V12	402	0.992	63.466	15.788%	15.366	12.979%	0.05741	0.99
V13	515	1.0	42.642	8.28%	7.055	3.57%	0.04179	1.0
V14	252	1.0	27.914	11.077%	6.315	4.15%	0.06022	1.0
V15	182	0.998	22.995	12.635%	3.833	6.369%	0.10442	0.998
V16	219	0.996	37.858	17.287%	10.416	9.989%	0.07811	0.996
V17	167	0.996	29.494	17.661%	5.249	8.554%	0.14087	0.996
V18	456	0.999	51.195	11.227%	8.037	5.078%	0.05325	0.999
V19	319	0.998	46.796	14.67%	9.16	7.61%	0.07016	0.998
V20	215	0.998	27.756	12.91%	5.84	7.054%	0.09373	0.998
V21	258	0.998	40.735	15.789%	7.593	7.401%	0.11661	0.997
V22	174	0.999	19.184	11.025%	3.987	4.757%	0.07768	0.999
V23	194	0.994	45.472	23.439%	8.811	11.3%	0.19209	0.993
V24	252	0.998	31.215	12.387%	5.435	6.801%	0.06654	0.998
V25	132	0.956	41.494	31.435%	11.747	29.331%	0.17506	0.95
V26	301	0.997	38.199	12.691%	7.919	8.483%	0.06751	0.997
V27	903	1.0	60.354	6.684%	11.23	2.81%	0.03169	1.0
V28	482	0.999	52.706	10.935%	11.212	3.288%	0.05711	0.999
V29	146	0.999	17.262	11.823%	3.034	3.874%	0.0647	0.999
V30	175	1.0	15.458	8.833%	3.215	3.533%	0.06805	1.0
V31	117	0.997	24.969	21.341%	5.52	9.479%	0.15304	0.997
V32	548	0.999	43.058	7.857%	9.208	3.529%	0.04612	0.999
V33	151	0.997	23.189	15.357%	4.446	8.023%	0.0997	0.996
V34	86	0.998	11.389	13.243%	2.502	6.897%	0.13878	0.998
V35	122	0.998	27.583	22.609%	4.813	6.08%	0.19347	0.998
V36	189	0.999	15.499	8.201%	3.398	4.119%	0.06587	0.999
V37	395	0.999	33.745	8.543%	5.923	4.023%	0.04982	0.999
V38	142	0.996	26.669	18.781%	5.78	8.444%	0.1492	0.996
V39	435	0.999	40.19	9.239%	7.388	3.69%	0.05965	0.999
V40	486	0.997	73.689	15.162%	16.267	9.238%	0.06121	0.997
V41	359	0.999	34.124	9.505%	6.294	3.344%	0.06373	0.999
V42	289	0.996	45.434	15.721%	10.015	9.202%	0.07565	0.995
V43	535	1.0	43.647	8.158%	8.425	3.791%	0.04131	0.999
V44	42	0.992	10.03	23.881%	2.331	12.871%	0.23017	0.991
V45	345	1.0	24.767	7.179%	4.454	2.622%	0.05033	1.0
V46	123	0.996	26.169	21.276%	4.486	10.294%	0.14211	0.995
V47	269	0.998	37.186	13.824%	6.628	6.475%	0.08299	0.998
V48	258	0.999	27.021	10.473%	4.422	3.436%	0.08328	0.999
V49	224	0.999	31.191	13.925%	6.341	5.335%	0.10094	0.999
V50	463	0.998	52.281	11.292%	9.829	6.709%	0.061	0.998
V51	261	0.995	51.06	19.563%	9.091	11.014%	0.11783	0.995
V52	353	0.999	41.907	11.872%	8.378	5.061%	0.07023	0.999
V53	49	0.995	12.642	25.8%	2.816	10.401%	0.19678	0.995
V54	117	0.997	21.445	18.329%	4.514	9.37%	0.13196	0.996
V55	229	1.0	22.472	9.813%	3.875	2.928%	0.06464	1.0
V56	104	0.968	36.567	35.161%	7.35	25.034%	0.22856	0.963
V57	456	0.999	69.546	15.251%	14.726	5.106%	0.07662	0.999
V58	68	0.998	14.898	21.909%	3.957	9.18%	0.13393	0.998
V59	290	0.994	48.515	16.729%	9.91	11.503%	0.1045	0.993
V60	370	0.999	44.774	12.101%	9.802	4.237%	0.07695	0.999
V61	179	0.997	28.303	15.812%	6.179	8.298%	0.13228	0.996
V62	289	0.997	48.435	16.76%	8.032	7.912%	0.09859	0.997
V63	318	0.998	40.985	12.888%	8.578	6.365%	0.08945	0.998
V64	379	0.999	44.026	11.616%	9.107	4.965%	0.05481	0.999
V65	277	0.998	36.271	13.094%	6.292	6.452%	0.07869	0.998
V66	605	0.999	72.026	11.905%	13.097	4.841%	0.05393	0.999
V67	268	0.999	27.495	10.259%	5.329	4.341%	0.06703	0.999
V68	84	0.989	25.754	30.66%	5.102	16.857%	0.28031	0.988
V69	196	0.994	32.699	16.683%	7.284	11.171%	0.10654	0.993
V70	171	1.0	15.584	9.113%	4.221	3.655%	0.0491	1.0
V71	101	0.996	17.559	17.385%	3.219	9.138%	0.1219	0.995
V72	429	0.999	38.887	9.065%	10.571	4.917%	0.05267	0.999
V73	238	0.99	61.119	25.68%	12.247	15.237%	0.15184	0.989
V74	930	0.998	106.997	11.505%	21.448	6.483%	0.04969	0.998
V75	280	0.997	46.673	16.669%	9.238	8.473%	0.08981	0.997
V76	267	0.997	35.506	13.298%	8.102	8.396%	0.07014	0.996
V77	69	0.992	24.773	35.903%	5.019	14.247%	0.30297	0.992
V78	251	0.998	33.622	13.395%	6.047	6.987%	0.07826	0.998
V79	313	0.998	51.321	16.396%	9.924	7.816%	0.0997	0.998
V80	232	0.996	42.189	18.185%	7.484	9.462%	0.09914	0.996
V81	299	0.999	35.633	11.917%	7.021	5.644%	0.06865	0.999
V82	685	0.999	83.139	12.137%	15.107	5.274%	0.06549	0.999
V83	146	0.997	29.785	20.401%	5.054	10.08%	0.11885	0.997
V84	534	0.999	46.023	8.619%	8.973	3.858%	0.06782	0.999
V85	425	0.999	47.478	11.171%	8.319	4.395%	0.06956	0.999
V86	109	0.985	27.203	24.957%	6.188	17.509%	0.18716	0.983
V87	396	0.995	48.416	12.226%	13.999	10.058%	0.06442	0.994
V88	334	0.998	46.134	13.813%	10.897	5.939%	0.08068	0.998
V89	171	0.999	21.159	12.374%	4.311	4.891%	0.088	0.999
V90	140	0.994	33.252	23.751%	6.122	12.348%	0.14326	0.994
V91	117	0.995	26.605	22.739%	5.36	10.056%	0.17679	0.995
V92	464	0.998	50.429	10.868%	9.065	6.172%	0.05385	0.998
V93	384	0.998	39.553	10.3%	8.056	7.006%	0.05295	0.997
V94	135	0.997	28.673	21.239%	5.684	7.473%	0.1864	0.997
V95	675	1.0	36.352	5.385%	6.678	1.949%	0.03359	1.0
V96	312	0.996	42.036	13.473%	9.618	9.165%	0.07276	0.995
V97	161	0.999	20.795	12.916%	3.822	5.697%	0.09934	0.998
V98	166	0.997	28.171	16.97%	5.105	7.772%	0.12759	0.997
V99	393	0.998	44.982	11.446%	9.809	6.241%	0.06424	0.998
V100	58	0.999	5.717	9.857%	1.426	5.099%	0.10875	0.999
