Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.999	33.956	13.316%	6.229	5.368%	0.07792	0.999
V2	155	0.985	41.955	27.068%	9.689	17.53%	0.16241	0.983
V3	202	0.995	34.833	17.244%	6.667	9.86%	0.09173	0.995
V4	48	0.97	18.696	38.95%	4.756	26.341%	0.24669	0.969
V5	324	0.999	38.072	11.751%	7.647	4.953%	0.06884	0.999
V6	376	0.997	58.831	15.647%	10.829	7.905%	0.06891	0.997
V7	234	0.999	30.573	13.065%	5.932	4.81%	0.09884	0.999
V8	122	0.998	24.36	19.967%	4.569	6.797%	0.12989	0.998
V9	94	0.993	25.774	27.419%	5.183	11.601%	0.17354	0.993
V10	196	0.997	46.945	23.952%	11.053	10.624%	0.12731	0.997
V11	229	0.992	51.116	22.321%	11.256	14.915%	0.09189	0.991
V12	117	0.998	19.369	16.555%	3.927	6.996%	0.12812	0.998
V13	139	0.999	25.882	18.62%	5.386	5.959%	0.10007	0.999
V14	235	0.999	26.362	11.218%	4.836	3.322%	0.10054	0.999
V15	143	0.996	29.249	20.454%	5.698	9.252%	0.15594	0.996
V16	199	0.999	21.643	10.876%	4.425	4.752%	0.05835	0.999
V17	85	0.997	20.785	24.453%	5.026	12.913%	0.12315	0.998
V18	115	0.998	22.857	19.876%	4.035	8.174%	0.11669	0.998
V19	284	1.0	19.025	6.699%	3.721	2.278%	0.05362	1.0
V20	221	0.999	26.265	11.885%	4.808	3.976%	0.0911	0.999
V21	143	0.98	46.928	32.817%	10.566	21.903%	0.19618	0.978
V22	256	0.988	62.558	24.437%	14.311	16.069%	0.12023	0.987
V23	590	0.997	75.404	12.78%	15.209	7.462%	0.05018	0.997
V24	180	0.999	27.853	15.474%	5.651	5.065%	0.08872	0.999
V25	225	0.995	38.545	17.131%	6.938	10.136%	0.08528	0.995
V26	585	1.0	44.017	7.524%	7.945	2.027%	0.04016	1.0
V27	305	0.998	40.943	13.424%	7.64	6.709%	0.06993	0.998
V28	727	1.0	54.248	7.462%	10.312	2.826%	0.03597	1.0
V29	244	0.998	44.74	18.336%	8.324	7.389%	0.11772	0.998
V30	272	0.999	34.549	12.702%	6.454	5.342%	0.07613	0.999
V31	282	0.998	41.634	14.764%	7.233	6.516%	0.08696	0.998
V32	118	0.994	28.59	24.229%	5.556	13.236%	0.12843	0.994
V33	220	0.999	24.907	11.321%	4.872	4.08%	0.07309	0.999
V34	241	0.992	54.503	22.615%	10.775	14.454%	0.10815	0.991
V35	163	0.989	51.194	31.407%	13.435	18.586%	0.18663	0.989
V36	506	1.0	49.627	9.808%	9.452	3.085%	0.05743	1.0
V37	436	0.997	81.271	18.64%	20.021	9.43%	0.09014	0.997
V38	108	0.998	19.828	18.359%	3.801	6.256%	0.14374	0.998
V39	253	0.992	50.65	20.02%	9.871	12.57%	0.08912	0.991
V40	452	1.0	42.919	9.495%	6.985	2.955%	0.05434	1.0
V41	128	0.993	37.233	29.088%	8.139	13.11%	0.13796	0.993
V42	226	0.998	35.904	15.887%	6.211	5.8%	0.10939	0.998
V43	355	0.999	56.804	16.001%	11.874	6.651%	0.08686	0.999
V44	194	0.999	25.868	13.334%	6.403	4.844%	0.0759	0.999
V45	411	0.991	131.793	32.066%	36.757	17.506%	0.14657	0.991
V46	172	0.997	34.13	19.843%	5.927	8.14%	0.13651	0.997
V47	191	1.0	20.372	10.666%	5.19	3.631%	0.07712	1.0
V48	246	0.997	36.538	14.853%	7.186	8.415%	0.06835	0.996
V49	140	0.999	20.705	14.789%	4.29	5.143%	0.07885	0.999
V50	120	0.995	25.889	21.574%	4.72	10.142%	0.13878	0.995
V51	161	0.999	25.241	15.678%	5.335	5.993%	0.09261	0.999
V52	187	0.99	52.482	28.065%	11.495	16.43%	0.14889	0.989
V53	517	0.999	47.836	9.253%	9.434	4.045%	0.04802	0.999
V54	127	0.992	28.913	22.766%	5.146	13.058%	0.14731	0.991
V55	395	0.993	64.785	16.401%	13.374	11.46%	0.08223	0.992
V56	531	0.998	68.347	12.871%	12.289	6.205%	0.04992	0.998
V57	157	0.996	32.516	20.711%	5.835	10.141%	0.10582	0.996
V58	396	0.995	88.577	22.368%	21.207	12.382%	0.09988	0.995
