Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	48.875	8.903%	8.864	2.402%	0.04607	1.0
V2	307	1.0	29.548	9.625%	6.077	2.509%	0.05651	1.0
V3	273	0.999	28.226	10.339%	5.881	4.392%	0.0514	0.999
V4	638	0.998	100.003	15.674%	18.936	6.395%	0.06542	0.998
V5	294	0.993	80.176	27.271%	14.723	12.631%	0.14186	0.992
V6	201	0.988	53.382	26.558%	10.265	16.273%	0.1584	0.987
V7	604	0.999	67.033	11.098%	13.311	4.024%	0.06743	0.999
V8	279	0.998	36.341	13.025%	9.034	5.628%	0.07436	0.998
V9	140	0.999	20.374	14.553%	4.675	4.955%	0.07791	0.999
V10	486	0.999	63.952	13.159%	11.768	5.645%	0.05617	0.998
V11	564	1.0	58.691	10.406%	11.168	3.158%	0.04419	1.0
V12	918	1.0	61.152	6.661%	11.049	2.741%	0.02407	1.0
V13	292	0.999	43.646	14.947%	8.829	5.458%	0.0714	0.999
V14	155	0.986	42.113	27.17%	8.001	16.39%	0.18946	0.985
V15	302	0.998	39.431	13.057%	7.975	6.819%	0.06787	0.997
V16	378	0.994	74.315	19.66%	14.171	11.504%	0.08143	0.993
V17	252	0.989	59.975	23.8%	12.753	14.847%	0.12826	0.988
V18	469	0.998	75.534	16.105%	13.517	6.06%	0.06911	0.998
V19	233	0.997	44.403	19.057%	8.317	8.423%	0.09667	0.997
V20	725	0.996	109.096	15.048%	21.889	10.255%	0.04069	0.995
V21	246	0.996	39.731	16.151%	8.153	8.799%	0.08812	0.996
V22	109	0.994	28.325	25.986%	6.422	10.637%	0.1641	0.994
V23	455	0.999	56.394	12.394%	10.207	5.209%	0.0576	0.999
V24	587	0.999	57.278	9.758%	10.636	3.669%	0.04315	0.999
V25	539	0.999	57.28	10.627%	12.177	4.478%	0.04215	0.999
V26	226	0.999	29.843	13.205%	5.476	4.737%	0.09517	0.999
V27	232	0.998	36.859	15.888%	6.641	7.033%	0.09846	0.997
V28	293	0.992	54.929	18.747%	13.962	12.844%	0.06872	0.991
V29	236	0.996	35.425	15.011%	6.45	9.196%	0.07755	0.995
V30	591	0.999	54.133	9.16%	14.2	4.159%	0.04295	0.999
V31	236	0.998	44.341	18.789%	8.587	7.868%	0.10076	0.997
V32	76	0.977	26.279	34.578%	5.397	22.41%	0.19867	0.974
V33	63	0.967	23.083	36.64%	7.214	26.289%	0.16304	0.965
V34	212	0.997	32.618	15.386%	7.12	8.482%	0.09729	0.996
V35	231	0.993	55.452	24.005%	10.309	12.605%	0.12771	0.993
V36	61	0.992	16.856	27.633%	3.757	12.274%	0.20478	0.992
V37	946	1.0	56.947	6.02%	10.276	1.778%	0.02439	1.0
V38	72	0.987	20.556	28.55%	4.41	16.322%	0.23387	0.985
V39	77	0.976	28.485	36.994%	5.85	22.72%	0.25983	0.973
