Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	27	0.847	20.604	76.311%	4.732	55.384%	0.89566	0.826
V2	359	0.806	218.027	60.732%	80.473	59.535%	0.30211	0.786
V3	252	0.972	84.852	33.671%	34.202	23.349%	0.1808	0.971
V4	115	0.93	68.116	59.231%	18.499	37.32%	0.3789	0.925
V5	401	0.805	239.491	59.723%	77.194	59.392%	0.3242	0.776
V6	326	0.7	282.554	86.673%	83.56	71.479%	0.54426	0.661
V7	344	0.632	379.697	110.377%	116.497	77.537%	0.82843	0.6
V8	225	0.981	67.338	29.928%	21.85	19.843%	0.13306	0.98
V9	341	0.837	166.935	48.955%	49.571	57.175%	0.2544	0.8
V10	382	0.736	343.147	89.829%	113.64	68.94%	0.57646	0.717
V11	294	0.96	126.157	42.911%	31.087	29.062%	0.19689	0.956
V12	516	0.949	306.413	59.382%	99.469	31.647%	0.43916	0.948
V13	298	0.987	83.171	27.91%	19.264	16.256%	0.14375	0.986
V14	316	0.936	206.21	65.256%	102.802	42.002%	0.27765	0.936
V15	146	0.813	93.134	63.79%	26.765	58.295%	0.35555	0.783
V16	674	0.763	503.784	74.745%	164.561	64.996%	0.41443	0.738
V17	453	0.981	162.473	35.866%	45.773	19.995%	0.15428	0.98
V18	1472	0.996	538.395	36.576%	243.375	20.223%	0.13164	0.996
V19	198	0.761	127.299	64.292%	38.905	65.26%	0.38452	0.719
V20	306	0.76	214.072	69.958%	62.096	65.223%	0.43198	0.719
V21	142	0.989	45.472	32.023%	11.253	15.399%	0.16659	0.989
V22	246	0.754	175.987	71.539%	50.926	66.356%	0.48529	0.714
V23	563	0.877	274.702	48.793%	73.274	49.308%	0.18771	0.851
V24	185	0.905	144.166	77.928%	56.192	43.667%	0.91864	0.903
V25	111	0.878	73.453	66.174%	18.861	48.977%	0.46586	0.864
V26	259	0.885	134.509	51.934%	47.587	47.666%	0.33311	0.875
V27	310	0.694	264.095	85.192%	82.15	71.984%	0.54902	0.657
V28	80	0.806	64.144	80.18%	20.706	59.823%	0.60024	0.792
