Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	190	0.991	46.744	24.602%	7.882	13.431%	0.16635	0.99
V2	163	0.997	36.112	22.155%	7.785	8.947%	0.17155	0.997
V3	194	0.999	31.595	16.286%	6.24	7.005%	0.09201	0.999
V4	335	1.0	30.729	9.173%	5.628	2.905%	0.0623	1.0
V5	266	0.991	51.83	19.485%	9.408	13.41%	0.09483	0.989
V6	97	0.991	21.913	22.591%	4.066	13.227%	0.16541	0.99
V7	59	0.998	12.444	21.092%	3.036	7.645%	0.18789	0.998
V8	131	0.993	27.815	21.233%	4.729	11.638%	0.12856	0.992
V9	118	0.983	45.255	38.352%	9.111	23.462%	0.20987	0.983
V10	303	0.999	40.911	13.502%	7.074	5.276%	0.07728	0.999
V11	216	0.996	40.259	18.638%	9.418	9.416%	0.10702	0.996
V12	222	0.996	49.037	22.089%	10.855	11.107%	0.10653	0.996
V13	109	0.978	31.933	29.296%	7.121	20.774%	0.20886	0.975
V14	462	0.999	49.688	10.755%	8.764	3.743%	0.06678	0.999
V15	219	0.996	42.016	19.185%	13.887	8.687%	0.11293	0.996
V16	561	0.999	59.16	10.545%	10.919	5.901%	0.0398	0.998
V17	380	0.999	57.195	15.051%	15.002	6.504%	0.08377	0.999
V18	407	0.998	53.222	13.077%	10.03	6.384%	0.06624	0.998
V19	204	0.999	22.868	11.21%	3.909	3.938%	0.07776	0.999
V20	550	1.0	40.701	7.4%	6.959	2.066%	0.04583	1.0
V21	480	0.996	65.333	13.611%	11.757	8.885%	0.06224	0.995
V22	233	0.999	38.248	16.415%	7.15	6.624%	0.09215	0.999
V23	114	0.998	19.401	17.018%	3.467	6.347%	0.14327	0.998
V24	935	1.0	65.361	6.99%	12.774	1.911%	0.04499	1.0
V25	184	0.982	58.697	31.901%	11.703	19.658%	0.18223	0.98
V26	440	0.999	53.786	12.224%	10.222	5.154%	0.06842	0.999
V27	232	0.999	30.322	13.07%	6.365	5.147%	0.10876	0.999
V28	750	0.997	111.737	14.898%	20.563	8.93%	0.05138	0.997
