Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	324	0.992	67.276	20.764%	13.933	12.631%	0.12975	0.991
V2	386	0.998	39.865	10.328%	7.249	5.872%	0.04623	0.998
V3	471	0.996	70.081	14.879%	13.732	8.589%	0.07717	0.996
V4	239	0.995	41.607	17.409%	7.208	10.863%	0.10311	0.994
V5	228	0.999	31.904	13.993%	5.324	4.366%	0.11531	0.999
V6	196	0.999	30.683	15.655%	6.127	5.936%	0.09674	0.999
V7	214	0.989	55.469	25.92%	11.047	14.834%	0.15855	0.988
V8	196	0.998	27.473	14.017%	5.802	7.022%	0.08425	0.997
V9	368	0.998	87.689	23.829%	21.529	10.364%	0.12688	0.998
V10	360	0.994	92.904	25.807%	19.91	15.008%	0.12349	0.994
V11	109	0.996	29.442	27.011%	6.403	11.638%	0.16856	0.996
V12	210	0.997	30.819	14.676%	5.505	7.274%	0.10872	0.997
V13	115	0.995	27.27	23.713%	5.602	10.532%	0.17634	0.995
V14	203	0.999	32.719	16.118%	5.796	5.327%	0.11095	0.999
V15	292	0.996	53.439	18.301%	9.414	9.697%	0.11334	0.996
V16	230	0.986	60.356	26.242%	11.767	18.372%	0.12821	0.985
V17	131	0.994	31.933	24.376%	5.612	12.622%	0.15241	0.993
V18	444	0.999	53.298	12.004%	9.382	4.391%	0.07721	0.999
V19	239	0.999	43.649	18.263%	7.659	5.877%	0.14238	0.999
V20	218	0.995	60.195	27.612%	15.176	14.488%	0.14917	0.995
V21	413	0.999	58.503	14.165%	16.098	6.158%	0.06956	0.999
V22	728	0.998	80.791	11.098%	14.57	6.52%	0.05187	0.998
V23	296	0.996	45.57	15.395%	10.115	9.614%	0.09058	0.996
V24	412	0.999	51.949	12.609%	10.541	5.282%	0.07307	0.999
V25	325	0.963	82.6	25.415%	24.62	27.0%	0.13723	0.956
V26	155	0.997	29.941	19.317%	5.778	8.614%	0.12194	0.996
V27	232	0.995	54.438	23.465%	12.265	12.347%	0.10471	0.995
V28	385	0.999	55.361	14.379%	16.252	6.724%	0.07926	0.999
V29	486	0.999	65.403	13.457%	11.686	7.434%	0.05185	0.999
V30	347	0.998	43.809	12.625%	7.364	6.74%	0.04901	0.998
V31	95	0.998	14.991	15.78%	2.949	5.734%	0.12941	0.998
V32	148	0.995	38.614	26.091%	7.706	12.638%	0.13714	0.995
V33	235	0.998	37.899	16.127%	6.838	6.591%	0.1262	0.998
V34	141	0.993	36.714	26.038%	6.772	11.534%	0.19115	0.993
V35	200	0.997	37.225	18.612%	6.788	8.67%	0.10337	0.997
V36	218	0.994	53.29	24.445%	12.039	12.522%	0.16489	0.994
V37	838	1.0	72.235	8.62%	13.302	2.553%	0.05437	1.0
V38	195	0.999	33.279	17.066%	9.122	6.626%	0.0986	0.999
V39	187	0.995	27.985	14.965%	5.368	10.068%	0.08818	0.994
V40	290	0.984	120.321	41.49%	35.62	25.836%	0.20456	0.985
V41	515	0.995	77.804	15.108%	19.511	10.012%	0.06643	0.995
V42	231	0.999	29.05	12.576%	6.176	4.163%	0.08616	0.999
V43	376	0.997	44.993	11.966%	9.345	7.823%	0.06825	0.997
V44	233	0.999	36.378	15.613%	7.817	5.605%	0.10946	0.999
V45	323	0.999	57.029	17.656%	13.376	6.547%	0.09233	0.999
V46	391	1.0	35.457	9.068%	6.515	3.04%	0.05202	1.0
V47	396	0.996	74.581	18.834%	13.747	9.811%	0.10284	0.996
V48	303	0.998	41.251	13.614%	8.267	6.84%	0.09064	0.997
V49	348	0.999	34.119	9.804%	5.604	3.27%	0.0708	0.999
V50	77	0.993	19.05	24.74%	3.488	12.278%	0.20331	0.992
V51	874	0.999	105.123	12.028%	18.229	4.946%	0.06082	0.999
V52	460	0.999	65.528	14.245%	13.422	5.7%	0.07911	0.999
V53	429	0.998	100.787	23.493%	29.045	10.772%	0.10746	0.998
V54	363	0.999	44.451	12.245%	8.374	4.792%	0.0658	0.999
V55	234	0.998	54.62	23.342%	12.913	11.027%	0.11961	0.998
V56	126	0.998	21.687	17.212%	4.079	6.666%	0.17865	0.998
V57	609	1.0	51.967	8.533%	9.163	3.251%	0.0465	1.0
V58	457	0.999	66.472	14.545%	13.836	4.651%	0.08519	0.999
V59	281	0.996	45.487	16.188%	8.834	8.915%	0.09195	0.996
V60	241	0.999	33.24	13.793%	6.797	5.304%	0.08083	0.999
V61	754	0.999	85.586	11.351%	18.339	5.681%	0.05045	0.999
V62	103	0.995	31.201	30.292%	5.984	12.009%	0.20701	0.995
V63	368	0.995	65.809	17.883%	11.414	10.386%	0.09037	0.995
V64	86	0.982	27.516	31.995%	5.31	19.261%	0.28707	0.979
V65	230	0.998	30.645	13.324%	5.554	6.432%	0.09131	0.998
V66	372	0.998	54.722	14.71%	8.986	6.914%	0.07717	0.997
V67	350	0.998	61.266	17.505%	10.375	7.884%	0.09222	0.998
V68	139	0.995	25.02	18.0%	10.987	12.156%	0.0824	0.995
V69	51	0.994	15.012	29.435%	3.54	16.857%	0.19152	0.994
V70	657	0.998	156.77	23.861%	59.02	12.739%	0.11372	0.999
V71	211	0.997	42.714	20.244%	7.48	8.807%	0.13008	0.997
V72	469	1.0	64.915	13.841%	17.064	5.829%	0.07729	1.0
V73	401	0.997	65.838	16.418%	11.481	8.597%	0.08112	0.997
V74	139	0.998	21.743	15.642%	4.787	6.396%	0.17437	0.998
V75	409	0.997	54.778	13.393%	10.524	7.507%	0.07897	0.997
V76	309	0.998	44.773	14.49%	10.428	7.858%	0.06173	0.998
V77	158	0.995	36.192	22.906%	6.587	12.287%	0.12616	0.994
V78	189	0.997	44.146	23.358%	8.932	9.832%	0.16439	0.997
V79	366	0.997	58.806	16.067%	9.57	8.314%	0.07288	0.997
V80	305	0.998	59.871	19.63%	13.021	8.67%	0.10965	0.998
V81	418	0.994	65.328	15.629%	15.144	11.039%	0.06865	0.993
V82	328	0.998	46.945	14.312%	8.919	6.33%	0.09343	0.998
V83	62	0.989	21.467	34.624%	4.105	14.95%	0.32752	0.989
V84	394	0.999	51.685	13.118%	8.399	4.467%	0.07598	0.999
