Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	264	0.999	32.846	12.442%	7.811	5.269%	0.06946	0.999
V2	315	0.994	61.068	19.387%	12.838	11.105%	0.09519	0.994
V3	83	0.988	25.069	30.204%	4.845	15.597%	0.22235	0.987
V4	312	0.997	36.521	11.705%	7.662	7.588%	0.05863	0.997
V5	153	0.988	38.23	24.987%	7.663	15.704%	0.15012	0.986
V6	259	0.997	53.936	20.825%	11.821	10.282%	0.10946	0.997
V7	293	0.998	39.51	13.485%	7.152	6.313%	0.07309	0.998
V8	848	1.0	71.897	8.478%	18.156	4.121%	0.0455	1.0
V9	34	0.951	17.049	50.144%	3.751	32.648%	0.35055	0.947
V10	190	0.994	40.62	21.379%	9.219	12.654%	0.1178	0.994
V11	181	0.996	30.084	16.621%	6.338	9.723%	0.09186	0.996
V12	83	0.993	21.789	26.252%	4.778	13.753%	0.13245	0.993
V13	293	0.997	47.66	16.266%	10.167	7.775%	0.09918	0.997
V14	126	0.996	27.754	22.027%	5.771	8.684%	0.18002	0.996
V15	790	0.998	124.796	15.797%	32.905	8.109%	0.0632	0.998
V16	260	0.998	38.019	14.623%	6.865	6.393%	0.08381	0.998
V17	196	0.997	26.942	13.746%	4.793	7.966%	0.06739	0.997
V18	210	0.997	39.099	18.619%	7.001	7.669%	0.10945	0.997
V19	251	0.987	72.055	28.707%	14.476	17.979%	0.1599	0.986
V20	285	0.999	37.091	13.014%	6.578	5.49%	0.07576	0.999
V21	113	0.996	26.903	23.808%	4.815	10.007%	0.12127	0.996
V22	222	0.998	39.281	17.694%	7.919	7.363%	0.09431	0.998
V23	383	0.991	89.812	23.45%	18.794	13.974%	0.08601	0.991
V24	183	0.997	34.884	19.062%	6.24	8.824%	0.13017	0.996
V25	340	0.997	55.897	16.44%	10.551	8.149%	0.07593	0.997
V26	173	0.998	28.539	16.497%	5.692	6.724%	0.10427	0.998
V27	224	0.997	39.429	17.602%	7.317	7.4%	0.10781	0.997
V28	276	0.999	27.974	10.136%	5.013	4.58%	0.06434	0.999
V29	465	0.999	46.656	10.034%	7.622	4.767%	0.04612	0.999
V30	136	0.992	36.665	26.96%	7.418	12.685%	0.17587	0.992
V31	401	0.996	68.539	17.092%	13.034	10.242%	0.08011	0.995
V32	367	0.999	37.923	10.333%	7.783	4.119%	0.06152	0.999
V33	661	0.998	77.019	11.652%	15.011	6.068%	0.04257	0.998
V34	86	0.998	18.298	21.277%	3.882	8.934%	0.166	0.998
V35	118	0.991	30.025	25.445%	5.879	13.459%	0.17032	0.991
V36	472	0.999	44.921	9.517%	8.549	4.071%	0.04866	0.999
V37	135	0.999	26.449	19.592%	6.507	6.586%	0.11351	0.999
V38	466	0.995	69.952	15.011%	13.982	10.553%	0.05718	0.994
V39	670	1.0	54.031	8.064%	9.724	2.819%	0.04117	1.0
V40	203	0.994	38.157	18.797%	8.571	10.813%	0.09408	0.994
V41	472	0.996	69.842	14.797%	12.857	9.286%	0.06808	0.995
