Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	280	0.928	134.465	48.023%	35.406	37.346%	0.30312	0.919
V2	238	0.894	146.816	61.687%	41.573	47.024%	0.34169	0.885
V3	106	0.942	57.175	53.939%	13.124	33.662%	0.3991	0.937
V4	424	0.989	86.861	20.486%	16.855	14.72%	0.07498	0.987
V5	136	0.915	78.329	57.595%	18.357	40.864%	0.33156	0.905
V6	155	0.92	72.768	46.947%	21.269	39.219%	0.27569	0.911
V7	210	0.987	61.72	29.39%	16.582	19.036%	0.1808	0.986
V8	237	0.995	75.813	31.989%	17.77	11.672%	0.17681	0.995
V9	220	0.969	73.829	33.559%	16.21	25.019%	0.18602	0.964
V10	337	0.959	131.217	38.937%	27.722	28.245%	0.1771	0.952
V11	414	0.89	231.634	55.95%	68.761	46.488%	0.32733	0.879
V12	159	0.987	54.323	34.165%	13.26	17.212%	0.23485	0.986
V13	303	0.997	51.707	17.065%	9.464	8.243%	0.08129	0.996
V14	196	0.98	72.31	36.893%	14.271	21.194%	0.18618	0.978
V15	395	0.954	141.382	35.793%	36.293	30.241%	0.18031	0.947
V16	288	0.983	80.114	27.817%	20.423	18.239%	0.14511	0.982
V17	560	0.767	431.024	76.969%	127.396	65.468%	0.3896	0.738
V18	297	0.987	69.293	23.331%	14.701	16.528%	0.11098	0.985
V19	444	0.905	193.14	43.5%	54.14	42.772%	0.18909	0.887
V20	236	0.949	161.52	68.441%	48.844	37.228%	0.40799	0.948
V21	749	0.995	106.773	14.255%	22.837	10.01%	0.03503	0.995
V22	210	0.954	90.376	43.036%	18.867	30.065%	0.22721	0.946
V23	118	0.91	82.315	69.758%	24.467	45.928%	0.44736	0.907
V24	740	0.987	243.349	32.885%	65.153	18.391%	0.10588	0.986
V25	345	0.991	86.279	25.008%	24.56	15.175%	0.13789	0.991
V26	291	0.945	161.755	55.586%	43.248	34.945%	0.34724	0.941
V27	184	0.952	88.904	48.317%	22.163	30.687%	0.25175	0.948
V28	556	0.96	232.233	41.769%	64.489	30.211%	0.19942	0.958
V29	63	0.691	63.105	100.167%	17.795	72.83%	0.75736	0.658
V30	506	0.991	138.563	27.384%	29.369	14.118%	0.12271	0.99
V31	515	0.929	313.946	60.96%	88.26	39.201%	0.24508	0.926
V32	521	0.984	140.769	27.019%	34.424	17.791%	0.14991	0.983
V33	280	0.952	145.269	51.882%	49.474	34.746%	0.26157	0.951
V34	159	0.937	78.306	49.249%	19.529	38.248%	0.27027	0.93
V35	1039	0.936	388.541	37.396%	110.054	35.72%	0.09788	0.926
V36	112	0.543	137.005	122.326%	32.042	91.067%	1.00728	0.472
V37	336	0.975	98.125	29.204%	23.458	22.221%	0.11148	0.972
V38	786	0.977	217.681	27.695%	58.82	23.052%	0.09983	0.974
V39	486	0.839	336.185	69.174%	102.367	54.974%	0.45947	0.824
V40	301	0.594	301.813	100.27%	89.819	81.976%	0.66059	0.541
V41	783	0.988	247.437	31.601%	56.921	16.525%	0.12168	0.988
V42	191	0.944	108.589	56.853%	42.044	38.299%	0.23679	0.944
V43	121	0.967	48.317	39.931%	12.334	25.492%	0.26404	0.965
V44	453	0.978	162.614	35.897%	35.486	20.836%	0.20366	0.976
V45	181	0.957	67.88	37.503%	18.665	29.442%	0.20401	0.952
V46	120	0.976	57.389	47.824%	14.042	23.681%	0.29555	0.975
V47	345	0.979	133.8	38.783%	31.597	21.104%	0.18943	0.978
V48	104	0.706	93.238	89.652%	21.515	74.86%	0.58793	0.647
V49	529	0.874	320.289	60.546%	86.681	50.639%	0.26686	0.857
V50	114	0.731	108.082	94.809%	28.537	69.417%	0.67706	0.7
V51	415	0.904	202.157	48.713%	56.193	43.763%	0.19865	0.89
V52	302	0.957	133.513	44.21%	34.751	30.682%	0.18269	0.954
V53	302	0.976	89.998	29.801%	17.471	21.707%	0.13048	0.971
V54	164	0.982	61.468	37.48%	14.591	19.002%	0.19684	0.981
V55	298	0.998	68.994	23.152%	13.19	7.343%	0.12261	0.998
V56	278	0.565	315.879	113.626%	83.799	85.805%	0.80933	0.507
V57	193	0.88	175.134	90.743%	58.729	54.873%	0.60552	0.881
V58	320	0.979	82.811	25.878%	20.174	22.211%	0.09296	0.976
V59	567	0.979	183.502	32.364%	55.119	21.676%	0.09378	0.978
V60	578	0.965	248.733	43.033%	66.041	27.893%	0.17385	0.963
