Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	261	0.997	49.098	18.811%	9.294	9.594%	0.10691	0.997
V2	68	0.992	17.043	25.063%	3.263	13.343%	0.21412	0.991
V3	148	0.998	25.421	17.176%	4.659	7.668%	0.11108	0.998
V4	386	0.993	74.358	19.264%	14.428	12.272%	0.08672	0.992
V5	472	0.998	59.764	12.662%	10.789	6.428%	0.04506	0.998
V6	195	0.997	39.649	20.333%	7.767	8.121%	0.14457	0.997
V7	650	1.0	55.349	8.515%	10.302	2.908%	0.04779	1.0
V8	341	0.998	48.818	14.316%	8.138	6.225%	0.09124	0.998
V9	557	0.999	55.778	10.014%	11.281	4.989%	0.04754	0.999
V10	219	0.991	46.01	21.009%	8.246	14.357%	0.11206	0.989
V11	178	0.999	23.516	13.211%	4.039	5.059%	0.1133	0.999
V12	312	0.993	61.597	19.743%	11.802	11.662%	0.09898	0.992
V13	207	0.991	49.181	23.759%	9.369	14.68%	0.1193	0.99
V14	449	0.987	100.88	22.468%	21.941	16.518%	0.1008	0.985
V15	179	1.0	23.377	13.06%	5.19	4.568%	0.07551	1.0
V16	298	0.999	48.855	16.394%	11.186	5.507%	0.08184	0.999
V17	158	0.997	37.233	23.565%	9.361	12.037%	0.1196	0.997
V18	234	0.998	27.011	11.543%	6.87	6.818%	0.07877	0.998
V19	189	0.997	38.113	20.166%	7.183	9.922%	0.12648	0.997
V20	438	0.995	79.373	18.122%	18.861	11.795%	0.05436	0.995
V21	366	0.997	60.877	16.633%	13.752	8.033%	0.09938	0.997
V22	83	0.999	16.677	20.093%	3.219	5.69%	0.19097	0.999
V23	446	0.999	58.583	13.135%	11.652	5.308%	0.06891	0.999
V24	248	0.993	49.242	19.856%	9.23	11.861%	0.10821	0.993
V25	138	0.999	14.317	10.375%	4.188	4.19%	0.10442	0.999
V26	483	0.999	63.015	13.047%	12.327	5.032%	0.06997	0.999
V27	169	0.998	30.754	18.198%	7.021	9.836%	0.10846	0.998
V28	486	0.999	59.641	12.272%	11.172	5.766%	0.05824	0.998
V29	28	0.984	8.705	31.089%	2.044	18.209%	0.339	0.983
V30	243	0.993	59.678	24.559%	14.308	14.0%	0.11859	0.993
V31	284	0.994	51.4	18.099%	9.532	11.637%	0.09458	0.993
V32	92	0.999	11.399	12.39%	2.482	5.542%	0.06948	0.999
V33	161	0.998	30.003	18.635%	5.987	7.088%	0.13967	0.998
V34	224	0.999	29.979	13.383%	5.464	5.621%	0.07011	0.999
V35	116	0.998	19.539	16.844%	3.645	6.361%	0.15698	0.998
V36	232	0.99	59.241	25.535%	11.707	15.846%	0.1447	0.99
V37	231	0.996	47.391	20.516%	9.515	10.327%	0.12761	0.995
V38	101	0.975	32.59	32.267%	7.202	22.365%	0.21219	0.972
V39	235	0.999	27.24	11.591%	5.288	4.542%	0.07373	0.999
V40	308	0.99	64.195	20.843%	17.938	14.37%	0.11539	0.989
V41	183	0.997	32.016	17.495%	5.26	9.259%	0.099	0.997
V42	581	0.999	58.795	10.12%	10.495	4.11%	0.05507	0.999
V43	161	0.997	29.038	18.036%	5.455	8.03%	0.13963	0.997
V44	255	0.999	30.059	11.788%	5.899	4.002%	0.08049	0.999
V45	107	0.99	35.659	33.326%	6.626	16.857%	0.22647	0.989
V46	159	0.998	28.494	17.921%	5.134	7.151%	0.14817	0.997
V47	68	0.99	17.716	26.053%	3.156	14.589%	0.17377	0.989
V48	348	0.987	87.151	25.043%	16.46	16.805%	0.11015	0.985
V49	203	0.999	29.071	14.321%	7.145	6.152%	0.07535	0.999
V50	193	1.0	26.225	13.588%	6.848	5.188%	0.0771	1.0
V51	193	0.998	33.449	17.331%	5.571	6.317%	0.12493	0.998
V52	229	0.998	37.711	16.468%	6.467	5.773%	0.10581	0.998
V53	274	1.0	29.564	10.79%	7.316	3.922%	0.0544	1.0
V54	442	0.999	55.188	12.486%	9.319	3.952%	0.07566	0.999
V55	97	0.994	20.629	21.267%	4.452	11.254%	0.17573	0.993
V56	210	0.994	42.628	20.299%	7.922	11.502%	0.11504	0.993
V57	248	0.999	39.757	16.031%	7.229	6.4%	0.08855	0.999
V58	244	0.997	42.45	17.398%	8.22	8.821%	0.0788	0.997
V59	169	0.98	51.38	30.402%	10.185	20.882%	0.13486	0.978
V60	75	0.997	18.404	24.539%	4.073	8.709%	0.19932	0.997
V61	436	0.998	63.328	14.525%	12.111	6.323%	0.07053	0.998
V62	367	0.999	33.973	9.257%	5.604	3.406%	0.05196	0.999
V63	508	0.998	60.989	12.006%	11.649	5.939%	0.06119	0.998
V64	104	0.992	26.146	25.14%	5.291	13.17%	0.21229	0.991
V65	232	0.997	52.755	22.739%	12.998	12.183%	0.11087	0.997
V66	147	0.998	22.276	15.154%	4.559	5.884%	0.12199	0.998
V67	24	0.993	8.012	33.383%	1.706	17.412%	0.19055	0.993
V68	496	0.999	52.781	10.641%	9.14	3.532%	0.06392	0.999
V69	206	0.988	47.961	23.282%	9.697	15.6%	0.12344	0.986
