Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.912	275.133	48.439%	80.951	41.047%	0.21443	0.902
V2	373	0.953	216.412	58.019%	72.259	34.539%	0.29762	0.952
V3	349	0.736	257.923	73.903%	78.662	70.014%	0.51298	0.698
V4	290	0.859	176.474	60.853%	49.286	51.256%	0.26611	0.84
V5	361	0.815	249.809	69.199%	78.342	58.092%	0.37418	0.796
V6	105	0.781	68.764	65.49%	19.898	65.004%	0.36498	0.743
V7	635	0.796	420.765	66.262%	164.255	61.115%	0.3623	0.78
V8	159	0.62	191.056	120.161%	89.842	81.779%	0.9968	0.616
V9	72	0.962	34.173	47.462%	8.268	28.803%	0.32738	0.959
V10	289	0.644	288.84	99.945%	133.516	78.09%	0.70837	0.631
V11	357	0.839	178.097	49.887%	60.65	55.479%	0.25986	0.813
V12	142	0.739	106.702	75.142%	31.456	68.094%	0.56444	0.7
V13	93	0.907	47.39	50.957%	15.143	44.404%	0.32779	0.899
V14	488	0.725	473.644	97.058%	201.453	72.264%	0.74606	0.719
V15	126	0.916	66.506	52.783%	17.952	41.272%	0.31319	0.907
V16	341	0.86	218.307	64.02%	76.523	54.86%	0.34352	0.853
V17	129	0.855	70.439	54.604%	22.352	55.828%	0.36116	0.836
V18	160	0.781	95.188	59.493%	35.23	62.474%	0.35473	0.754
V19	257	0.669	267.638	104.139%	102.574	75.355%	0.77399	0.653
V20	459	0.732	395.311	86.124%	143.116	69.342%	0.54305	0.715
V21	564	0.474	673.84	119.475%	185.902	92.625%	0.89849	0.401
V22	301	0.793	210.765	70.022%	57.532	61.635%	0.41897	0.76
V23	196	0.979	66.144	33.747%	15.25	20.401%	0.2063	0.977
V24	379	0.898	237.66	62.707%	67.459	44.368%	0.60183	0.89
V25	338	0.793	248.771	73.601%	71.547	61.351%	0.46823	0.767
V26	92	0.745	70.813	76.971%	20.529	68.128%	0.62947	0.708
V27	191	0.891	102.733	53.787%	29.567	45.958%	0.26398	0.877
V28	155	0.98	53.008	34.199%	15.169	20.618%	0.19822	0.979
V29	242	0.599	309.176	127.759%	150.068	82.861%	1.0786	0.594
V30	457	0.75	314.396	68.796%	95.413	67.57%	0.4175	0.71
V31	179	0.864	128.442	71.755%	41.146	54.92%	0.44172	0.858
V32	250	0.952	101.496	40.598%	27.749	33.3%	0.15876	0.947
V33	372	0.86	231.428	62.212%	67.575	51.237%	0.33779	0.844
V34	350	0.893	184.506	52.716%	46.083	44.994%	0.24154	0.875
V35	158	0.659	137.674	87.135%	38.532	80.91%	0.76235	0.605
V36	286	0.956	102.091	35.696%	23.63	29.373%	0.17104	0.948
V37	220	0.879	151.222	68.737%	44.28	56.872%	0.45782	0.87
V38	261	0.669	284.297	108.926%	131.039	78.321%	0.82775	0.665
V39	158	0.84	108.74	68.823%	25.504	55.055%	0.45232	0.812
V40	251	0.853	151.446	60.337%	57.667	55.534%	0.36148	0.845
V41	154	0.73	147.574	95.827%	43.451	68.702%	0.57756	0.706
V42	130	0.731	112.47	86.515%	29.615	68.742%	0.56784	0.692
V43	121	0.713	106.084	87.673%	49.228	73.295%	0.65936	0.705
V44	126	0.858	99.636	79.076%	28.888	55.027%	0.47597	0.852
V45	286	0.562	266.801	93.287%	87.486	86.548%	0.66017	0.505
V46	482	0.851	377.901	78.403%	108.704	55.173%	0.42959	0.842
V47	83	0.919	48.579	58.529%	12.322	39.666%	0.40766	0.911
V48	286	0.936	122.976	42.999%	28.921	35.16%	0.19383	0.925
V49	151	0.794	117.539	77.84%	29.454	61.006%	0.4898	0.763
V50	318	0.619	372.379	117.1%	156.826	80.262%	0.90547	0.606
V51	144	0.719	123.463	85.738%	33.747	83.742%	0.61543	0.679
V52	187	0.878	134.362	71.851%	39.128	47.985%	0.53038	0.869
V53	271	0.825	181.677	67.039%	52.332	66.296%	0.44089	0.802
V54	411	0.939	186.638	45.411%	47.203	34.565%	0.25303	0.931
V55	340	0.889	238.656	70.193%	75.865	50.387%	0.43858	0.885
V56	87	0.805	67.807	77.939%	17.554	59.343%	0.5689	0.779
V57	784	0.78	568.506	72.514%	177.695	62.666%	0.40188	0.754
V58	300	0.933	155.154	51.718%	43.138	38.652%	0.29201	0.928
V59	144	0.695	130.969	90.951%	55.648	74.046%	0.59838	0.683
V60	494	0.764	290.478	58.801%	92.612	70.509%	0.29924	0.718
V61	148	0.665	122.599	82.837%	33.428	80.322%	0.47918	0.603
V62	443	0.747	449.523	101.472%	131.468	67.335%	0.62894	0.729
V63	314	0.935	167.82	53.446%	49.266	36.964%	0.3022	0.931
V64	71	0.622	63.314	89.175%	18.01	84.618%	0.66563	0.559
V65	228	0.804	142.494	62.497%	37.803	63.808%	0.31085	0.763
V66	154	0.729	140.402	91.17%	40.302	68.436%	0.61305	0.7
V67	120	0.666	118.369	98.641%	30.55	75.855%	0.69167	0.617
V68	393	0.984	173.874	44.243%	51.818	24.433%	0.21541	0.984
V69	282	0.626	337.892	119.82%	169.078	82.131%	1.05109	0.625
V70	125	0.94	84.447	67.558%	28.245	38.743%	0.41736	0.939
V71	63	0.71	53.806	85.406%	17.667	70.443%	0.6394	0.681
V72	265	0.827	179.862	67.872%	57.644	57.096%	0.34072	0.811
V73	462	0.681	403.319	87.298%	176.65	74.299%	0.57969	0.665
V74	372	0.886	205.864	55.34%	62.818	47.23%	0.40533	0.874
V75	327	0.792	197.997	60.55%	88.158	63.039%	0.31186	0.778
V76	140	0.899	96.252	68.751%	30.968	43.919%	0.905	0.893
V77	890	0.604	810.938	91.117%	239.638	85.025%	0.5524	0.544
V78	642	0.937	352.29	54.874%	105.504	35.037%	0.42519	0.933
V79	210	0.811	172.398	82.094%	49.307	73.503%	0.52726	0.793
V80	104	0.775	76.811	73.857%	24.898	63.446%	0.46151	0.751
V81	359	0.727	271.971	75.758%	83.072	70.342%	0.53157	0.688
V82	186	0.685	200.324	107.701%	88.858	77.015%	0.84224	0.682
V83	197	0.623	179.563	91.149%	46.134	86.768%	0.60012	0.547
V84	43	0.899	35.843	83.356%	11.852	46.523%	0.93962	0.896
V85	224	0.929	122.06	54.491%	36.658	41.083%	0.37013	0.924
V86	280	0.818	252.737	90.263%	88.655	63.251%	0.56875	0.816
V87	543	0.976	167.681	30.88%	71.325	25.25%	0.11955	0.976
V88	250	0.753	192.45	76.98%	57.247	66.024%	0.44679	0.721
V89	218	0.836	133.871	61.409%	41.875	54.843%	0.31341	0.816
V90	243	0.953	96.552	39.733%	23.323	30.279%	0.21745	0.947
V91	704	0.658	555.349	78.885%	161.076	82.632%	0.4082	0.594
V92	325	0.9	151.004	46.463%	43.665	43.852%	0.23934	0.884
V93	270	0.848	139.895	51.813%	44.121	54.088%	0.29027	0.824
V94	559	0.9	338.92	60.63%	107.468	50.318%	0.53239	0.893
V95	547	0.947	213.01	38.941%	63.376	32.298%	0.15488	0.942
V96	331	0.834	219.734	66.385%	52.046	57.008%	0.37011	0.803
V97	303	0.737	276.451	91.238%	66.64	68.665%	0.5911	0.696
V98	472	0.815	277.797	58.855%	128.258	61.454%	0.27259	0.807
V99	295	0.575	342.434	116.079%	94.101	83.643%	0.95109	0.526
V100	473	0.725	322.338	68.148%	110.978	70.32%	0.40615	0.687
