Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.665	166.396	100.239%	44.897	75.375%	0.69745	0.622
V2	324	0.91	139.134	42.943%	37.594	41.771%	0.16774	0.893
V3	232	0.929	88.024	37.941%	26.852	37.052%	0.15568	0.919
V4	369	0.791	247.579	67.095%	95.369	62.831%	0.40214	0.776
V5	446	0.991	127.224	28.526%	38.984	18.347%	0.10695	0.992
V6	255	0.727	223.46	87.631%	62.879	69.358%	0.59419	0.693
V7	184	0.985	78.709	42.777%	24.932	22.15%	0.22895	0.985
V8	259	0.985	60.344	23.299%	12.573	17.601%	0.09923	0.982
V9	215	0.96	74.081	34.456%	19.355	28.411%	0.14679	0.954
V10	232	0.882	103.368	44.555%	29.623	47.52%	0.26744	0.857
V11	275	0.63	275.803	100.292%	109.084	78.555%	0.7262	0.609
V12	257	0.931	118.238	46.007%	31.035	37.495%	0.1808	0.923
V13	655	0.928	258.711	39.498%	68.526	37.221%	0.15422	0.915
V14	221	0.954	91.113	41.228%	30.3	30.283%	0.35029	0.951
V15	141	0.747	116.33	82.504%	33.713	66.566%	0.46405	0.716
V16	101	0.668	103.495	102.47%	35.934	75.14%	0.77964	0.646
V17	129	0.987	44.696	34.648%	9.512	16.136%	0.19558	0.987
V18	258	0.832	168.339	65.248%	45.971	55.407%	0.35915	0.808
V19	66	0.947	46.297	70.147%	15.505	40.276%	0.47031	0.947
V20	240	0.991	72.243	30.101%	17.193	13.774%	0.2424	0.99
V21	212	0.851	115.507	54.484%	33.969	52.667%	0.26076	0.826
V22	655	0.998	101.237	15.456%	41.194	9.474%	0.05202	0.998
V23	420	0.886	273.427	65.102%	94.982	48.133%	0.40424	0.879
V24	57	0.893	34.077	59.784%	8.881	45.861%	0.34478	0.88
V25	197	0.951	73.902	37.514%	17.921	30.848%	0.14112	0.943
V26	499	0.994	119.436	23.935%	32.301	11.296%	0.09627	0.994
V27	194	0.785	125.923	64.909%	36.67	63.018%	0.4305	0.748
V28	276	0.99	66.648	24.148%	15.752	14.169%	0.15621	0.989
V29	247	0.994	52.617	21.302%	12.206	11.175%	0.12859	0.994
V30	359	0.914	172.226	47.974%	51.934	41.198%	0.26751	0.904
V31	70	0.696	65.177	93.11%	19.391	71.868%	0.67071	0.662
V32	484	0.884	191.312	39.527%	66.975	47.43%	0.2373	0.864
V33	121	0.981	36.37	30.058%	8.23	19.35%	0.17227	0.979
V34	514	0.998	136.263	26.51%	55.742	14.058%	0.09934	0.998
V35	107	0.98	38.428	35.914%	9.639	21.57%	0.23566	0.978
V36	250	0.985	67.624	27.05%	13.021	17.832%	0.10608	0.983
V37	47	0.888	29.819	63.445%	8.179	46.083%	0.50251	0.876
V38	84	0.98	27.637	32.901%	6.259	19.832%	0.25769	0.979
V39	283	0.9	153.074	54.09%	39.601	43.982%	0.23999	0.887
V40	225	0.962	103.797	46.132%	25.37	28.073%	0.26562	0.959
V41	65	0.971	30.337	46.672%	6.732	23.816%	0.47493	0.969
V42	152	0.996	47.336	31.142%	15.6	17.778%	0.14192	0.997
V43	629	0.993	131.209	20.86%	33.897	13.429%	0.06169	0.992
V44	561	0.714	453.929	80.914%	126.813	70.854%	0.46103	0.668
V45	200	0.878	133.121	66.56%	36.108	47.927%	0.45999	0.866
V46	80	0.771	61.991	77.489%	20.466	64.59%	0.46961	0.751
V47	266	0.854	149.987	56.386%	39.563	54.78%	0.28031	0.826
V48	238	0.91	131.914	55.426%	45.46	42.01%	0.34838	0.905
V49	472	0.988	99.333	21.045%	26.089	15.888%	0.08122	0.987
V50	121	0.809	95.268	78.734%	32.654	59.767%	0.60235	0.797
V51	565	0.844	308.975	54.686%	92.457	54.264%	0.21545	0.818
V52	510	0.708	418.847	82.127%	119.136	71.126%	0.47975	0.663
V53	625	0.891	288.824	46.212%	85.108	45.534%	0.18946	0.872
V54	261	0.976	100.159	38.375%	24.373	21.827%	0.23367	0.974
V55	643	0.82	382.747	59.525%	133.934	57.842%	0.28177	0.8
V56	97	0.982	38.486	39.676%	9.503	21.244%	0.23908	0.981
V57	221	0.921	99.06	44.824%	24.794	39.385%	0.22209	0.907
V58	274	0.976	80.582	29.409%	22.239	22.96%	0.12218	0.973
V59	473	0.998	69.825	14.762%	14.242	6.646%	0.07199	0.998
V60	140	0.994	46.577	33.269%	16.125	15.137%	0.22675	0.994
V61	184	0.909	85.419	46.423%	30.879	42.083%	0.29264	0.902
V62	385	0.967	158.794	41.245%	48.49	28.248%	0.18269	0.966
V63	192	0.864	115.321	60.063%	33.491	50.732%	0.28504	0.848
V64	121	0.764	88.207	72.898%	37.194	66.556%	0.47718	0.751
V65	146	0.99	46.548	31.882%	11.017	15.105%	0.22468	0.99
V66	381	0.961	193.129	50.69%	62.105	33.259%	0.23661	0.961
V67	291	0.989	84.536	29.05%	22.121	15.205%	0.17901	0.989
V68	49	0.986	22.069	45.039%	6.187	21.833%	0.30843	0.986
V69	199	0.951	104.295	52.41%	31.985	33.378%	0.31109	0.949
V70	418	0.771	278.316	66.583%	112.996	64.522%	0.44152	0.753
V71	452	0.936	204.995	45.353%	48.35	36.076%	0.22913	0.926
V72	365	0.997	75.825	20.774%	21.418	11.332%	0.11315	0.997
V73	468	0.875	187.746	40.117%	64.37	49.045%	0.19807	0.851
