Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.772	139.687	84.149%	37.884	63.601%	0.54363	0.744
V2	324	0.889	150.691	46.51%	41.28	45.867%	0.1955	0.867
V3	232	0.922	97.393	41.98%	28.245	38.974%	0.15527	0.911
V4	369	0.766	241.488	65.444%	97.804	64.435%	0.38016	0.746
V5	446	0.883	211.157	47.345%	100.823	47.449%	0.28407	0.876
V6	255	0.734	228.199	89.49%	61.589	67.935%	0.59743	0.7
V7	184	0.907	116.419	63.271%	53.071	47.149%	0.36226	0.905
V8	259	0.96	85.494	33.009%	19.956	27.936%	0.12055	0.953
V9	215	0.934	96.147	44.72%	24.828	36.445%	0.19316	0.925
V10	232	0.921	98.769	42.573%	24.226	38.862%	0.22807	0.905
V11	275	0.57	290.666	105.697%	114.068	82.144%	0.75248	0.54
V12	257	0.851	160.541	62.467%	43.628	52.709%	0.28605	0.83
V13	655	0.882	348.88	53.264%	87.32	47.429%	0.20646	0.86
V14	221	0.691	175.666	79.487%	72.769	72.729%	0.49219	0.667
V15	141	0.714	121.697	86.31%	35.511	70.116%	0.5045	0.678
V16	101	0.562	115.104	113.964%	39.557	82.716%	0.99307	0.526
V17	129	0.606	100.973	78.274%	46.958	79.659%	0.58954	0.574
V18	258	0.852	166.936	64.704%	43.446	52.364%	0.34343	0.831
V19	66	0.718	59.181	89.668%	26.788	69.585%	0.64474	0.706
V20	240	0.855	175.7	73.208%	66.24	53.068%	0.51499	0.848
V21	212	0.811	134.524	63.455%	37.853	58.689%	0.32268	0.779
V22	655	0.937	382.547	58.404%	175.951	40.468%	0.30493	0.937
V23	420	0.823	311.098	74.071%	112.803	57.164%	0.57114	0.812
V24	57	0.869	38.786	68.046%	9.581	49.476%	0.43144	0.853
V25	197	0.981	50.893	25.834%	11.556	19.892%	0.10443	0.978
V26	499	0.938	257.82	51.667%	103.022	36.026%	0.28965	0.936
V27	194	0.788	136.988	70.612%	36.247	62.291%	0.43261	0.751
V28	276	0.946	99.946	36.212%	35.986	32.369%	0.18663	0.942
V29	247	0.928	115.581	46.794%	41.151	37.674%	0.23771	0.923
V30	359	0.828	239.838	66.807%	70.674	56.064%	0.36066	0.807
V31	70	0.68	65.575	93.679%	19.79	73.347%	0.66024	0.644
V32	484	0.91	178.933	36.97%	58.672	41.55%	0.20725	0.894
V33	121	0.949	51.261	42.364%	13.36	31.411%	0.22347	0.944
V34	514	0.831	459.121	89.323%	241.058	60.792%	0.50783	0.829
V35	107	0.779	76.88	71.85%	28.031	62.726%	0.50098	0.76
V36	250	0.955	80.603	32.241%	21.642	29.638%	0.12468	0.948
V37	47	0.838	36.216	77.055%	9.691	54.603%	0.64666	0.821
V38	84	0.918	40.746	48.507%	12.954	41.046%	0.28753	0.91
V39	283	0.807	200.599	70.883%	53.14	59.019%	0.36026	0.778
V40	225	0.679	181.915	80.851%	66.466	73.548%	0.50453	0.646
V41	65	0.953	36.319	55.875%	8.563	30.294%	0.61651	0.95
V42	152	0.591	134.017	88.169%	70.949	80.854%	0.64946	0.57
V43	629	0.949	208.258	33.109%	80.179	31.764%	0.10475	0.945
V44	561	0.795	395.246	70.454%	108.51	60.628%	0.37849	0.764
V45	200	0.734	190.58	95.29%	51.148	67.89%	0.6605	0.705
V46	80	0.64	74.082	92.602%	24.357	76.87%	0.67584	0.6
V47	266	0.893	130.233	48.96%	33.178	45.939%	0.22992	0.872
V48	238	0.931	114.719	48.201%	39.756	36.739%	0.2126	0.926
V49	472	0.967	131.079	27.771%	42.5	25.883%	0.1298	0.963
V50	121	0.757	95.406	78.848%	35.724	65.386%	0.67138	0.739
V51	565	0.931	233.491	41.326%	62.399	36.622%	0.12762	0.92
V52	510	0.817	362.22	71.024%	96.554	57.644%	0.356	0.792
V53	625	0.907	279.331	44.693%	79.605	42.59%	0.17266	0.892
V54	261	0.615	204.595	78.389%	88.572	79.32%	0.50613	0.579
V55	643	0.775	412.676	64.18%	146.567	63.297%	0.33823	0.748
V56	97	0.914	59.927	61.78%	18.144	40.561%	0.36849	0.909
V57	221	0.908	106.244	48.074%	26.641	42.319%	0.24028	0.891
V58	274	0.938	107.364	39.184%	34.067	35.171%	0.16888	0.931
V59	473	0.906	211.918	44.803%	91.486	42.691%	0.19322	0.899
V60	140	0.818	136.777	97.698%	65.842	61.808%	0.64874	0.815
V61	184	0.704	140.533	76.377%	52.201	71.142%	0.51123	0.674
V62	385	0.801	239.136	62.113%	103.744	60.436%	0.30534	0.787
V63	192	0.781	147.846	77.003%	41.269	62.514%	0.39613	0.752
V64	121	0.648	107.267	88.65%	42.751	76.5%	0.72086	0.621
V65	146	0.855	102.737	70.368%	38.215	52.394%	0.56169	0.848
V66	381	0.803	242.35	63.609%	111.177	59.538%	0.3482	0.792
V67	291	0.866	205.591	70.65%	72.845	50.072%	0.49675	0.859
V68	49	0.588	50.223	102.496%	22.932	80.925%	0.87425	0.567
V69	199	0.811	142.394	71.555%	56.279	58.729%	0.47799	0.799
V70	418	0.694	329.351	78.792%	126.043	71.972%	0.57317	0.666
V71	452	0.919	208.87	46.21%	53.054	39.586%	0.24379	0.906
V72	365	0.939	160.28	43.912%	67.472	35.699%	0.27412	0.937
V73	468	0.89	213.411	45.601%	59.959	45.684%	0.1907	0.869
V74	89	0.786	74.354	83.544%	19.685	61.849%	0.52837	0.761
V75	64	0.822	55.342	86.472%	24.348	59.545%	0.56595	0.818
V76	494	0.795	362.634	73.408%	98.17	60.728%	0.40971	0.765
V77	589	0.866	341.118	57.915%	122.015	50.447%	0.30001	0.855
V78	591	0.926	287.64	48.67%	104.17	37.926%	0.35032	0.921
V79	388	0.955	140.695	36.262%	39.149	30.084%	0.14843	0.95
V80	724	0.865	493.465	68.158%	209.981	52.739%	0.37546	0.86
V81	397	0.944	137.398	34.609%	36.504	33.135%	0.10984	0.933
V82	258	0.958	115.319	44.697%	42.825	30.132%	0.25235	0.957
V83	181	0.917	95.845	52.953%	25.788	40.065%	0.28371	0.908
V84	160	0.6	160.347	100.217%	58.483	79.971%	0.79121	0.567
V85	283	0.819	195.435	69.058%	54.786	57.612%	0.375	0.795
V86	390	0.949	142.969	36.659%	38.326	31.645%	0.15303	0.941
V87	731	0.995	124.983	17.098%	36.97	10.59%	0.05481	0.995
V88	170	0.858	82.509	48.535%	34.55	51.436%	0.25986	0.846
V89	202	0.955	99.501	49.258%	26.286	29.763%	0.36753	0.952
V90	404	0.953	130.687	32.348%	50.819	30.52%	0.12435	0.95
V91	196	0.928	91.028	46.443%	21.697	37.265%	0.21742	0.916
V92	458	0.758	301.753	65.885%	110.393	65.199%	0.35519	0.731
V93	151	0.926	78.549	52.019%	30.194	38.393%	0.25285	0.923
V94	229	0.747	178.193	77.814%	65.877	67.071%	0.49036	0.728
V95	414	0.783	371.465	89.726%	115.335	62.617%	0.59853	0.767
V96	221	0.96	96.692	43.752%	29.049	29.265%	0.20464	0.958
V97	235	0.634	243.555	103.64%	118.494	77.381%	0.67966	0.62
V98	229	0.507	259.96	113.52%	130.266	86.711%	0.9062	0.486
V99	244	0.979	77.974	31.957%	19.938	20.313%	0.13386	0.978
V100	656	0.617	581.568	88.654%	270.916	79.317%	0.57102	0.594
