Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	224	0.99	53.102	23.706%	10.216	14.067%	0.1295	0.989
V2	317	0.983	72.642	22.915%	16.694	18.507%	0.09545	0.98
V3	344	0.998	55.387	16.101%	10.695	8.242%	0.06361	0.998
V4	271	0.99	50.929	18.793%	10.487	14.626%	0.0817	0.987
V5	196	0.984	46.228	23.586%	10.079	18.039%	0.1192	0.981
V6	795	0.999	68.112	8.568%	14.249	5.208%	0.03027	0.998
V7	320	0.974	73.182	22.869%	17.173	22.851%	0.09824	0.966
V8	290	0.994	51.871	17.887%	12.758	11.318%	0.0657	0.993
V9	264	0.984	61.978	23.477%	13.596	17.653%	0.12836	0.982
V10	510	0.998	60.014	11.767%	10.36	6.472%	0.04453	0.998
V11	545	0.993	116.766	21.425%	21.708	12.738%	0.0756	0.993
V12	195	0.992	37.471	19.216%	11.169	12.54%	0.07224	0.992
V13	684	0.998	64.375	9.412%	20.399	7.148%	0.02628	0.997
V14	273	0.982	67.763	24.822%	15.067	19.667%	0.09512	0.98
V15	700	0.998	70.677	10.097%	13.492	6.253%	0.0314	0.998
V16	572	0.994	92.551	16.18%	19.284	11.453%	0.06945	0.994
V17	281	0.999	45.398	16.156%	8.041	5.846%	0.0863	0.999
V18	173	0.996	40.494	23.407%	7.403	8.507%	0.16244	0.996
V19	52	0.927	29.679	57.075%	6.318	39.334%	0.36863	0.918
V20	47	0.961	18.918	40.251%	4.339	27.497%	0.33733	0.957
V21	514	0.995	78.996	15.369%	15.105	10.356%	0.04949	0.994
V22	664	0.999	75.296	11.34%	12.663	5.323%	0.0471	0.998
V23	298	0.987	57.86	19.416%	14.351	16.146%	0.08553	0.985
V24	469	0.996	70.422	15.015%	12.321	8.517%	0.05386	0.996
V25	797	0.998	89.1	11.179%	17.033	6.655%	0.03416	0.998
V26	176	0.997	29.172	16.575%	5.793	8.402%	0.09578	0.996
V27	330	0.999	46.528	14.099%	8.311	4.41%	0.07298	0.999
V28	211	0.989	54.559	25.857%	11.978	15.16%	0.11705	0.988
V29	287	0.995	66.855	23.294%	14.794	10.924%	0.0979	0.995
V30	531	0.997	69.768	13.139%	16.327	8.209%	0.05161	0.997
V31	307	0.996	57.891	18.857%	10.455	9.159%	0.0946	0.995
V32	515	0.996	72.424	14.063%	13.675	8.842%	0.04386	0.996
V33	432	0.992	89.347	20.682%	17.975	12.786%	0.10713	0.991
V34	284	0.995	61.35	21.602%	10.525	10.908%	0.1399	0.994
V35	505	0.996	76.017	15.053%	13.351	9.923%	0.05006	0.995
V36	171	0.98	58.994	34.499%	10.592	20.825%	0.18071	0.977
V37	142	0.992	35.679	25.126%	6.376	12.344%	0.16911	0.992
V38	507	0.998	66.82	13.179%	12.889	6.967%	0.05374	0.997
V39	230	0.986	52.961	23.027%	11.978	18.053%	0.10593	0.984
V40	615	0.997	86.331	14.038%	16.911	8.367%	0.05445	0.996
V41	301	0.995	68.337	22.703%	12.691	9.824%	0.12056	0.995
V42	807	0.997	83.326	10.325%	15.496	7.466%	0.03224	0.997
V43	113	0.999	23.411	20.718%	5.283	6.051%	0.16849	0.999
V44	190	0.997	36.568	19.246%	7.537	7.469%	0.10025	0.997
V45	175	0.997	33.331	19.046%	6.347	7.379%	0.10629	0.997
V46	379	0.999	52.355	13.814%	9.075	4.455%	0.0571	0.999
V47	248	0.999	49.722	20.049%	11.161	7.33%	0.10544	0.999
V48	391	0.998	45.52	11.642%	9.218	5.75%	0.05599	0.998
V49	538	1.0	46.992	8.735%	10.584	2.679%	0.03717	1.0
V50	351	0.993	64.633	18.414%	12.913	12.883%	0.07841	0.992
V51	213	0.997	31.94	14.995%	7.782	7.413%	0.06752	0.997
V52	449	0.995	79.647	17.739%	14.912	11.585%	0.07214	0.994
V53	404	0.997	63.408	15.695%	11.847	8.072%	0.06712	0.996
V54	245	0.993	57.834	23.606%	9.802	12.25%	0.12697	0.992
V55	200	0.999	27.028	13.514%	5.261	5.312%	0.07484	0.999
V56	105	0.961	36.319	34.59%	7.373	28.986%	0.17993	0.951
V57	721	0.999	90.924	12.611%	17.658	5.48%	0.04329	0.998
V58	178	0.958	61.304	34.44%	13.726	28.571%	0.16683	0.95
V59	352	0.992	73.629	20.917%	13.796	13.073%	0.10433	0.99
V60	519	0.996	79.252	15.27%	14.717	9.761%	0.0453	0.995
V61	236	0.983	60.16	25.492%	11.581	18.488%	0.12925	0.979
V62	300	0.999	47.119	15.706%	8.525	5.717%	0.07706	0.999
V63	220	0.985	54.563	24.801%	12.578	17.287%	0.13677	0.983
V64	424	0.992	75.481	17.802%	13.944	12.582%	0.07303	0.99
V65	168	0.983	40.434	24.068%	10.554	18.235%	0.11942	0.982
V66	476	0.998	64.697	13.592%	11.729	7.117%	0.05982	0.998
V67	354	0.993	72.245	20.408%	14.47	11.626%	0.07686	0.992
V68	275	0.989	56.699	20.618%	11.784	14.611%	0.08013	0.988
V69	647	0.995	84.445	13.052%	19.772	9.796%	0.04666	0.995
V70	544	0.994	92.373	16.98%	18.118	11.289%	0.06006	0.993
V71	133	0.968	42.439	31.909%	8.973	24.935%	0.13581	0.962
V72	344	0.998	58.403	16.978%	11.144	6.29%	0.08564	0.998
V73	149	0.988	42.021	28.202%	8.317	15.463%	0.143	0.987
V74	444	0.994	65.677	14.792%	12.787	10.725%	0.0668	0.993
V75	365	0.995	68.146	18.67%	16.33	9.629%	0.07476	0.995
V76	89	0.998	14.398	16.178%	2.791	5.61%	0.12254	0.998
V77	193	0.996	33.558	17.388%	6.999	9.392%	0.10047	0.995
V78	359	0.997	53.48	14.897%	10.255	7.684%	0.08798	0.997
V79	522	0.993	83.205	15.94%	19.388	11.64%	0.05936	0.992
V80	238	0.992	55.359	23.26%	10.015	14.146%	0.12265	0.991
V81	279	0.995	47.535	17.038%	8.721	9.883%	0.08559	0.995
V82	77	0.971	28.938	37.582%	5.938	23.828%	0.22946	0.968
V83	218	0.992	46.236	21.209%	11.056	13.164%	0.11191	0.991
V84	383	0.99	74.084	19.343%	15.373	14.295%	0.06334	0.988
V85	258	0.987	65.044	25.211%	13.155	15.887%	0.10331	0.986
V86	407	0.993	71.066	17.461%	13.393	11.464%	0.06278	0.992
V87	245	0.999	43.786	17.872%	8.811	6.09%	0.09515	0.999
V88	429	0.997	56.881	13.259%	11.306	8.685%	0.04802	0.996
V89	233	0.994	40.717	17.475%	7.679	10.813%	0.0801	0.993
V90	302	0.998	37.841	12.53%	7.729	5.755%	0.07211	0.998
V91	159	0.993	31.861	20.038%	7.606	12.489%	0.09548	0.993
V92	249	0.965	89.153	35.804%	22.207	28.417%	0.13793	0.962
V93	671	1.0	48.114	7.17%	9.53	2.236%	0.0276	1.0
V94	82	0.969	29.319	35.755%	7.757	24.855%	0.25246	0.966
V95	316	0.979	72.128	22.825%	15.735	20.475%	0.10755	0.974
V96	99	0.988	19.891	20.092%	6.401	15.603%	0.09028	0.987
V97	140	0.986	38.906	27.79%	7.82	16.406%	0.17784	0.985
V98	656	0.999	56.852	8.666%	10.261	4.472%	0.0331	0.999
V99	624	0.997	76.216	12.214%	13.692	8.064%	0.05487	0.996
V100	93	0.981	28.69	30.849%	6.744	20.018%	0.18721	0.98
