Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	104	0.992	23.957	23.036%	4.578	13.361%	0.14957	0.991
V2	326	1.0	33.708	10.34%	7.219	3.706%	0.05785	1.0
V3	237	0.98	62.917	26.547%	14.775	19.932%	0.12443	0.977
V4	177	0.985	46.872	26.481%	10.247	18.377%	0.17942	0.983
V5	443	0.999	74.31	16.774%	17.304	5.602%	0.08048	0.999
V6	140	0.999	17.489	12.492%	4.588	4.036%	0.09972	0.999
V7	434	0.999	46.906	10.808%	8.58	4.033%	0.0566	0.999
V8	164	0.997	26.625	16.235%	5.128	8.153%	0.10956	0.996
V9	484	0.999	62.839	12.983%	14.36	5.403%	0.06183	0.999
V10	292	1.0	25.149	8.613%	4.903	3.128%	0.06616	0.999
V11	236	0.998	42.894	18.175%	7.888	7.534%	0.11527	0.998
V12	394	1.0	29.443	7.473%	5.859	2.272%	0.04687	1.0
V13	217	0.997	42.075	19.389%	7.154	8.584%	0.10853	0.997
V14	309	0.993	51.152	16.554%	12.089	12.234%	0.09229	0.991
V15	252	0.997	44.927	17.828%	7.522	7.65%	0.09794	0.997
V16	229	1.0	23.068	10.073%	4.257	3.354%	0.06877	1.0
V17	189	0.997	36.1	19.101%	6.18	8.987%	0.10244	0.996
V18	159	0.991	33.317	20.954%	7.547	14.658%	0.11867	0.99
V19	306	0.995	57.604	18.825%	10.319	9.747%	0.11326	0.995
V20	144	0.985	41.451	28.785%	9.13	17.878%	0.1482	0.984
V21	653	0.998	66.515	10.186%	16.289	5.913%	0.0432	0.998
V22	281	0.999	41.102	14.627%	7.71	5.435%	0.09313	0.999
V23	619	0.994	89.195	14.41%	22.766	11.181%	0.04949	0.993
V24	1071	0.999	113.166	10.566%	20.716	5.343%	0.0422	0.998
V25	520	0.998	74.404	14.308%	15.919	6.716%	0.07519	0.998
V26	712	1.0	57.039	8.011%	10.144	1.975%	0.04191	1.0
V27	351	0.998	49.939	14.228%	9.475	6.123%	0.07364	0.998
V28	280	0.992	64.464	23.023%	10.876	13.143%	0.12804	0.991
V29	372	0.999	61.113	16.428%	14.875	7.466%	0.06904	0.999
V30	340	0.999	66.215	19.475%	14.579	8.176%	0.10243	0.999
V31	131	0.997	21.706	16.569%	4.586	7.936%	0.1153	0.997
V32	332	0.994	61.094	18.402%	10.572	11.288%	0.08296	0.993
V33	68	0.99	21.764	32.006%	4.686	14.774%	0.31343	0.989
V34	99	0.998	18.916	19.107%	3.522	6.219%	0.18329	0.998
V35	204	0.999	28.96	14.196%	5.006	4.53%	0.0916	0.999
V36	159	0.989	47.667	29.979%	9.014	16.351%	0.17324	0.989
V37	200	0.998	34.274	17.137%	7.074	7.416%	0.09921	0.998
V38	268	1.0	27.472	10.251%	5.522	2.665%	0.07345	1.0
V39	569	1.0	44.402	7.804%	7.389	2.287%	0.04779	1.0
V40	467	0.989	114.927	24.61%	23.875	15.99%	0.13018	0.988
V41	171	0.998	27.146	15.875%	4.891	6.284%	0.13568	0.998
V42	221	0.998	33.996	15.383%	6.315	7.132%	0.13704	0.997
V43	329	0.999	41.888	12.732%	8.377	5.02%	0.06806	0.999
V44	397	0.997	64.87	16.34%	11.182	8.401%	0.07327	0.996
V45	526	0.999	57.249	10.884%	12.992	4.782%	0.0516	0.999
V46	381	0.999	45.647	11.981%	8.726	3.883%	0.07363	0.999
V47	451	0.999	60.373	13.386%	14.028	4.943%	0.07262	0.999
V48	206	0.997	32.962	16.001%	5.369	8.761%	0.108	0.996
V49	249	0.99	59.061	23.719%	10.075	14.738%	0.13497	0.988
V50	492	0.999	70.014	14.23%	15.202	4.317%	0.07457	0.999
V51	152	0.97	56.693	37.298%	12.639	26.017%	0.21584	0.966
V52	105	0.998	18.405	17.529%	3.581	5.728%	0.16285	0.998
V53	319	0.994	55.323	17.343%	12.628	11.228%	0.10791	0.993
V54	170	0.993	46.28	27.224%	10.243	12.136%	0.19162	0.993
V55	474	1.0	28.206	5.951%	5.017	1.515%	0.03922	1.0
V56	412	0.994	63.749	15.473%	16.215	11.183%	0.06968	0.993
V57	340	1.0	27.335	8.04%	5.449	2.627%	0.05374	1.0
V58	411	0.998	61.692	15.01%	11.05	7.733%	0.07492	0.998
V59	117	0.997	23.767	20.314%	6.164	9.336%	0.1257	0.997
V60	180	0.996	35.571	19.762%	7.53	9.424%	0.13396	0.996
V61	118	0.995	20.677	17.523%	5.396	9.554%	0.11855	0.995
V62	329	1.0	38.782	11.788%	8.778	4.038%	0.06742	1.0
V63	231	0.99	48.878	21.159%	13.024	14.615%	0.09999	0.989
V64	296	0.996	54.674	18.471%	8.529	8.839%	0.10587	0.996
V65	267	0.997	41.545	15.56%	8.559	8.239%	0.08383	0.996
V66	201	0.997	34.058	16.944%	6.896	7.596%	0.10829	0.997
V67	371	1.0	31.359	8.453%	6.553	2.96%	0.04067	1.0
V68	136	0.997	28.851	21.214%	5.206	7.978%	0.19218	0.997
V69	196	0.999	21.911	11.179%	3.916	3.376%	0.09306	0.999
V70	639	0.999	69.575	10.888%	12.995	3.715%	0.06295	0.999
V71	119	0.987	30.963	26.019%	5.754	16.077%	0.20248	0.985
V72	131	0.987	37.318	28.487%	11.228	16.571%	0.2054	0.987
V73	230	0.997	47.251	20.544%	10.708	7.378%	0.13187	0.997
V74	231	0.999	25.875	11.201%	4.388	4.549%	0.05969	0.999
V75	222	0.995	47.103	21.218%	9.78	11.507%	0.11935	0.994
V76	228	0.997	43.346	19.011%	8.175	8.467%	0.11101	0.997
V77	386	0.999	37.156	9.626%	6.738	3.994%	0.08354	0.999
V78	474	0.993	86.959	18.346%	16.391	12.044%	0.0808	0.992
V79	628	1.0	39.106	6.227%	8.589	1.854%	0.03148	1.0
V80	603	0.999	72.393	12.005%	12.565	5.457%	0.05559	0.998
V81	331	0.999	41.883	12.653%	11.519	5.838%	0.05756	1.0
V82	355	1.0	25.347	7.14%	4.595	2.218%	0.05368	1.0
V83	950	0.999	136.043	14.32%	40.767	6.386%	0.05496	0.999
V84	477	0.999	57.805	12.118%	11.303	5.268%	0.06686	0.999
V85	122	0.994	31.903	26.15%	5.611	11.511%	0.18871	0.993
V86	214	0.999	24.395	11.4%	4.359	3.539%	0.08558	0.999
V87	170	0.997	28.954	17.032%	5.629	7.375%	0.1292	0.997
V88	379	1.0	34.854	9.196%	6.16	2.694%	0.06056	1.0
V89	168	0.993	43.866	26.111%	11.27	13.245%	0.14386	0.993
