Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	242	0.991	59.828	24.722%	12.993	14.376%	0.10761	0.99
V2	200	0.997	33.512	16.756%	5.901	8.884%	0.09817	0.997
V3	200	0.997	26.843	13.422%	5.869	8.768%	0.05715	0.996
V4	155	0.996	30.824	19.886%	5.988	10.232%	0.10964	0.995
V5	205	0.997	30.518	14.887%	6.183	7.872%	0.09611	0.997
V6	140	0.999	18.552	13.251%	3.389	4.538%	0.08557	0.999
V7	340	0.999	35.521	10.447%	6.397	4.088%	0.05885	0.999
V8	183	0.984	45.899	25.081%	10.529	18.14%	0.12718	0.981
V9	504	0.998	68.274	13.546%	12.853	6.592%	0.06968	0.998
V10	73	0.998	18.298	25.066%	4.54	9.708%	0.16406	0.998
V11	89	0.985	29.519	33.167%	6.041	19.094%	0.21963	0.984
V12	111	0.998	21.385	19.266%	3.709	5.616%	0.15706	0.998
V13	396	0.999	34.506	8.714%	5.945	4.0%	0.04435	0.999
V14	405	0.998	50.302	12.42%	9.871	5.646%	0.06779	0.998
V15	431	0.998	61.688	14.313%	11.277	6.651%	0.05819	0.998
V16	139	0.997	28.101	20.217%	6.243	8.454%	0.11443	0.997
V17	383	0.999	35.888	9.37%	6.091	3.294%	0.05583	0.999
V18	197	0.997	36.437	18.496%	7.994	9.195%	0.0963	0.997
V19	218	0.998	39.258	18.008%	7.351	7.712%	0.11489	0.997
V20	234	0.995	47.389	20.252%	10.335	12.372%	0.08682	0.995
V21	363	1.0	36.929	10.173%	9.511	3.794%	0.05464	1.0
V22	177	0.999	23.582	13.323%	5.582	4.38%	0.10662	0.999
V23	500	0.997	90.189	18.038%	17.041	8.637%	0.07211	0.997
V24	191	0.998	31.387	16.433%	5.42	6.172%	0.11548	0.998
V25	486	0.999	56.153	11.554%	9.925	4.38%	0.05749	0.999
V26	295	0.998	36.937	12.521%	6.624	6.185%	0.05936	0.998
V27	585	0.999	71.104	12.155%	13.575	5.617%	0.04465	0.999
V28	172	0.999	23.304	13.549%	4.134	4.988%	0.08913	0.999
V29	397	0.998	52.823	13.306%	9.675	6.059%	0.05704	0.998
V30	336	0.995	74.707	22.234%	14.858	11.927%	0.10516	0.994
V31	221	0.998	31.188	14.112%	6.237	6.678%	0.08508	0.998
V32	345	0.997	55.163	15.989%	10.506	7.832%	0.07024	0.997
V33	354	0.997	58.368	16.488%	10.599	8.788%	0.07235	0.997
V34	153	0.999	22.379	14.627%	4.498	4.929%	0.09916	0.999
V35	377	0.996	63.933	16.958%	12.146	9.017%	0.07174	0.996
V36	90	0.993	24.02	26.689%	4.923	12.703%	0.20498	0.992
V37	110	0.989	29.785	27.077%	7.76	16.028%	0.23138	0.988
V38	367	0.999	45.103	12.29%	8.01	4.078%	0.07288	0.999
V39	291	0.996	58.036	19.944%	11.749	10.319%	0.10774	0.996
V40	481	0.998	57.377	11.929%	10.697	5.76%	0.0507	0.998
V41	428	0.999	41.693	9.741%	8.292	3.469%	0.05221	0.999
V42	362	1.0	37.394	10.33%	9.661	3.43%	0.05596	1.0
V43	447	0.998	52.036	11.641%	10.304	6.882%	0.05256	0.997
V44	415	0.998	52.201	12.579%	8.779	6.497%	0.05962	0.998
V45	641	0.998	78.737	12.283%	15.647	7.605%	0.03656	0.998
V46	442	0.998	54.782	12.394%	10.87	7.218%	0.04568	0.997
V47	164	0.995	30.139	18.377%	5.48	10.222%	0.13824	0.994
V48	508	0.997	71.406	14.056%	14.388	8.321%	0.05461	0.997
V49	115	0.997	24.463	21.272%	4.983	7.966%	0.1382	0.997
V50	254	0.995	42.866	16.876%	9.446	10.775%	0.07912	0.995
V51	378	0.999	41.768	11.05%	6.8	3.848%	0.07396	0.999
V52	542	0.998	75.351	13.902%	14.898	6.322%	0.05445	0.998
V53	712	0.999	64.973	9.125%	11.076	3.853%	0.04283	0.999
V54	165	0.998	24.522	14.862%	4.766	5.686%	0.09986	0.998
V55	99	0.991	30.158	30.463%	6.466	14.12%	0.20723	0.991
V56	335	0.999	47.709	14.241%	9.324	5.529%	0.07388	0.999
V57	123	0.981	43.623	35.466%	8.514	20.966%	0.19477	0.979
V58	876	1.0	61.439	7.014%	9.369	2.931%	0.02546	1.0
V59	103	0.999	14.366	13.948%	2.783	4.967%	0.14992	0.999
V60	283	0.998	39.867	14.087%	6.576	7.123%	0.06715	0.998
V61	134	0.998	25.959	19.372%	4.887	7.01%	0.18521	0.997
V62	273	0.997	42.086	15.416%	7.577	7.488%	0.09281	0.997
V63	127	0.994	27.145	21.374%	5.093	11.53%	0.1454	0.993
V64	425	0.999	66.853	15.73%	12.397	5.519%	0.07952	0.999
V65	30	0.988	11.151	37.17%	2.979	18.619%	0.22306	0.988
V66	159	0.989	38.369	24.131%	7.633	14.887%	0.14906	0.988
V67	66	0.994	16.085	24.371%	3.247	10.946%	0.20337	0.994
V68	875	0.999	78.274	8.946%	14.941	3.829%	0.02611	0.999
V69	468	1.0	45.536	9.73%	7.586	2.382%	0.0435	1.0
V70	480	0.998	59.648	12.427%	10.55	6.84%	0.05517	0.998
V71	482	0.998	53.203	11.038%	8.814	6.878%	0.05382	0.997
V72	324	0.999	45.994	14.196%	8.051	5.213%	0.08945	0.999
V73	166	0.999	34.126	20.558%	9.034	7.691%	0.12594	0.999
V74	336	1.0	34.601	10.298%	5.899	3.138%	0.06143	1.0
V75	78	0.998	10.531	13.501%	2.41	7.094%	0.15862	0.997
V76	234	0.998	37.328	15.952%	7.7	7.56%	0.08423	0.998
V77	662	0.998	73.187	11.055%	12.695	6.065%	0.04437	0.998
V78	225	0.999	30.265	13.451%	5.561	4.829%	0.07163	0.999
V79	102	0.999	15.365	15.064%	3.685	5.381%	0.14349	0.999
V80	328	0.996	55.406	16.892%	10.732	9.691%	0.07928	0.996
V81	332	0.994	60.89	18.34%	13.502	11.183%	0.07574	0.993
V82	203	0.999	29.974	14.766%	6.601	4.35%	0.08989	0.999
V83	271	0.997	44.656	16.478%	8.603	8.393%	0.10864	0.996
V84	234	0.999	36.486	15.592%	6.455	5.538%	0.10272	0.999
V85	716	0.999	76.343	10.662%	13.489	4.748%	0.04535	0.999
V86	394	1.0	47.973	12.176%	10.547	4.229%	0.06088	1.0
V87	81	0.998	13.242	16.348%	2.593	6.855%	0.13648	0.998
V88	127	0.996	27.372	21.553%	4.781	9.076%	0.1412	0.996
V89	434	0.988	113.844	26.231%	29.561	18.204%	0.10489	0.988
V90	522	0.994	76.431	14.642%	16.242	10.774%	0.04575	0.994
V91	208	0.997	43.255	20.796%	7.171	8.565%	0.12273	0.997
V92	252	0.998	46.239	18.349%	7.832	6.587%	0.11519	0.998
V93	225	0.998	37.642	16.73%	6.146	5.655%	0.11313	0.998
V94	542	0.997	71.204	13.137%	14.086	8.039%	0.04875	0.997
V95	542	0.999	57.242	10.561%	10.76	4.705%	0.04948	0.999
V96	219	0.997	41.419	18.913%	7.879	8.542%	0.08578	0.997
V97	289	0.997	40.116	13.881%	7.518	7.753%	0.07386	0.997
V98	595	1.0	54.016	9.078%	8.842	3.249%	0.04486	0.999
V99	177	0.999	32.412	18.312%	7.274	6.692%	0.12025	0.999
V100	69	0.997	17.041	24.697%	3.724	8.448%	0.23769	0.997
