Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	385	0.997	51.911	13.483%	11.827	7.351%	0.05221	0.997
V2	377	0.997	55.795	14.8%	13.343	8.114%	0.05071	0.996
V3	604	0.998	70.554	11.681%	12.682	6.386%	0.0442	0.998
V4	344	0.999	61.389	17.846%	11.883	6.792%	0.08562	0.999
V5	623	0.998	94.806	15.218%	17.247	7.223%	0.04776	0.998
V6	99	0.996	23.166	23.4%	4.282	9.049%	0.16677	0.996
V7	428	0.997	63.283	14.786%	15.543	7.184%	0.06756	0.997
V8	235	0.99	48.109	20.472%	9.513	15.138%	0.10319	0.989
V9	144	0.992	34.112	23.689%	9.24	12.642%	0.15002	0.992
V10	301	0.993	60.103	19.968%	11.153	12.395%	0.08233	0.992
V11	562	0.996	99.223	17.655%	20.777	9.589%	0.06401	0.996
V12	397	0.998	48.966	12.334%	11.837	7.074%	0.0464	0.997
V13	252	0.996	46.204	18.335%	8.529	9.273%	0.09296	0.995
V14	171	0.981	39.58	23.146%	11.413	19.311%	0.1138	0.979
V15	343	0.989	69.871	20.371%	17.32	14.724%	0.0712	0.988
V16	208	0.997	26.762	12.866%	6.22	7.103%	0.0594	0.997
V17	287	0.989	67.64	23.568%	12.995	15.288%	0.10386	0.987
V18	34	0.98	10.642	31.3%	4.335	20.713%	0.13515	0.979
V19	328	0.995	57.552	17.546%	11.282	10.977%	0.08379	0.995
V20	971	0.999	92.545	9.531%	21.155	4.713%	0.03533	0.999
V21	194	0.995	38.839	20.02%	8.963	11.307%	0.088	0.994
V22	213	0.979	63.526	29.824%	17.423	23.659%	0.12798	0.978
V23	518	0.999	66.038	12.749%	16.407	6.115%	0.04327	0.999
V24	543	1.0	49.682	9.15%	9.885	2.951%	0.04322	1.0
V25	119	0.99	30.237	25.409%	5.256	13.973%	0.15527	0.989
V26	174	0.99	36.447	20.947%	7.714	14.785%	0.10514	0.989
V27	199	0.989	46.342	23.287%	9.09	15.073%	0.11115	0.987
V28	328	0.996	55.692	16.979%	13.143	9.987%	0.07636	0.996
V29	153	0.983	44.657	29.188%	8.722	19.212%	0.13586	0.981
V30	169	0.998	38.537	22.803%	7.068	7.772%	0.13226	0.998
V31	42	0.984	15.978	38.043%	3.934	19.719%	0.23158	0.983
V32	212	0.997	43.704	20.615%	7.767	8.894%	0.12414	0.997
V33	184	0.987	44.903	24.404%	10.344	16.174%	0.12906	0.986
V34	170	0.999	28.034	16.491%	5.176	4.497%	0.09572	0.999
V35	146	0.995	33.803	23.153%	9.257	12.654%	0.13519	0.995
V36	258	0.998	39.608	15.352%	7.712	6.116%	0.07578	0.998
V37	289	0.996	55.834	19.32%	9.543	8.664%	0.10111	0.996
V38	661	0.999	85.654	12.958%	15.213	5.435%	0.04626	0.999
V39	260	0.992	52.235	20.09%	10.231	12.449%	0.1181	0.991
V40	468	0.998	61.028	13.04%	11.871	7.365%	0.05248	0.998
V41	347	0.997	51.213	14.759%	9.258	7.209%	0.0739	0.997
V42	92	0.991	24.801	26.958%	5.329	15.513%	0.14909	0.99
V43	382	0.997	56.782	14.864%	11.509	7.524%	0.069	0.997
V44	165	0.982	41.957	25.428%	9.727	18.821%	0.14198	0.98
V45	498	0.997	65.023	13.057%	14.137	8.305%	0.05072	0.996
V46	358	0.992	75.789	21.17%	14.559	13.05%	0.0843	0.99
V47	295	0.992	54.767	18.565%	11.968	12.319%	0.08815	0.991
V48	57	0.982	16.855	29.57%	3.971	18.996%	0.20604	0.98
V49	107	0.995	19.807	18.511%	4.728	9.637%	0.14516	0.995
V50	355	0.997	67.238	18.94%	12.028	9.703%	0.08267	0.997
V51	305	0.994	51.857	17.002%	11.326	11.298%	0.07913	0.993
V52	205	0.99	47.408	23.126%	9.012	14.455%	0.13772	0.988
V53	496	0.998	55.742	11.238%	12.699	5.559%	0.04349	0.998
V54	419	0.996	59.534	14.209%	10.972	9.306%	0.05322	0.995
V55	93	0.989	30.281	32.56%	6.107	16.351%	0.19926	0.988
V56	309	0.997	47.636	15.416%	10.081	7.763%	0.0832	0.997
V57	235	0.995	47.679	20.289%	8.493	10.495%	0.10082	0.994
V58	198	0.995	39.751	20.076%	8.712	10.503%	0.11323	0.994
V59	270	0.999	33.132	12.271%	6.59	4.795%	0.08877	0.999
V60	475	0.999	33.711	7.097%	6.8	3.496%	0.03682	0.999
V61	324	0.995	45.421	14.019%	10.374	10.698%	0.05073	0.994
V62	273	0.995	49.08	17.978%	9.005	10.344%	0.09661	0.994
V63	106	0.999	16.429	15.499%	3.167	5.46%	0.12762	0.998
V64	165	0.999	25.986	15.749%	5.256	6.006%	0.09136	0.999
V65	430	0.997	56.063	13.038%	13.401	7.789%	0.06501	0.997
V66	187	0.981	45.352	24.252%	10.068	19.437%	0.0951	0.978
V67	352	0.994	60.049	17.059%	10.69	11.302%	0.09175	0.993
V68	513	0.998	74.891	14.599%	19.973	8.05%	0.06315	0.998
V69	84	0.976	26.342	31.36%	4.906	21.984%	0.17247	0.971
V70	326	0.998	54.156	16.612%	11.606	8.145%	0.06816	0.998
V71	228	0.981	53.045	23.265%	14.419	19.193%	0.09994	0.979
V72	207	0.995	47.947	23.163%	8.477	10.356%	0.13658	0.995
V73	218	0.992	42.092	19.308%	10.881	12.439%	0.08982	0.992
V74	142	0.997	20.755	14.616%	4.725	7.262%	0.09573	0.997
V75	343	0.998	46.098	13.44%	10.709	6.414%	0.06757	0.998
V76	159	0.992	41.726	26.243%	7.148	13.34%	0.17467	0.992
V77	333	0.994	71.579	21.495%	14.263	11.137%	0.10971	0.993
V78	309	0.999	32.869	10.637%	5.549	3.962%	0.07872	0.999
V79	463	0.997	56.674	12.241%	10.935	8.098%	0.05447	0.996
V80	180	0.998	34.994	19.441%	8.977	9.647%	0.12201	0.998
V81	202	0.995	42.929	21.252%	11.219	11.082%	0.09239	0.995
V82	258	0.993	48.395	18.758%	8.592	12.067%	0.11783	0.991
V83	124	0.955	47.016	37.916%	13.92	29.624%	0.18907	0.951
V84	728	0.997	88.621	12.173%	16.294	7.799%	0.03712	0.997
V85	320	0.997	50.392	15.748%	10.897	7.38%	0.05857	0.997
V86	478	0.999	43.901	9.184%	7.683	4.822%	0.0472	0.999
V87	410	0.999	52.464	12.796%	9.46	4.981%	0.07137	0.999
V88	172	0.999	29.298	17.034%	6.2	5.373%	0.11465	0.999
V89	78	0.99	19.508	25.01%	4.901	14.089%	0.17847	0.989
V90	422	0.997	60.657	14.374%	13.003	7.779%	0.07199	0.997
V91	141	0.989	34.086	24.174%	7.746	15.545%	0.15602	0.988
V92	70	0.991	17.23	24.614%	5.932	13.406%	0.12755	0.991
V93	540	0.991	78.748	14.583%	18.333	13.569%	0.0491	0.989
V94	126	0.997	23.888	18.959%	5.583	8.152%	0.09583	0.997
V95	482	0.998	59.631	12.372%	12.034	6.504%	0.05714	0.998
V96	592	0.997	93.168	15.738%	18.771	9.726%	0.04798	0.996
V97	80	0.988	28.515	35.644%	5.311	18.11%	0.29199	0.987
V98	947	1.0	79.172	8.36%	16.015	3.889%	0.03058	1.0
V99	335	0.996	57.841	17.266%	11.679	9.349%	0.08117	0.995
V100	375	0.992	65.114	17.364%	20.533	12.506%	0.06474	0.992
