Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.99	40.157	24.191%	8.829	14.822%	0.13515	0.988
V2	324	0.993	56.774	17.523%	10.344	11.493%	0.08941	0.992
V3	232	0.992	45.859	19.767%	9.426	13.007%	0.07459	0.991
V4	369	0.999	43.891	11.895%	7.736	5.097%	0.06059	0.999
V5	446	0.998	81.432	18.258%	17.542	8.256%	0.08372	0.998
V6	255	0.994	49.93	19.58%	9.628	10.62%	0.10805	0.994
V7	184	0.999	30.56	16.609%	6.162	5.474%	0.10868	0.999
V8	259	0.993	44.121	17.035%	8.47	11.857%	0.09524	0.992
V9	215	0.993	45.79	21.298%	9.209	13.518%	0.10767	0.993
V10	232	0.993	44.399	19.138%	7.72	12.384%	0.10957	0.991
V11	275	0.999	34.673	12.608%	7.391	5.323%	0.06284	0.999
V12	257	0.995	52.196	20.31%	9.057	10.942%	0.09769	0.995
V13	655	0.996	88.415	13.498%	16.877	9.167%	0.05201	0.996
V14	221	0.998	36.961	16.724%	6.583	6.579%	0.10328	0.998
V15	141	0.99	37.711	26.745%	7.138	14.094%	0.16771	0.989
V16	101	0.994	23.683	23.449%	5.71	11.94%	0.13809	0.994
V17	129	0.995	29.971	23.233%	6.047	10.258%	0.14185	0.995
V18	258	0.992	48.66	18.86%	10.32	12.438%	0.09605	0.991
V19	66	0.996	13.618	20.633%	3.298	8.567%	0.23063	0.996
V20	240	0.999	31.164	12.985%	5.815	4.659%	0.0898	0.999
V21	212	0.998	26.153	12.336%	4.188	6.493%	0.06646	0.998
V22	655	0.999	118.306	18.062%	40.777	9.378%	0.07162	0.999
V23	420	0.998	76.563	18.229%	18.911	9.583%	0.0689	0.998
V24	57	0.989	16.117	28.275%	3.039	15.693%	0.19542	0.988
V25	197	0.99	40.635	20.627%	8.503	14.636%	0.08762	0.988
V26	499	0.997	127.675	25.586%	36.954	12.923%	0.1185	0.997
V27	194	0.991	47.97	24.727%	7.843	13.478%	0.15171	0.989
V28	276	0.997	59.73	21.641%	11.037	9.928%	0.1256	0.997
