Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.996	47.243	13.537%	10.181	8.718%	0.06133	0.996
V2	255	0.996	42.03	16.482%	8.23	8.492%	0.09548	0.996
V3	301	0.999	33.205	11.032%	5.992	5.43%	0.06918	0.998
V4	386	0.997	54.399	14.093%	11.302	8.052%	0.04507	0.996
V5	195	0.999	24.154	12.387%	4.412	4.679%	0.06672	0.999
V6	455	1.0	39.344	8.647%	6.208	2.441%	0.04693	1.0
V7	1069	1.0	72.952	6.824%	13.346	2.277%	0.02759	1.0
V8	273	0.993	59.691	21.865%	11.135	12.114%	0.10936	0.993
V9	286	0.993	57.662	20.162%	13.333	13.87%	0.08668	0.993
V10	335	0.999	34.331	10.248%	10.834	5.388%	0.03925	0.999
V11	262	0.996	37.002	14.123%	9.897	8.585%	0.05513	0.996
V12	344	0.998	37.787	10.985%	9.808	6.06%	0.05379	0.998
V13	288	0.998	46.362	16.098%	9.885	6.991%	0.08276	0.998
V14	287	0.999	36.277	12.64%	6.728	4.763%	0.08092	0.999
V15	281	0.994	49.529	17.626%	8.8	11.442%	0.09373	0.993
V16	364	0.996	50.74	13.94%	10.419	9.276%	0.07613	0.995
V17	134	0.996	28.056	20.937%	6.218	9.732%	0.12896	0.995
V18	151	0.988	47.573	31.505%	9.788	17.289%	0.18257	0.988
V19	256	0.999	38.411	15.004%	7.384	5.716%	0.07875	0.999
V20	256	0.994	45.025	17.588%	8.225	11.672%	0.08303	0.993
V21	432	0.998	46.581	10.783%	10.66	6.881%	0.04208	0.997
V22	346	0.999	33.206	9.597%	5.984	4.229%	0.05865	0.999
V23	332	0.999	46.504	14.007%	9.455	4.336%	0.08146	0.999
V24	141	0.997	20.282	14.384%	4.3	8.099%	0.09783	0.996
V25	484	0.999	55.021	11.368%	11.098	5.074%	0.04483	0.999
V26	346	1.0	20.028	5.788%	4.162	1.756%	0.03314	1.0
V27	322	0.999	36.621	11.373%	7.18	4.147%	0.05499	0.999
V28	518	0.999	49.41	9.539%	8.849	3.303%	0.05416	0.999
V29	336	0.997	40.475	12.046%	11.591	7.287%	0.05386	0.997
V30	449	0.989	85.395	19.019%	22.453	15.188%	0.06273	0.988
V31	174	0.995	35.126	20.187%	7.107	10.451%	0.12026	0.994
V32	218	0.994	42.435	19.466%	7.391	10.659%	0.11119	0.994
V33	503	0.996	67.185	13.357%	13.237	9.195%	0.04648	0.995
V34	113	0.985	30.547	27.033%	5.41	17.617%	0.15498	0.982
V35	130	0.997	23.341	17.955%	6.412	9.077%	0.10017	0.997
V36	108	0.995	22.696	21.015%	4.161	9.941%	0.14966	0.995
V37	296	0.994	57.066	19.279%	11.431	11.874%	0.09831	0.993
V38	460	0.999	38.637	8.399%	8.797	4.818%	0.04887	0.999
V39	505	0.999	47.21	9.349%	10.491	4.627%	0.04078	0.999
V40	392	0.998	51.9	13.24%	10.55	6.949%	0.05222	0.997
V41	90	0.988	24.07	26.744%	6.019	16.029%	0.16999	0.987
V42	434	0.997	63.728	14.684%	13.699	7.961%	0.08218	0.997
V43	137	0.997	25.093	18.316%	4.502	7.697%	0.1177	0.997
V44	406	0.999	45.64	11.241%	8.392	4.915%	0.07015	0.999
V45	374	1.0	40.137	10.732%	9.796	3.93%	0.0482	1.0
V46	166	0.993	42.693	25.719%	9.606	11.965%	0.179	0.992
V47	270	0.991	53.593	19.849%	10.514	13.749%	0.10143	0.989
V48	90	0.983	27.847	30.941%	5.259	18.854%	0.23442	0.98
V49	225	0.997	40.39	17.951%	6.998	7.861%	0.11031	0.997
V50	199	0.999	32.272	16.217%	5.605	4.626%	0.1014	0.999
V51	515	0.995	73.969	14.363%	15.805	9.498%	0.06072	0.995
V52	382	1.0	39.684	10.388%	7.765	3.61%	0.05745	1.0
V53	373	0.999	36.358	9.747%	6.573	4.294%	0.0564	0.999
V54	216	0.999	34.972	16.191%	6.078	5.063%	0.09844	0.999
V55	259	0.989	51.492	19.881%	11.027	14.51%	0.07047	0.988
V56	105	0.994	23.146	22.044%	4.999	11.347%	0.13912	0.994
V57	329	0.996	54.173	16.466%	11.377	9.286%	0.08451	0.995
V58	62	0.976	21.486	34.655%	4.841	21.825%	0.21921	0.974
V59	99	0.994	26.063	26.326%	4.909	11.652%	0.19043	0.993
V60	189	0.991	39.508	20.904%	9.245	13.647%	0.10671	0.99
V61	198	0.995	33.527	16.933%	7.789	9.747%	0.08176	0.995
V62	396	0.997	58.403	14.748%	11.51	7.995%	0.07097	0.997
V63	626	0.998	71.393	11.405%	15.885	6.559%	0.03966	0.998
V64	262	0.993	65.117	24.854%	14.926	13.97%	0.11217	0.992
V65	31	0.971	14.585	47.048%	3.626	23.755%	0.39066	0.97
V66	383	0.994	62.426	16.299%	15.328	11.157%	0.05484	0.993
V67	126	0.998	23.119	18.348%	4.662	7.251%	0.10157	0.998
V68	174	0.989	46.574	26.767%	9.279	15.205%	0.14353	0.988
V69	356	0.998	40.923	11.495%	9.398	6.269%	0.06208	0.998
V70	433	0.999	46.204	10.671%	8.188	3.861%	0.06318	0.999
V71	740	0.999	74.609	10.082%	15.068	3.916%	0.03602	0.999
V72	412	1.0	38.113	9.251%	8.732	3.471%	0.04318	1.0
V73	411	0.997	50.614	12.315%	11.28	7.744%	0.04935	0.997
V74	453	0.998	66.411	14.66%	13.135	6.642%	0.06593	0.998
V75	408	0.997	50.853	12.464%	13.704	8.117%	0.05211	0.997
V76	382	0.998	63.098	16.518%	12.017	6.989%	0.08831	0.998
V77	318	0.992	62.269	19.581%	13.078	12.636%	0.08914	0.991
V78	188	0.994	36.77	19.559%	7.923	10.929%	0.10424	0.994
V79	270	0.999	34.464	12.764%	7.412	4.985%	0.05739	0.999
V80	717	0.997	79.581	11.099%	24.204	7.513%	0.04155	0.997
V81	444	1.0	39.314	8.855%	7.103	2.717%	0.05853	1.0
V82	287	0.997	50.967	17.759%	9.036	7.303%	0.10772	0.997
V83	322	0.988	65.47	20.332%	17.33	15.687%	0.08205	0.987
V84	276	0.996	53.858	19.514%	11.167	8.786%	0.10681	0.996
V85	190	0.998	27.493	14.47%	5.042	7.035%	0.10017	0.997
V86	240	0.999	28.7	11.958%	6.976	4.602%	0.06134	0.999
V87	488	0.996	76.823	15.742%	15.209	9.367%	0.06986	0.995
V88	192	0.999	24.674	12.851%	6.243	5.852%	0.06356	0.999
V89	170	0.981	50.16	29.506%	11.408	19.479%	0.13525	0.979
V90	606	0.998	77.224	12.743%	17.489	6.334%	0.05552	0.998
V91	412	0.998	52.134	12.654%	11.015	6.945%	0.05339	0.998
V92	822	0.999	53.662	6.528%	10.192	3.176%	0.03656	0.999
V93	127	0.999	20.976	16.517%	3.868	4.591%	0.12423	0.999
V94	256	0.999	30.42	11.883%	6.131	5.024%	0.06361	0.999
V95	171	0.997	22.456	13.132%	5.204	7.254%	0.07586	0.997
V96	215	0.997	34.39	15.995%	6.088	8.19%	0.09575	0.997
V97	307	0.99	60.525	19.715%	12.686	14.079%	0.07752	0.989
V98	379	0.999	34.734	9.165%	6.0	3.57%	0.05042	0.999
V99	185	0.999	22.084	11.937%	3.929	3.857%	0.09077	0.999
V100	269	0.989	53.348	19.832%	10.965	14.99%	0.10358	0.987
