Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	280	0.916	151.045	53.945%	38.365	40.467%	0.33442	0.906
V2	238	0.994	52.211	21.937%	10.972	12.411%	0.1022	0.993
V3	106	0.98	40.496	38.204%	7.947	20.384%	0.29219	0.978
V4	424	0.993	71.549	16.875%	13.246	11.568%	0.0712	0.992
V5	136	0.987	40.214	29.569%	7.371	16.408%	0.19466	0.985
V6	155	0.954	68.382	44.117%	16.65	30.702%	0.24905	0.949
V7	210	0.981	76.801	36.572%	20.195	23.184%	0.21775	0.98
V8	237	0.994	77.761	32.811%	18.459	12.125%	0.24013	0.994
V9	220	0.986	57.059	25.936%	11.5	17.749%	0.13688	0.985
V10	337	0.985	88.682	26.315%	17.786	18.122%	0.12839	0.982
V11	414	0.981	107.452	25.955%	28.719	19.416%	0.08924	0.979
V12	159	0.997	30.399	19.119%	5.498	7.137%	0.12193	0.997
V13	303	0.998	44.525	14.695%	8.102	7.056%	0.07104	0.997
V14	196	0.99	51.762	26.409%	9.692	14.394%	0.14745	0.989
V15	395	0.982	92.947	23.531%	22.508	18.755%	0.09817	0.98
V16	288	0.978	89.635	31.123%	23.426	20.921%	0.16062	0.976
V17	560	0.999	55.709	9.948%	10.744	5.521%	0.04906	0.999
V18	297	0.985	70.992	23.903%	15.466	17.389%	0.1113	0.982
V19	444	0.966	137.393	30.944%	32.664	25.805%	0.11251	0.961
V20	236	0.995	66.367	28.122%	15.852	12.082%	0.16746	0.995
V21	749	0.998	83.653	11.169%	15.851	6.948%	0.03626	0.997
V22	210	0.98	64.765	30.84%	12.802	20.4%	0.15214	0.977
V23	118	0.996	20.841	17.662%	5.142	9.652%	0.13168	0.995
V24	740	0.992	195.588	26.431%	48.076	13.571%	0.11089	0.992
V25	345	0.994	71.452	20.711%	18.627	11.509%	0.08859	0.993
V26	291	0.992	66.056	22.7%	15.905	12.851%	0.11711	0.991
V27	184	0.988	53.842	29.262%	11.786	16.319%	0.15815	0.987
V28	556	0.98	160.979	28.953%	42.14	19.741%	0.14013	0.979
V29	63	0.971	27.053	42.941%	6.293	25.756%	0.34608	0.969
V30	506	0.99	146.867	29.025%	30.816	14.814%	0.12497	0.989
V31	515	0.998	87.987	17.085%	16.31	7.244%	0.06713	0.998
V32	521	0.997	89.487	17.176%	16.113	8.327%	0.08259	0.997
