Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	280	0.996	44.335	15.834%	9.203	9.707%	0.07573	0.996
V2	238	0.996	45.052	18.929%	8.198	9.273%	0.10307	0.996
V3	106	0.984	37.772	35.634%	7.038	18.052%	0.26273	0.982
V4	424	0.997	56.529	13.332%	9.273	8.098%	0.05814	0.996
V5	136	0.992	33.613	24.715%	5.944	13.232%	0.15246	0.991
V6	155	0.995	24.997	16.127%	5.642	10.404%	0.07403	0.995
V7	210	0.994	47.337	22.541%	9.27	10.642%	0.13473	0.994
V8	237	0.998	52.369	22.097%	12.261	8.054%	0.10516	0.998
V9	220	0.992	46.551	21.16%	8.606	13.283%	0.11601	0.99
V10	337	0.99	80.241	23.81%	14.14	14.407%	0.10414	0.988
V11	414	0.996	62.774	15.163%	13.144	8.886%	0.05813	0.996
V12	159	0.999	22.48	14.138%	4.195	5.445%	0.08631	0.998
V13	303	0.999	38.971	12.862%	6.553	5.707%	0.06866	0.999
V14	196	0.993	44.687	22.799%	8.083	12.004%	0.1326	0.992
V15	395	0.987	89.293	22.606%	20.733	17.276%	0.08931	0.985
V16	288	0.997	54.586	18.953%	10.116	9.034%	0.10478	0.997
V17	560	0.999	45.904	8.197%	8.708	4.475%	0.04726	0.999
V18	297	0.994	47.526	16.002%	9.386	10.553%	0.10003	0.994
V19	444	0.997	51.199	11.531%	10.154	8.022%	0.04841	0.996
V20	236	0.999	29.744	12.603%	5.176	3.945%	0.09089	0.999
V21	749	0.999	56.419	7.533%	10.205	4.473%	0.02703	0.999
V22	210	0.991	48.496	23.093%	8.229	13.113%	0.12548	0.99
V23	118	0.996	19.893	16.858%	4.778	8.969%	0.12813	0.996
V24	740	1.0	64.028	8.652%	11.061	3.122%	0.03871	0.999
V25	345	0.999	33.312	9.656%	8.473	5.235%	0.0405	0.999
V26	291	0.998	47.124	16.194%	8.669	7.005%	0.08757	0.997
V27	184	0.996	34.571	18.789%	6.758	9.357%	0.11529	0.995
V28	556	0.998	84.515	15.201%	17.303	8.106%	0.04918	0.998
V29	63	0.98	22.287	35.376%	5.023	20.558%	0.2824	0.979
V30	506	0.999	72.854	14.398%	13.043	6.27%	0.06315	0.998
V31	515	0.999	69.471	13.49%	12.239	5.436%	0.06066	0.999
V32	521	0.998	72.215	13.861%	12.525	6.473%	0.06831	0.998
V33	280	0.998	45.806	16.359%	9.681	6.799%	0.07484	0.998
V34	159	0.98	48.837	30.715%	10.079	19.74%	0.18279	0.978
V35	1039	0.998	98.794	9.509%	18.545	6.019%	0.0266	0.998
V36	112	0.972	40.17	35.866%	8.354	23.743%	0.2072	0.968
V37	336	0.99	62.253	18.528%	14.598	13.828%	0.07309	0.989
V38	786	0.998	94.165	11.98%	16.659	6.529%	0.03375	0.998
V39	486	0.997	61.801	12.716%	14.488	7.78%	0.05043	0.997
V40	301	0.991	73.204	24.32%	16.569	15.122%	0.10556	0.99
V41	783	0.998	115.409	14.739%	20.282	5.888%	0.0566	0.998
V42	191	0.998	36.309	19.01%	7.561	6.888%	0.11238	0.998
V43	121	0.992	25.549	21.115%	6.189	12.791%	0.13618	0.991
V44	453	0.996	64.996	14.348%	15.031	8.826%	0.06125	0.996
V45	181	0.992	38.506	21.274%	8.75	13.802%	0.10249	0.991
V46	120	0.994	32.052	26.71%	7.024	11.846%	0.15874	0.994
V47	345	0.995	66.469	19.266%	14.73	9.838%	0.09068	0.995
V48	104	0.972	37.434	35.994%	6.761	23.525%	0.2398	0.967
V49	529	0.996	70.791	13.382%	14.999	8.762%	0.04873	0.996
V50	114	0.988	30.133	26.432%	6.499	15.809%	0.1686	0.987
V51	415	0.995	51.077	12.308%	12.49	9.727%	0.04281	0.995
V52	302	0.992	62.905	20.829%	15.264	13.477%	0.07451	0.991
V53	302	0.988	59.614	19.74%	12.224	15.188%	0.09441	0.986
V54	164	0.993	41.797	25.486%	9.005	11.727%	0.11535	0.993
