Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	284	0.998	36.498	12.851%	5.705	6.166%	0.07436	0.998
V2	290	0.993	52.801	18.207%	11.399	12.814%	0.09105	0.992
V3	111	0.984	26.05	23.468%	5.664	18.084%	0.12984	0.981
V4	489	0.999	53.178	10.875%	9.858	5.024%	0.0478	1.0
V5	513	1.0	33.377	6.506%	5.747	2.393%	0.03653	1.0
V6	168	0.998	23.385	13.92%	4.408	6.851%	0.07775	0.998
V7	126	0.995	25.265	20.052%	5.041	10.498%	0.14553	0.995
V8	259	0.999	27.905	10.774%	4.969	4.371%	0.06856	0.999
V9	262	0.998	35.706	13.628%	6.443	7.282%	0.07264	0.998
V10	138	0.99	30.673	22.227%	6.874	16.069%	0.12953	0.989
V11	349	0.999	41.248	11.819%	7.432	4.04%	0.07587	0.999
V12	273	0.998	42.35	15.513%	7.949	7.86%	0.08783	0.997
V13	130	1.0	14.232	10.948%	2.739	2.89%	0.08966	1.0
V14	65	0.99	16.073	24.728%	3.483	14.865%	0.17781	0.99
V15	273	1.0	25.186	9.226%	4.444	2.78%	0.07219	1.0
V16	300	0.999	40.248	13.416%	8.016	6.13%	0.07538	0.999
V17	386	0.999	44.9	11.632%	7.321	4.633%	0.06168	0.999
V18	317	0.998	45.257	14.277%	8.558	6.652%	0.08148	0.998
V19	298	0.998	36.596	12.281%	6.417	5.69%	0.08969	0.998
V20	231	0.998	30.52	13.212%	5.319	6.069%	0.11024	0.998
V21	585	0.999	56.457	9.651%	9.939	4.91%	0.04868	0.999
V22	192	0.998	27.412	14.277%	4.639	7.116%	0.10193	0.998
V23	379	0.999	37.065	9.78%	6.554	3.98%	0.05403	0.999
V24	238	0.998	28.028	11.776%	4.646	6.063%	0.06981	0.998
V25	432	1.0	35.129	8.132%	6.292	3.487%	0.04793	1.0
V26	469	0.998	67.169	14.322%	12.177	7.787%	0.06481	0.998
V27	399	0.999	40.614	10.179%	7.643	4.988%	0.04904	0.999
V28	183	0.995	36.953	20.193%	6.871	10.761%	0.13476	0.994
V29	368	0.999	38.839	10.554%	8.099	4.866%	0.05719	0.999
V30	273	0.999	34.128	12.501%	6.986	5.681%	0.07052	0.999
V31	469	0.999	56.483	12.043%	10.397	5.048%	0.05731	0.999
V32	253	0.999	28.878	11.414%	5.124	3.252%	0.07438	0.999
V33	235	0.988	49.013	20.857%	10.679	15.39%	0.10309	0.986
V34	419	0.999	46.017	10.983%	9.117	5.247%	0.05488	0.999
V35	62	0.995	14.194	22.894%	2.921	11.319%	0.11503	0.995
V36	159	0.997	28.446	17.891%	5.103	9.554%	0.10081	0.997
V37	379	0.999	36.416	9.608%	6.185	3.653%	0.06452	0.999
V38	385	0.997	54.443	14.141%	9.928	7.979%	0.07001	0.997
V39	121	0.995	26.001	21.488%	4.745	10.387%	0.14546	0.995
V40	178	0.997	25.987	14.599%	4.558	8.124%	0.10187	0.997
V41	761	1.0	64.077	8.42%	11.548	2.611%	0.03298	1.0
V42	207	0.998	31.03	14.99%	5.716	6.83%	0.09415	0.998
