Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.917	68.127	49.728%	17.202	40.245%	0.269	0.905
V2	293	0.961	128.457	43.842%	41.709	28.389%	0.29012	0.959
V3	230	0.977	107.451	46.718%	30.567	26.079%	0.24885	0.977
V4	264	0.997	67.967	25.745%	23.996	12.72%	0.13997	0.997
V5	575	0.991	147.742	25.694%	49.306	13.96%	0.1275	0.99
V6	238	0.866	134.257	56.411%	51.812	50.028%	0.41118	0.857
V7	393	0.976	150.664	38.337%	50.918	24.811%	0.18743	0.975
V8	128	0.912	93.904	73.362%	27.492	59.429%	0.45899	0.909
V9	339	0.814	215.698	63.628%	70.738	58.654%	0.31755	0.793
V10	302	0.961	169.668	56.181%	47.816	34.156%	0.32969	0.96
V11	536	0.991	212.483	39.642%	75.393	19.665%	0.1892	0.991
V12	528	0.993	128.56	24.348%	33.048	12.724%	0.11608	0.993
V13	476	0.921	277.756	58.352%	89.6	42.898%	0.29078	0.918
V14	434	0.943	148.69	34.26%	50.007	33.185%	0.14592	0.937
V15	605	0.892	407.653	67.381%	129.139	49.427%	0.33569	0.888
V16	549	0.888	405.242	73.815%	159.733	52.615%	0.50455	0.888
V17	432	0.958	164.383	38.052%	50.226	30.018%	0.18553	0.954
V18	425	0.957	176.089	41.433%	49.777	30.711%	0.1813	0.954
V19	53	0.809	40.262	75.966%	10.481	64.143%	0.59137	0.783
V20	229	0.914	100.935	44.076%	37.838	42.112%	0.24579	0.908
V21	315	0.997	81.153	25.763%	22.575	10.132%	0.14799	0.997
V22	32	0.886	22.457	70.178%	7.109	46.473%	0.77129	0.879
V23	139	0.54	147.925	106.421%	63.084	84.398%	1.00711	0.511
V24	126	0.857	109.832	87.168%	29.572	73.291%	0.60831	0.848
V25	302	0.825	241.413	79.938%	95.868	60.82%	0.49655	0.82
V26	173	0.966	97.524	56.372%	30.861	32.722%	0.32274	0.967
