Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.992	30.487	22.253%	5.443	12.734%	0.16244	0.991
V2	293	0.999	35.717	12.19%	7.09	4.826%	0.09004	0.999
V3	230	0.998	40.48	17.6%	8.516	7.266%	0.10459	0.998
V4	264	0.997	63.528	24.064%	20.594	10.917%	0.12421	0.997
V5	575	1.0	42.964	7.472%	8.545	2.419%	0.03735	1.0
V6	238	0.998	33.588	14.113%	6.942	6.703%	0.07754	0.998
V7	393	0.998	55.895	14.223%	11.829	5.764%	0.07314	0.998
V8	128	0.979	36.829	28.773%	9.626	20.808%	0.20755	0.977
V9	339	0.995	60.114	17.733%	13.447	11.15%	0.07789	0.994
V10	302	0.998	55.567	18.4%	11.175	7.983%	0.09317	0.998
V11	536	1.0	46.246	8.628%	7.568	1.974%	0.04766	1.0
V12	528	0.999	53.764	10.183%	10.187	3.922%	0.05057	0.999
V13	476	1.0	27.486	5.774%	4.945	2.368%	0.03609	1.0
V14	434	0.999	40.538	9.341%	7.482	4.965%	0.05733	0.999
V15	605	1.0	51.244	8.47%	8.61	3.295%	0.05084	1.0
V16	549	1.0	53.948	9.827%	13.233	4.359%	0.05142	1.0
V17	432	0.997	68.206	15.788%	13.389	8.002%	0.07496	0.997
V18	425	0.998	46.053	10.836%	10.225	6.308%	0.06045	0.998
V19	53	0.974	18.73	35.34%	3.704	22.668%	0.28496	0.97
V20	229	0.998	30.847	13.47%	5.652	6.29%	0.08535	0.998
V21	315	1.0	20.778	6.596%	3.444	1.546%	0.05047	1.0
V22	32	0.992	6.748	21.088%	1.889	12.349%	0.35748	0.992
V23	139	0.995	29.877	21.494%	7.987	10.685%	0.13966	0.995
V24	126	0.987	34.572	27.438%	6.71	16.63%	0.16194	0.985
V25	302	1.0	26.239	8.688%	4.84	3.071%	0.07254	1.0
V26	173	0.999	23.992	13.868%	4.964	5.263%	0.10088	0.999
V27	283	0.984	75.962	26.842%	16.072	19.409%	0.11053	0.982
V28	317	1.0	31.251	9.858%	5.62	2.556%	0.07066	1.0
V29	190	0.995	34.758	18.294%	6.608	10.146%	0.14045	0.994
V30	114	0.991	29.916	26.242%	5.714	13.891%	0.18545	0.99
