Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.986	27.934	35.359%	5.762	17.103%	0.23672	0.985
V2	335	0.996	49.919	14.901%	11.273	9.494%	0.05065	0.995
V3	141	0.989	32.318	22.921%	5.934	14.83%	0.10569	0.987
V4	121	0.997	24.88	20.562%	5.28	9.531%	0.11066	0.997
V5	367	0.994	62.869	17.131%	14.919	11.413%	0.08047	0.993
V6	438	0.999	47.423	10.827%	8.793	3.951%	0.04623	0.999
V7	157	0.997	30.515	19.436%	5.999	8.448%	0.11453	0.997
V8	77	0.998	13.408	17.413%	3.142	6.874%	0.12837	0.998
V9	240	0.99	56.057	23.357%	10.513	14.014%	0.12988	0.989
V10	322	0.999	44.176	13.719%	9.975	5.766%	0.05063	0.999
V11	262	0.998	47.124	17.986%	8.375	6.869%	0.12204	0.998
V12	372	0.999	43.737	11.757%	9.385	4.166%	0.0596	0.999
V13	248	0.997	31.754	12.804%	8.444	7.412%	0.07238	0.997
V14	280	0.998	38.376	13.706%	9.205	6.424%	0.07728	0.998
V15	339	0.997	52.499	15.486%	9.927	8.199%	0.06426	0.997
V16	302	0.997	58.767	19.459%	10.534	8.669%	0.11854	0.997
V17	323	0.999	36.639	11.343%	6.05	3.385%	0.07147	0.999
V18	308	0.998	41.998	13.636%	7.76	5.523%	0.10229	0.998
V19	210	0.993	40.612	19.339%	7.272	12.086%	0.10026	0.993
V20	394	0.998	55.156	13.999%	10.624	6.366%	0.07399	0.998
V21	757	0.998	75.07	9.917%	13.45	5.791%	0.04462	0.998
V22	121	0.984	35.346	29.212%	8.421	17.813%	0.19521	0.983
V23	275	0.998	47.406	17.239%	9.547	7.674%	0.09045	0.998
V24	326	0.997	47.665	14.621%	10.852	8.386%	0.06344	0.996
V25	162	0.995	30.656	18.923%	6.821	10.478%	0.0789	0.994
V26	142	0.997	28.984	20.411%	5.557	8.033%	0.16714	0.997
V27	368	0.991	66.973	18.199%	15.032	13.236%	0.07537	0.99
V28	275	0.985	66.238	24.087%	13.621	17.146%	0.1075	0.983
V29	198	0.999	23.025	11.629%	4.707	4.452%	0.08389	0.999
V30	451	0.999	46.755	10.367%	7.913	3.841%	0.05141	0.999
V31	243	0.999	28.023	11.532%	5.357	4.453%	0.08426	0.999
V32	803	0.999	73.543	9.159%	17.7	4.309%	0.04122	0.999
V33	142	0.992	42.22	29.732%	8.591	13.711%	0.18114	0.992
V34	563	1.0	53.665	9.532%	11.528	3.034%	0.04456	1.0
V35	307	0.999	40.087	13.058%	8.417	4.711%	0.07066	0.999
V36	191	0.998	35.802	18.745%	6.9	6.4%	0.12944	0.998
V37	303	0.988	70.849	23.383%	15.569	15.677%	0.10282	0.986
V38	196	0.994	45.816	23.376%	9.002	12.125%	0.17706	0.994
V39	284	0.999	36.952	13.011%	7.307	4.87%	0.07537	0.999
V40	173	0.997	32.474	18.771%	5.744	8.187%	0.1014	0.997
V41	101	0.999	17.773	17.597%	4.442	7.505%	0.08761	0.999
V42	301	0.999	39.76	13.209%	6.792	4.575%	0.06753	0.999
V43	61	0.987	18.201	29.838%	6.068	16.695%	0.1893	0.987
V44	60	0.994	17.218	28.697%	3.184	10.999%	0.21352	0.994
V45	87	0.995	22.01	25.299%	4.362	10.106%	0.21909	0.995
V46	198	0.998	28.749	14.52%	5.865	5.831%	0.10815	0.998
V47	140	0.993	34.292	24.494%	6.706	12.853%	0.14329	0.992
V48	268	0.997	47.562	17.747%	9.88	8.185%	0.0785	0.997
V49	132	0.997	22.955	17.39%	4.909	7.207%	0.12576	0.997
V50	54	0.996	12.712	23.541%	2.58	9.459%	0.19774	0.995
V51	369	0.999	40.576	10.996%	7.718	3.519%	0.0665	0.999
V52	104	0.988	27.316	26.265%	5.184	15.408%	0.22288	0.987
V53	173	0.999	24.525	14.176%	4.473	5.414%	0.10498	0.998
V54	275	0.998	40.683	14.794%	7.054	6.839%	0.08176	0.998
V55	164	0.995	34.019	20.743%	6.774	9.751%	0.13403	0.995
V56	243	0.998	43.886	18.06%	8.195	6.192%	0.10872	0.998
V57	42	0.988	12.773	30.412%	2.603	15.96%	0.18944	0.988
V58	374	0.998	58.349	15.601%	11.097	6.949%	0.09179	0.998
V59	132	0.998	24.015	18.193%	4.325	5.929%	0.13766	0.998
V60	162	0.986	44.387	27.399%	8.913	16.892%	0.14116	0.984
V61	59	0.991	15.415	26.127%	3.168	13.054%	0.19041	0.991
V62	421	0.99	78.584	18.666%	19.332	14.134%	0.07827	0.989
V63	319	1.0	25.575	8.017%	5.942	2.793%	0.05034	1.0
V64	256	0.996	41.882	16.36%	9.669	8.75%	0.09273	0.996
V65	181	0.992	39.793	21.985%	7.992	12.963%	0.14689	0.991
V66	249	0.999	44.532	17.884%	9.375	6.273%	0.11309	0.999
V67	22	0.981	8.532	38.782%	1.818	20.326%	0.36463	0.979
V68	370	0.996	60.042	16.228%	11.949	8.393%	0.06996	0.996
V69	213	0.989	53.218	24.985%	10.761	16.061%	0.1134	0.988
V70	80	0.994	22.494	28.118%	4.289	12.3%	0.20777	0.993
V71	41	0.969	15.24	37.171%	3.478	24.655%	0.26539	0.966
V72	255	0.999	32.493	12.742%	5.263	4.466%	0.06782	0.999
V73	187	0.978	48.463	25.916%	11.285	20.662%	0.12665	0.975
V74	145	0.981	47.473	32.74%	9.484	19.188%	0.18551	0.979
V75	147	0.995	31.42	21.374%	6.186	10.166%	0.14808	0.994
V76	321	0.994	60.102	18.723%	10.944	11.502%	0.07807	0.993
V77	152	0.99	42.81	28.164%	8.832	15.584%	0.14364	0.989
V78	273	0.997	37.061	13.575%	8.196	7.477%	0.084	0.997
V79	478	1.0	35.946	7.52%	6.167	2.778%	0.04012	1.0
V80	205	0.99	49.194	23.997%	9.574	14.475%	0.13325	0.988
V81	90	0.985	35.063	38.959%	6.787	17.606%	0.25532	0.984
V82	144	0.995	30.279	21.027%	7.022	10.152%	0.10424	0.995
V83	283	0.995	57.364	20.27%	11.626	9.797%	0.10075	0.995
V84	81	0.996	18.367	22.675%	5.331	10.72%	0.09966	0.996
V85	233	0.998	39.924	17.135%	7.207	6.746%	0.11755	0.998
V86	210	0.996	37.742	17.972%	6.84	8.9%	0.10779	0.996
V87	140	0.991	38.85	27.75%	8.137	15.539%	0.14068	0.991
V88	109	0.991	30.496	27.978%	5.362	13.485%	0.22766	0.99
V89	155	0.997	26.28	16.955%	4.998	7.913%	0.09644	0.997
V90	147	1.0	17.543	11.934%	4.487	3.909%	0.08989	1.0
V91	371	0.999	44.492	11.992%	8.236	4.714%	0.05683	0.999
V92	528	1.0	31.83	6.028%	5.962	1.406%	0.03568	1.0
V93	104	0.966	49.17	47.279%	10.364	27.068%	0.27912	0.964
V94	187	0.993	42.431	22.69%	9.957	11.76%	0.15079	0.993
V95	91	0.912	47.964	52.708%	11.663	41.056%	0.32707	0.899
V96	186	0.999	26.395	14.191%	4.656	5.223%	0.09226	0.999
V97	531	1.0	52.975	9.976%	8.875	2.892%	0.04477	1.0
V98	54	0.935	29.071	53.835%	7.473	36.465%	0.37849	0.929
