Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	0.999	26.676	12.016%	5.909	6.077%	0.06335	0.999
V2	196	0.998	38.352	19.567%	10.001	9.951%	0.10664	0.998
V3	184	0.99	40.669	22.103%	9.158	14.145%	0.12748	0.989
V4	797	1.0	82.102	10.301%	16.715	3.186%	0.04658	1.0
V5	204	0.995	38.508	18.876%	6.424	10.19%	0.1546	0.994
V6	248	0.996	40.831	16.464%	8.692	8.73%	0.12038	0.996
V7	116	0.992	31.264	26.952%	5.377	12.876%	0.19843	0.991
V8	420	0.997	60.054	14.299%	12.877	7.91%	0.06909	0.997
V9	217	1.0	20.431	9.415%	4.388	3.578%	0.05224	1.0
V10	277	0.996	52.087	18.804%	10.893	8.98%	0.1026	0.996
V11	348	0.998	46.772	13.44%	8.541	5.834%	0.09121	0.998
V12	402	0.984	79.893	19.874%	21.398	18.074%	0.06186	0.981
V13	515	0.998	75.464	14.653%	14.311	7.241%	0.06505	0.998
V14	252	0.999	34.505	13.692%	7.905	5.195%	0.07308	0.999
V15	182	0.995	34.579	18.999%	6.447	10.712%	0.11902	0.994
V16	219	0.994	49.122	22.43%	13.98	13.407%	0.08475	0.994
V17	167	0.995	33.336	19.962%	6.127	9.985%	0.16135	0.995
V18	456	0.998	58.544	12.839%	10.242	6.472%	0.05687	0.998
V19	319	0.992	59.062	18.515%	15.328	12.735%	0.07945	0.991
V20	215	0.996	34.734	16.155%	7.262	8.771%	0.10099	0.996
V21	258	0.997	45.691	17.71%	8.732	8.511%	0.11891	0.996
V22	174	0.999	25.682	14.76%	5.921	7.064%	0.08684	0.999
V23	194	0.994	52.197	26.906%	9.859	12.644%	0.20929	0.993
V24	252	0.991	51.132	20.29%	11.239	14.064%	0.09676	0.989
V25	132	0.952	45.944	34.806%	12.283	30.669%	0.19218	0.945
V26	301	0.988	69.683	23.15%	15.44	16.539%	0.12931	0.986
V27	903	0.999	67.015	7.421%	13.604	3.404%	0.03451	0.999
V28	482	0.999	63.461	13.166%	13.079	3.836%	0.06605	0.999
V29	146	0.999	23.732	16.255%	4.879	6.231%	0.07549	0.999
V30	175	0.998	27.564	15.751%	6.938	7.624%	0.09535	0.998
V31	117	0.985	33.956	29.022%	10.237	17.58%	0.21266	0.984
V32	548	0.998	65.194	11.897%	15.745	6.035%	0.04504	0.998
V33	151	0.995	29.543	19.565%	5.83	10.52%	0.12339	0.994
V34	86	0.996	14.834	17.249%	3.204	8.832%	0.14158	0.996
V35	122	0.998	30.168	24.728%	5.355	6.765%	0.20207	0.998
V36	189	0.999	17.566	9.294%	3.714	4.502%	0.07922	0.999
V37	395	0.999	42.84	10.846%	7.547	5.126%	0.05596	0.999
V38	142	0.996	28.065	19.764%	5.821	8.503%	0.12296	0.996
V39	435	0.999	50.717	11.659%	9.317	4.654%	0.07452	0.999
V40	486	0.996	80.864	16.639%	17.796	10.107%	0.07128	0.995
V41	359	0.999	42.831	11.931%	9.064	4.816%	0.08056	0.999
V42	289	0.984	79.44	27.488%	19.452	17.873%	0.11468	0.983
V43	535	0.999	47.179	8.819%	10.128	4.557%	0.03849	0.999
V44	42	0.988	13.859	32.998%	3.02	16.675%	0.2803	0.988
V45	345	1.0	28.838	8.359%	5.254	3.093%	0.05435	1.0
V46	123	0.983	31.979	25.999%	8.069	18.516%	0.14624	0.981
V47	269	0.994	48.884	18.172%	10.889	10.638%	0.10624	0.994
V48	258	0.998	46.84	18.155%	8.526	6.626%	0.10984	0.998
V49	224	0.994	53.822	24.028%	13.938	11.727%	0.14317	0.994
V50	463	0.995	74.568	16.105%	15.59	10.642%	0.0775	0.994
V51	261	0.987	64.547	24.731%	13.843	16.771%	0.13044	0.985
V52	353	0.994	65.746	18.625%	18.408	11.119%	0.08572	0.993
V53	49	0.996	13.896	28.359%	2.826	10.438%	0.21692	0.996
V54	117	0.993	28.196	24.099%	6.461	13.411%	0.14976	0.993
V55	229	0.999	24.776	10.819%	4.493	3.395%	0.06862	0.999
V56	104	0.965	37.205	35.774%	7.736	26.349%	0.23416	0.959
V57	456	0.999	59.845	13.124%	12.356	4.284%	0.06719	0.999
V58	68	0.996	18.069	26.572%	5.187	12.034%	0.16631	0.996
V59	290	0.987	66.321	22.869%	13.991	16.24%	0.11682	0.985
V60	370	0.999	46.84	12.659%	10.02	4.331%	0.07008	0.999
V61	179	0.995	34.032	19.012%	7.265	9.756%	0.14368	0.995
V62	289	0.995	55.712	19.278%	9.792	9.646%	0.112	0.995
V63	318	0.998	50.131	15.764%	10.158	7.537%	0.10634	0.997
V64	379	0.999	50.521	13.33%	10.293	5.612%	0.06075	0.999
V65	277	0.997	44.774	16.164%	7.902	8.103%	0.08753	0.997
V66	605	0.998	89.338	14.767%	17.219	6.365%	0.05833	0.998
V67	268	0.998	37.611	14.034%	7.777	6.335%	0.09105	0.998
V68	84	0.985	30.381	36.168%	6.023	19.901%	0.33005	0.984
V69	196	0.983	55.24	28.184%	11.944	18.317%	0.15369	0.981
V70	171	0.999	33.241	19.439%	11.182	9.682%	0.09329	0.999
V71	101	0.991	22.824	22.598%	4.617	13.106%	0.16333	0.99
V72	429	0.999	46.221	10.774%	11.231	5.224%	0.05791	0.999
V73	238	0.974	78.613	33.031%	18.586	23.124%	0.22494	0.971
V74	930	0.996	136.101	14.635%	30.272	9.15%	0.05778	0.996
