Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	465	0.999	50.961	10.959%	9.864	4.261%	0.05931	0.999
V2	587	0.996	74.426	12.679%	17.891	9.265%	0.04882	0.995
V3	841	1.0	62.178	7.393%	10.809	1.972%	0.04057	1.0
V4	210	0.992	44.059	20.98%	8.167	12.24%	0.11765	0.991
V5	191	0.998	43.714	22.887%	9.345	10.013%	0.12235	0.998
V6	678	0.999	67.105	9.897%	16.006	5.375%	0.02969	0.999
V7	120	0.995	23.923	19.936%	5.583	11.275%	0.12856	0.994
V8	461	1.0	44.586	9.672%	8.462	2.822%	0.04407	1.0
V9	197	0.998	28.758	14.598%	6.84	7.245%	0.07305	0.998
V10	201	0.993	44.361	22.07%	8.439	11.967%	0.10077	0.992
V11	223	0.992	52.842	23.696%	13.897	15.363%	0.08101	0.992
V12	438	0.998	56.466	12.892%	22.918	7.258%	0.04877	0.998
V13	673	1.0	61.472	9.134%	9.791	2.76%	0.04677	1.0
V14	330	1.0	25.983	7.874%	6.013	3.061%	0.05447	1.0
V15	370	0.996	67.325	18.196%	13.548	9.675%	0.07052	0.996
V16	260	0.999	39.281	15.108%	6.889	4.697%	0.11071	0.999
V17	285	0.995	51.648	18.122%	9.61	9.906%	0.09424	0.995
V18	137	0.984	40.221	29.358%	7.798	17.82%	0.17834	0.982
V19	512	0.997	72.346	14.13%	13.548	8.125%	0.05934	0.996
V20	146	0.997	30.114	20.626%	5.812	9.215%	0.10388	0.997
V21	1024	1.0	70.376	6.873%	16.192	2.761%	0.02534	1.0
V22	252	0.999	32.381	12.85%	5.755	4.912%	0.06969	0.999
V23	34	0.963	15.821	46.532%	3.878	28.589%	0.35757	0.96
V24	292	0.996	59.276	20.3%	10.938	8.867%	0.11486	0.996
V25	802	1.0	41.229	5.141%	7.426	1.506%	0.02568	1.0
V26	307	0.993	53.127	17.305%	11.369	12.061%	0.07458	0.992
V27	424	0.999	64.691	15.257%	19.616	6.413%	0.06103	0.999
V28	668	0.996	95.627	14.315%	19.262	9.304%	0.05135	0.995
V29	155	0.998	24.22	15.626%	5.394	7.128%	0.09061	0.998
V30	317	0.994	63.32	19.975%	15.047	10.996%	0.09855	0.994
V31	391	0.995	70.0	17.903%	13.424	9.733%	0.07065	0.995
V32	101	0.996	24.534	24.291%	6.524	10.063%	0.15566	0.996
V33	148	0.993	37.032	25.022%	6.625	12.214%	0.16569	0.992
V34	254	0.994	57.326	22.569%	17.043	12.681%	0.0878	0.994
V35	452	0.999	55.115	12.194%	9.838	3.609%	0.0637	0.999
V36	381	0.999	41.979	11.018%	8.407	4.456%	0.05498	0.999
V37	753	1.0	64.765	8.601%	12.375	3.316%	0.04087	1.0
V38	937	0.999	77.795	8.303%	13.267	3.31%	0.03864	0.999
V39	617	0.999	51.644	8.37%	11.015	3.186%	0.04418	0.999
V40	422	0.992	74.44	17.64%	16.482	12.634%	0.07286	0.991
V41	670	0.999	58.749	8.769%	11.415	4.04%	0.03294	0.999
V42	285	0.992	48.033	16.854%	11.779	14.78%	0.07325	0.991
V43	358	0.987	75.162	20.995%	16.856	16.431%	0.08033	0.984
V44	455	0.994	77.621	17.06%	14.499	10.913%	0.05468	0.993
V45	770	0.999	61.622	8.003%	12.909	3.788%	0.03531	0.999
