Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	465	0.999	48.959	10.529%	9.853	4.256%	0.04697	0.999
V2	587	0.997	108.032	18.404%	21.972	11.379%	0.07301	0.997
V3	841	1.0	100.182	11.912%	20.036	3.655%	0.05819	1.0
V4	210	0.993	45.32	21.581%	8.822	13.222%	0.113	0.993
V5	191	0.998	43.185	22.61%	9.215	9.873%	0.11483	0.999
V6	678	0.998	70.018	10.327%	18.032	6.056%	0.03453	0.998
V7	120	0.994	29.166	24.305%	6.17	12.46%	0.15684	0.994
V8	461	1.0	61.352	13.308%	13.683	4.563%	0.06146	1.0
V9	197	0.998	33.702	17.108%	9.201	9.746%	0.07736	0.999
V10	201	0.995	48.312	24.036%	9.254	13.123%	0.11864	0.995
V11	223	0.996	57.944	25.984%	12.632	13.964%	0.11829	0.996
V12	438	1.0	25.955	5.926%	5.418	1.716%	0.03661	1.0
V13	673	1.0	58.099	8.633%	10.102	2.848%	0.04514	1.0
V14	330	1.0	34.772	10.537%	7.71	3.925%	0.06735	1.0
V15	370	0.998	56.889	15.375%	10.486	7.488%	0.0651	0.998
V16	260	0.999	36.884	14.186%	5.602	3.819%	0.11137	0.999
V17	285	0.996	56.062	19.671%	9.598	9.894%	0.08962	0.995
V18	137	0.99	33.043	24.119%	6.18	14.122%	0.16088	0.989
V19	512	0.997	80.37	15.697%	13.47	8.078%	0.06767	0.996
V20	146	0.996	29.009	19.869%	6.142	9.738%	0.10304	0.996
V21	1024	1.0	76.321	7.453%	19.213	3.277%	0.02944	1.0
V22	252	0.999	31.292	12.417%	5.556	4.742%	0.06594	0.999
V23	34	0.984	12.669	37.262%	2.675	19.72%	0.23989	0.983
V24	292	0.998	49.048	16.797%	8.834	7.162%	0.08948	0.997
V25	802	1.0	53.041	6.614%	11.495	2.331%	0.02891	1.0
V26	307	0.995	52.395	17.067%	10.205	10.826%	0.06266	0.995
V27	424	1.0	46.215	10.9%	9.664	3.159%	0.05687	1.0
V28	668	0.996	91.07	13.633%	17.931	8.661%	0.06104	0.996
V29	155	0.996	31.262	20.169%	7.271	9.608%	0.10882	0.996
V30	317	0.995	73.816	23.286%	17.378	12.7%	0.11367	0.995
V31	391	0.996	66.877	17.104%	12.541	9.093%	0.07552	0.996
V32	101	0.998	17.012	16.844%	4.144	6.392%	0.13755	0.998
V33	148	0.993	34.061	23.014%	6.533	12.045%	0.15057	0.992
V34	254	0.995	65.268	25.696%	19.015	14.149%	0.1105	0.995
V35	452	0.999	65.218	14.429%	14.556	5.339%	0.06197	1.0
V36	381	0.999	52.266	13.718%	11.851	6.281%	0.05917	0.999
V37	753	0.996	146.298	19.429%	40.392	10.824%	0.06893	0.996
V38	937	0.999	114.64	12.235%	23.485	5.859%	0.0429	0.999
V39	617	1.0	53.5	8.671%	11.133	3.22%	0.04192	1.0
V40	422	0.992	101.274	23.999%	19.439	14.901%	0.10586	0.991
V41	670	0.999	92.367	13.786%	17.655	6.248%	0.05238	0.999
V42	285	0.989	60.018	21.059%	11.931	14.971%	0.0952	0.987
V43	358	0.996	52.747	14.734%	9.583	9.341%	0.05989	0.995
V44	455	0.995	65.837	14.47%	13.135	9.886%	0.0589	0.994
V45	770	1.0	52.024	6.756%	8.938	2.623%	0.03135	1.0
V46	499	0.999	64.266	12.879%	16.43	5.189%	0.06964	0.999
V47	163	0.994	38.219	23.447%	7.349	12.602%	0.12411	0.994
V48	379	0.998	53.282	14.059%	9.167	7.289%	0.06923	0.997
V49	767	0.997	132.083	17.221%	24.001	9.24%	0.05924	0.997
V50	674	1.0	55.754	8.272%	8.115	2.438%	0.04102	1.0
V51	380	0.996	73.273	19.282%	14.572	8.935%	0.09875	0.996
V52	336	0.997	58.038	17.273%	9.882	8.415%	0.08519	0.997
V53	65	0.998	12.407	19.088%	2.551	6.987%	0.22349	0.998
V54	434	0.995	74.022	17.056%	13.118	9.908%	0.08032	0.994
V55	307	0.996	85.12	27.726%	33.467	15.08%	0.1059	0.996
V56	161	0.996	31.318	19.452%	5.522	9.251%	0.10462	0.996
V57	275	0.998	44.285	16.104%	8.031	6.82%	0.08941	0.998
V58	397	0.999	49.749	12.531%	8.534	5.786%	0.0494	0.999
V59	702	0.996	113.364	16.149%	18.952	9.989%	0.05594	0.995
V60	483	0.996	91.607	18.966%	15.724	9.642%	0.06742	0.996
V61	315	0.998	53.088	16.853%	9.358	7.819%	0.09741	0.998
V62	294	0.998	46.073	15.671%	7.929	6.692%	0.08952	0.998
V63	214	1.0	24.099	11.261%	7.7	5.147%	0.05949	1.0
V64	570	1.0	67.755	11.887%	16.437	5.071%	0.04887	1.0
V65	546	0.999	58.531	10.72%	10.764	5.515%	0.0437	0.999
V66	246	0.998	30.668	12.467%	7.05	6.797%	0.07871	0.998
V67	225	0.994	56.717	25.208%	11.008	13.532%	0.11943	0.994
