Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	269	0.999	33.928	12.613%	7.808	6.639%	0.05749	0.999
V2	70	0.99	18.317	26.167%	3.261	15.407%	0.20624	0.989
V3	134	0.992	31.509	23.514%	5.713	12.327%	0.16272	0.992
V4	369	0.998	44.502	12.06%	8.378	5.92%	0.05366	0.998
V5	349	0.997	56.615	16.222%	11.142	7.6%	0.08577	0.997
V6	233	0.999	23.991	10.297%	4.898	4.86%	0.06405	0.999
V7	465	0.999	46.707	10.045%	8.64	5.219%	0.05835	0.999
V8	196	0.999	30.303	15.461%	5.45	4.728%	0.11559	0.999
V9	225	0.997	39.092	17.374%	6.734	8.454%	0.11981	0.996
V10	888	1.0	48.643	5.478%	8.008	2.409%	0.02628	1.0
V11	248	0.999	28.445	11.47%	5.851	3.644%	0.08785	0.999
V12	366	1.0	39.643	10.831%	7.705	4.26%	0.05833	1.0
V13	145	0.999	19.517	13.46%	3.764	4.449%	0.10006	0.999
V14	135	0.987	37.269	27.607%	7.017	17.472%	0.16203	0.985
V15	130	0.999	16.114	12.395%	3.578	4.795%	0.10588	0.999
V16	201	0.997	31.467	15.655%	5.585	7.891%	0.08626	0.997
V17	176	1.0	18.214	10.349%	4.67	3.563%	0.05638	1.0
V18	184	0.996	33.838	18.39%	6.705	9.908%	0.09925	0.996
V19	200	0.998	46.272	23.136%	11.479	10.34%	0.10872	0.998
V20	430	0.999	47.116	10.957%	9.103	5.156%	0.05234	0.999
V21	238	0.997	33.029	13.878%	5.509	7.938%	0.08764	0.997
V22	560	0.999	58.223	10.397%	10.709	3.691%	0.05272	0.999
V23	461	0.997	62.666	13.593%	12.034	7.619%	0.06723	0.997
V24	427	0.998	53.066	12.428%	9.705	6.426%	0.07139	0.998
V25	248	0.998	42.627	17.188%	7.886	8.431%	0.08104	0.998
V26	181	0.997	32.302	17.846%	5.723	7.515%	0.1249	0.997
V27	351	0.997	49.876	14.21%	10.088	7.915%	0.07438	0.997
V28	275	0.997	45.885	16.685%	8.147	9.013%	0.102	0.997
V29	147	1.0	23.748	16.155%	6.205	4.841%	0.10468	1.0
V30	161	0.999	26.307	16.34%	5.568	5.929%	0.10329	0.999
V31	152	0.961	60.207	39.61%	13.659	29.095%	0.20759	0.957
V32	144	0.998	23.998	16.665%	4.339	6.993%	0.12598	0.998
V33	86	0.993	18.869	21.941%	3.769	11.576%	0.17632	0.993
V34	392	0.999	43.461	11.087%	7.947	5.33%	0.06791	0.999
V35	329	0.999	41.706	12.677%	7.769	5.576%	0.07808	0.999
V36	569	0.997	64.648	11.362%	12.239	7.358%	0.05367	0.997
V37	279	0.999	36.537	13.096%	6.843	6.299%	0.06964	0.999
V38	190	0.997	33.19	17.468%	6.89	9.067%	0.08997	0.997
V39	265	0.997	34.658	13.078%	6.291	7.641%	0.088	0.997
V40	719	1.0	69.132	9.615%	14.935	3.826%	0.04807	1.0
V41	98	0.987	31.43	32.071%	5.291	19.192%	0.18614	0.986
V42	460	0.999	42.072	9.146%	8.692	3.7%	0.0472	0.999
V43	557	0.993	113.373	20.354%	25.207	13.242%	0.08039	0.993
V44	181	0.997	32.266	17.827%	6.172	7.407%	0.13248	0.997
