Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.998	48.821	13.989%	8.796	7.532%	0.07839	0.998
V2	255	0.996	54.02	21.184%	10.117	10.439%	0.11073	0.996
V3	301	0.998	36.596	12.158%	7.205	6.53%	0.0726	0.998
V4	386	0.998	53.054	13.745%	10.445	7.441%	0.05081	0.997
V5	195	0.999	26.345	13.51%	4.558	4.834%	0.07505	0.999
V6	455	1.0	38.124	8.379%	6.381	2.509%	0.05033	1.0
V7	1069	1.0	84.951	7.947%	14.792	2.524%	0.03643	1.0
V8	273	0.996	59.642	21.847%	10.612	11.545%	0.12322	0.996
V9	286	0.994	54.239	18.965%	11.101	11.549%	0.09049	0.993
V10	335	0.999	40.348	12.044%	11.83	5.883%	0.04289	0.999
V11	262	0.998	29.523	11.268%	7.69	6.671%	0.05132	0.998
V12	344	0.998	51.7	15.029%	13.077	8.08%	0.0691	0.998
V13	288	0.998	46.186	16.037%	9.803	6.934%	0.08348	0.998
V14	287	0.999	27.532	9.593%	5.362	3.796%	0.06815	0.999
V15	281	0.995	42.522	15.132%	7.688	9.996%	0.09353	0.994
V16	364	0.996	69.097	18.983%	12.73	11.334%	0.09651	0.996
V17	134	0.996	24.379	18.193%	5.931	9.283%	0.1243	0.995
V18	151	0.986	50.897	33.707%	10.443	18.446%	0.19446	0.985
V19	256	0.999	37.455	14.631%	7.139	5.527%	0.07029	0.999
V20	256	0.993	50.424	19.697%	9.293	13.187%	0.09417	0.992
V21	432	0.998	49.493	11.457%	9.333	6.025%	0.04792	0.998
V22	346	0.999	28.344	8.192%	4.938	3.49%	0.05557	0.999
V23	332	0.999	44.879	13.518%	9.078	4.163%	0.0813	0.999
V24	141	0.996	25.246	17.905%	5.142	9.685%	0.10531	0.996
V25	484	0.999	63.364	13.092%	12.853	5.876%	0.0512	0.999
V26	346	1.0	22.237	6.427%	5.062	2.136%	0.03381	1.0
V27	322	0.999	32.814	10.191%	6.345	3.664%	0.05131	0.999
V28	518	1.0	47.751	9.218%	7.843	2.928%	0.05084	1.0
V29	336	0.994	68.958	20.523%	19.905	12.514%	0.08471	0.994
V30	449	0.993	70.111	15.615%	17.289	11.695%	0.06366	0.993
V31	174	0.995	31.711	18.225%	6.819	10.028%	0.09668	0.995
V32	218	0.993	43.994	20.181%	7.992	11.526%	0.13316	0.993
V33	503	0.995	81.562	16.215%	14.822	10.296%	0.0565	0.995
V34	113	0.987	30.496	26.988%	5.187	16.891%	0.14616	0.985
V35	130	0.997	22.134	17.026%	5.848	8.279%	0.09669	0.997
V36	108	0.994	28.273	26.179%	5.275	12.602%	0.16432	0.994
V37	296	0.994	56.115	18.958%	10.802	11.22%	0.10149	0.993
V38	460	0.998	50.376	10.951%	12.729	6.972%	0.04747	0.997
V39	505	0.997	92.058	18.229%	23.277	10.265%	0.06615	0.997
V40	392	0.998	55.427	14.14%	9.865	6.498%	0.05794	0.998
V41	90	0.992	29.743	33.048%	6.621	17.633%	0.19674	0.992
